,股票名稱,進場日期,進場價格,出場日期,出場價格,120天最高價,120天最低價,進場當天成交金額(千),Ma2prev1,Ma2prev2,Ma2prev2-Ma2prev1,oneMonthVolatility,twoMonthVolatility,threeMonthVolatility,twelveMonthVolatility,twelveMonthFluctuation,bias60,bias250,alpha250,Beta21,Beta65,Beta250,dayKValue,dayDValue,weekKValue,weekDValue,weekRoiCompareCurrent,monthRoiCompareCurrent,quoterRoiCompareCurrent,halfYearRoiCompareCurrent,yearRoiCompareCurrent,weekKValue-weekDValue,dayKValue-dayDValue,stock_rate_of_return_month,stock_rate_of_return_month-capitalization_weighted_Index_rate_of_return_month,PrevYearHighest,weekRoiCompareCurrent-prevWeekRoiCompareCurrent,monthRoiCompareCurrent-prevMonthRoiCompareCurrent,halfYearRoiCompareCurrent-prevHalfYearRoiCompareCurrent,quoterRoiCompareCurrent-prevQuoterYearRoiCompareCurrent,yearRoiCompareCurrent-prevYyearRoiCompareCurrent,twelveMonthFluctuation-prevTwelveMonthFluctuation,weekKValue-prevWeekKValue,weekDValue-prevWeekDValue,oneMonthVolatility-prevOneMonthVolatility,twoMonthVolatility-prevTwoMonthVolatility,entrancePrice-PrevYearHighest
2363,矽統,20171130,9.52,,,0.1764705882352941,-0.12815126050420156,162998.0,50.605,73.625,-23.020000000000003,32.66,41.61,40.84,30.66,0.301,9.56,26.4,0.1367,-0.4263,1.3724,0.4756,61.8,52.58,58.69,58.19,9.721,4.47,27.599,33.779,28.291,0.5,9.219999999999999,2.308,4.468999999999999,9.49,10.246,-12.311,41.812000000000005,19.534,50.381,0.0030000000000000027,7.32,1.1899999999999977,-16.720000000000006,8.920000000000002,0.0031612223393044634
2367,燿華,20171102,16.1,,,0.6863354037267079,-0.04037267080745355,1100872.0,28.549999999999997,46.485,-17.935000000000002,55.24,44.9,40.26,29.9,0.294,36.4,44.52,0.141,0.2836,2.0052,0.8554,88.29,84.86,74.17,66.46,12.735,38.195,34.941,29.594,40.225,7.710000000000008,3.430000000000007,41.284,38.187,15.95,-11.703,37.428,25.830000000000002,40.348,58.706,0.01799999999999996,1.6099999999999994,2.2099999999999937,29.810000000000002,20.479999999999997,0.009404388714733676
2369,菱生,20170919,15.95,,,0.14106583072100315,-0.20062695924764887,242918.0,7.57,7.834999999999999,-0.2649999999999988,20.75,23.97,23.19,32.12,0.319,4.1,16.45,0.073,0.4062,1.2072,1.0922,50.34,48.99,61.37,53.49,2.671,7.64,-0.1,5.112,14.784,7.8799999999999955,1.3500000000000014,10.108,7.381,15.9,2.5999999999999996,10.925,-2.734,-5.824,-12.505,0.026000000000000023,4.210000000000001,3.6600000000000037,-4.699999999999999,-0.0400000000000027,0.0031446540880502474
2371,大同,20170912,14.15,,,0.9964664310954063,-0.11307420494699644,167653.0,11.83,-9.17,21.0,51.39,50.92,46.26,54.88,0.543,8.96,21.41,0.3733,-0.2727,0.4657,0.6934,46.95,50.12,62.28,55.61,-0.652,13.807,-6.735,-4.84,94.258,6.670000000000002,-3.1699999999999946,16.525,13.439999999999998,9.89,3.31,9.472000000000001,-79.915,-14.889,80.55,0.29200000000000004,1.5200000000000031,2.8800000000000026,1.7000000000000028,3.0799999999999983,0.4307381193124368
2375,凱美,20171205,38.2,,,0.4790575916230365,-0.10994764397905765,480988.0,-6.575,-4.16,-2.415,50.63,39.69,35.51,35.27,0.344,19.69,49.22,0.3002,2.29,1.361,0.5369,78.11,75.06,65.66,57.82,17.46,23.254,25.612,39.935,97.823,7.839999999999996,3.049999999999997,21.088,23.252000000000002,19.8,10.735000000000001,27.43,2.6850000000000023,14.151999999999997,85.442,0.07199999999999995,4.68,3.8800000000000026,27.480000000000004,13.639999999999997,0.9292929292929294
2376,技嘉,20171024,47.75,,,0.612565445026178,-0.08376963350785341,1023216.0,9.375,20.195,-10.82,35.25,27.68,23.79,22.77,0.225,17.81,19.6,0.034,0.9858,0.8069,0.8494,84.94,82.22,61.64,50.38,16.81,17.835,16.708,15.639,4.693,11.259999999999998,2.719999999999999,20.649,17.824,47.35,14.418,21.29,25.912,17.25,-20.262,-0.05200000000000002,20.57,8.220000000000006,21.07,12.64,0.008447729672650445
2383,台光電,20170912,140.5,,,0.07473309608540925,-0.3245551601423487,428843.0,1.7449999999999997,14.73,-12.985000000000001,53.04,44.31,40.52,39.14,0.387,-2.44,26.23,0.1579,1.1823,1.2533,1.1782,20.38,21.21,40.19,58.3,-1.69,-1.996,7.724,12.538,51.483,-18.11,-0.8300000000000018,0.722,-2.363,92.1,7.556000000000001,-5.099,-25.416999999999998,8.731,40.155,0.05299999999999999,-15.469999999999999,-11.219999999999999,18.519999999999996,8.010000000000005,0.5255157437567862
2399,映泰,20170912,15.2,,,0.9407894736842106,-0.21052631578947364,30497.0,21.810000000000002,66.125,-44.315,32.09,44.0,48.8,39.39,0.388,-8.15,33.67,0.2012,1.4036,0.9266,0.4233,10.07,16.92,30.42,49.66,-7.954,-14.291,7.503,53.532,38.252,-19.239999999999995,-6.850000000000001,-11.573,-14.658000000000001,12.15,-3.5149999999999997,-20.429000000000002,67.414,-33.821,15.835,0.09100000000000003,-19.04,-11.800000000000004,-23.419999999999995,-7.619999999999997,0.25102880658436205
2401,凌陽,20171109,20.2,,,0.0,-0.29455445544554454,926010.0,3.575,-10.02,13.594999999999999,39.1,43.34,42.94,33.8,0.334,7.01,36.38,0.1632,3.7883,1.7678,1.277,45.46,48.61,65.01,66.49,2.386,7.67,9.086,49.801,66.206,-1.4799999999999898,-3.1499999999999986,9.668,7.662999999999999,19.95,4.5440000000000005,4.412,36.046,-24.335,84.78200000000001,0.066,-0.7800000000000011,0.5099999999999909,-8.839999999999996,-3.1399999999999935,0.012531328320802006
2404,漢唐,20170914,54.9,,,0.12932604735883427,-0.04918032786885238,54972.0,-1.9699999999999998,-14.96,12.990000000000002,22.81,23.73,23.04,21.74,0.216,-6.45,2.96,0.0458,1.7062,0.6074,0.6517,40.58,35.73,15.54,19.19,-0.143,-3.76,-17.004,-3.962,4.008,-3.650000000000002,4.850000000000001,-0.55,-4.155,53.9,-0.59,5.077,-16.066,-31.608,-55.175,-0.048000000000000015,0.6599999999999984,-1.4599999999999973,1.139999999999997,-0.33999999999999986,0.01855287569573284
2405,浩鑫,20171102,13.6,,,0.8676470588235293,0.0,1320607.0,1.5899999999999999,26.985,-25.395,41.49,36.75,52.95,41.43,0.411,21.24,45.12,0.21,-2.785,0.7299,0.6011,83.71,71.46,68.23,52.67,18.798,19.433,27.114,56.29,55.068,15.560000000000002,12.25,22.523,19.426,12.6,16.317999999999998,23.136,59.118,-19.031000000000002,55.287,-0.05500000000000005,27.660000000000004,11.700000000000003,12.870000000000001,-23.92,0.07936507936507936
2408,南亞科,20171002,91.2,,,0.08991228070175442,-0.1918859649122807,6975071.0,29.045,39.519999999999996,-10.474999999999994,59.42,46.0,40.59,30.99,0.306,35.23,78.35,0.2936,3.7436,1.805,1.1866,83.63,79.78,92.24,88.23,6.726,42.062,64.837,86.12,123.56,4.009999999999991,3.8499999999999943,40.839,41.976,89.3,-1.3180000000000005,41.349,69.84,55.95100000000001,119.95700000000001,-0.10999999999999999,5.049999999999997,2.6500000000000057,37.35,19.47,0.021276595744680916
2421,建準,20170912,49.35,,,0.43059777102330277,0.0,119410.0,-0.9299999999999999,18.29,-19.22,50.21,54.03,45.87,38.17,0.377,5.99,50.98,0.2563,1.562,0.6334,0.5458,12.71,25.85,67.77,77.54,-12.815,-6.718,19.019,60.253,76.594,-9.77000000000001,-13.14,-4.0,-7.085,28.4,-18.236,-37.077,52.019,-9.566000000000003,0.28299999999998704,-0.015000000000000013,-19.680000000000007,-8.269999999999996,-4.0,20.439999999999998,0.7376760563380284
2426,鼎元,20171124,17.85,,,0.014005602240896357,-0.14285714285714288,692699.0,-17.9,6.835,-24.735,53.95,42.9,36.64,27.83,0.275,22.51,32.15,0.1472,3.5783,1.3736,0.8207,73.38,63.59,73.25,69.38,14.617,23.973,31.44,11.705,42.688,3.8700000000000045,9.789999999999992,25.0,23.971,17.5,12.237000000000002,27.154,-10.467999999999998,46.347,74.17,-0.03899999999999998,4.519999999999996,1.9399999999999977,25.44,18.709999999999997,0.02000000000000008
2428,興勤,20170912,99.4,,,0.021126760563380222,-0.19919517102615705,41159.0,4.245,6.74,-2.495,42.72,37.06,33.22,30.41,0.3,8.04,37.01,0.1604,1.9199,1.0877,1.1411,28.94,38.58,70.05,72.52,-2.9,7.878,14.526,41.741,54.974,-2.469999999999999,-9.639999999999997,10.596,7.511,68.4,-6.5169999999999995,2.2410000000000005,32.615,-0.05000000000000071,8.102999999999994,0.0,-4.799999999999997,-2.1000000000000085,12.439999999999998,7.310000000000002,0.4532163742690058
2439,美律,20170912,239.5,,,0.0,-0.31106471816283926,738482.0,24.245,49.055,-24.81,30.76,46.47,39.9,42.97,0.423,6.83,50.76,0.2337,2.1334,1.4769,1.5956,20.88,30.76,75.74,80.3,-4.643,-6.045,25.847,55.739,104.182,-4.560000000000002,-9.880000000000003,-3.326,-6.411,139.5,-8.434,-37.933,26.725999999999996,9.753,-36.12400000000001,-0.08600000000000002,-8.13000000000001,-3.6000000000000085,-24.679999999999996,15.959999999999997,0.7168458781362007
2441,超豐,20170912,50.0,,,0.15599999999999994,-0.007999999999999972,44504.0,13.945,18.55,-4.605,14.21,15.91,17.02,13.96,0.139,3.07,20.78,0.093,-0.1168,0.6266,0.5334,61.01,60.62,54.81,58.58,3.296,1.339,2.08,13.778,14.687,-3.769999999999996,0.39000000000000057,4.057,0.9720000000000004,43.25,4.763,-1.3050000000000002,18.054000000000002,-8.295,-28.529000000000003,-0.06699999999999998,5.510000000000005,-1.6000000000000014,-3.0799999999999983,-2.0199999999999996,0.15606936416184972
2444,兆勁,20170912,27.35,,,0.5722120658135282,-0.027422303473491772,124013.0,0.6199999999999999,9.61,-8.99,50.56,45.37,39.09,35.42,0.35,27.27,74.49,0.2697,-1.0644,-0.3409,0.8098,50.89,56.14,87.85,88.67,-0.117,20.26,51.893,64.346,95.285,-0.8200000000000074,-5.25,22.978,19.893,20.35,7.845,-8.846,54.159000000000006,38.255,56.498,-0.11300000000000004,-1.0500000000000114,0.10000000000000853,12.800000000000004,26.529999999999998,0.34398034398034394
2449,京元電子,20171013,32.55,,,0.03993855606758846,-0.1152073732718893,393969.0,-4.375,-5.65,1.2750000000000004,30.28,23.9,22.1,20.7,0.206,6.45,16.6,0.0157,1.1628,0.9716,0.999,77.82,71.17,63.62,57.43,0.592,2.093,5.796,16.161,4.396,6.189999999999998,6.6499999999999915,3.909,2.034,32.3,-2.6799999999999997,3.113,24.546,-3.743999999999999,-27.276,-0.07799999999999999,9.409999999999997,3.0899999999999963,14.47,4.459999999999997,0.007739938080495357
2455,全新,20170912,60.0,,,1.1416666666666666,-0.04500000000000005,138987.0,-0.08500000000000019,-4.61,4.525,31.47,38.64,32.01,30.62,0.305,-5.05,11.58,0.0592,0.9684,0.431,0.4695,21.08,23.9,21.84,38.91,-0.264,-10.458,-1.489,3.263,-1.725,-17.069999999999997,-2.8200000000000003,-7.74,-10.825,58.8,1.556,-20.961,15.32,-8.358,-6.029,-0.07600000000000001,-7.420000000000002,-8.030000000000001,-13.020000000000003,15.8,0.020408163265306173
2456,奇力新,20170912,88.0,,,0.29545454545454547,-0.03522727272727266,244883.0,107.695,52.51,55.184999999999995,25.21,26.81,26.65,29.94,0.297,9.52,17.31,0.0383,1.1915,1.1538,1.2751,37.47,54.34,62.98,54.93,-3.173,10.948,1.787,6.672,16.896,8.049999999999997,-16.870000000000005,13.666,10.581,80.3,-8.193999999999999,7.166,-2.0010000000000003,1.894,-26.625999999999998,-0.10000000000000003,-1.9299999999999997,3.530000000000001,-2.2300000000000004,-1.4500000000000028,0.09589041095890415
2467,志聖,20170929,26.4,,,0.19318181818181823,-0.03598484848484846,28434.0,48.79,41.29,7.5,42.12,48.47,44.36,37.69,0.372,7.21,31.92,0.2055,2.3408,2.1829,0.7668,25.19,32.06,77.14,82.53,-6.519,6.023,39.754,19.169,59.589,-5.390000000000001,-6.870000000000001,4.436,5.913,24.9,-6.349,-16.044,-11.619,55.922,60.086,0.07500000000000001,-8.939999999999998,-2.700000000000003,-20.03,29.849999999999998,0.06024096385542169
2472,立隆電,20170925,47.8,,,0.4205020920502094,-0.10355648535564846,174091.0,24.259999999999998,14.52,9.739999999999998,51.35,39.86,32.94,25.37,0.253,8.62,15.37,0.0136,3.4768,1.6355,1.0064,57.88,68.41,78.48,83.83,2.211,6.39,14.557,13.559,0.49,-5.349999999999994,-10.529999999999994,4.682,6.24,44.5,2.315,-0.8310000000000004,26.586,16.726,-50.876,-0.139,-8.849999999999994,-1.8200000000000074,26.51,22.5,0.07415730337078645
2481,強茂,20170912,23.45,,,0.8081023454157783,-0.055437100213219646,46421.0,-2.305,-15.955,13.65,48.63,38.07,31.95,28.03,0.278,19.01,38.51,0.0994,3.126,1.0078,1.0181,71.54,72.94,84.69,78.88,-2.488,16.292,27.411,31.471,29.604,5.810000000000002,-1.3999999999999915,19.01,15.925,20.8,-11.946,1.7570000000000014,31.707,23.133000000000003,-38.553,-0.11299999999999999,-2.030000000000001,2.030000000000001,24.570000000000004,19.81,0.1274038461538461
2496,卓越,20170912,230.0,,,0.0,-0.3782608695652174,31392.0,761.26,525.9549999999999,235.30500000000006,68.59,57.46,59.47,59.61,0.59,8.58,46.86,0.3698,2.6663,0.9906,-0.1552,47.49,61.22,63.97,47.82,-1.478,21.584,-7.091,124.949,106.485,16.15,-13.729999999999997,24.302,21.217,109.0,-4.47,29.352,120.362,-106.475,-14.430999999999997,-0.025000000000000022,7.140000000000001,9.0,33.11000000000001,-7.43,1.110091743119266
2534,宏盛,20170925,22.7,,,0.33700440528634373,-0.01762114537444928,45049.0,443.22,122.17,321.05,38.39,41.26,33.57,22.83,0.223,8.12,21.43,0.131,1.2069,0.5995,0.4941,19.93,18.97,73.07,76.6,0.593,4.231,19.496,16.881,30.078,-3.530000000000001,0.9600000000000009,2.523,4.081,22.4,2.451,-10.842,8.635,22.794999999999998,31.122999999999998,-0.037000000000000005,-5.88000000000001,-2.430000000000007,-5.950000000000003,28.709999999999997,0.013392857142857175
2723,美食-KY,20171018,364.0,,,0.20604395604395603,-0.046703296703296704,256129.0,11.455,3.395,8.06,44.28,35.36,34.07,35.06,0.348,2.77,23.97,0.0832,2.1405,1.3471,1.094,71.46,59.67,44.42,40.24,7.464,3.259,-1.716,32.225,25.468,4.18,11.789999999999992,4.094,3.2470000000000003,360.5,6.931,6.585,36.14,-30.457,-17.541999999999998,-0.064,22.900000000000002,5.969999999999999,19.82,-6.890000000000001,0.009708737864077669
2888,新光金,20171121,10.45,,,0.2200956937799044,-0.033492822966507144,2171223.0,-4.825,-11.985000000000001,7.160000000000001,22.34,18.38,21.2,23.96,0.235,11.41,25.93,0.1231,1.1753,0.8626,0.834,71.2,52.81,77.57,72.02,8.22,13.241,19.43,26.088,34.075,5.549999999999997,18.39,13.711,13.24,10.25,7.840000000000001,16.628999999999998,35.966,11.637,44.461,0.0,14.489999999999995,3.8699999999999903,10.209999999999999,-11.010000000000002,0.01951219512195115
2892,第一金,20171011,19.9,,,0.02261306532663331,-0.03768844221105528,507186.0,10.219999999999999,10.7,-0.4800000000000004,9.3,10.72,10.29,9.98,0.1,2.91,14.75,0.0665,0.245,0.5782,0.6236,90.36,78.91,84.5,79.58,0.149,0.362,4.487,6.675,13.589,4.920000000000002,11.450000000000003,1.015,0.30899999999999994,19.85,2.219,-1.318,-0.22200000000000042,2.846,1.7670000000000012,-0.028999999999999998,11.75,3.799999999999997,-2.7799999999999994,0.6699999999999999,0.0025188916876572875
2912,統一超,20171020,269.0,,,0.17100371747211895,0.0,299904.0,4.640000000000001,0.18,4.460000000000001,15.61,14.87,22.86,19.88,0.2,5.36,9.42,0.0091,0.4105,0.6563,0.7697,76.98,68.55,66.98,48.09,2.84,4.58,-1.636,-4.813,-4.081,18.89,8.430000000000007,6.574,4.568,268.5,2.2939999999999996,7.0489999999999995,-5.92,-0.629,-13.388000000000002,-0.028999999999999998,13.100000000000001,9.440000000000005,1.5599999999999987,-11.840000000000002,0.00186219739292365
3003,健和興,20170912,72.0,,,0.18472222222222218,-0.30833333333333335,676300.0,11.735,11.850000000000001,-0.11500000000000199,47.38,43.22,37.88,32.34,0.32,30.23,62.75,0.228,0.6774,1.3064,1.0235,72.88,70.88,80.38,75.39,6.095,31.377,48.249,57.501,74.795,4.989999999999995,2.0,34.095,31.009999999999998,46.5,-12.389000000000003,21.967999999999996,49.931,46.287,58.782,-0.03199999999999997,2.7299999999999898,1.4000000000000057,13.46,17.89,0.5483870967741935
3005,神基,20170912,44.2,,,0.10859728506787324,-0.08371040723981907,111368.0,14.455,9.055,5.4,30.43,27.22,23.16,34.93,0.346,7.77,13.17,0.1057,0.332,0.5161,1.2124,47.67,48.57,74.38,73.05,1.006,8.493,10.874,-5.598,26.099,1.3299999999999983,-0.8999999999999986,11.211,8.126000000000001,42.85,2.044,4.676,-34.191,26.616,-36.012,0.08299999999999996,1.0300000000000011,2.269999999999996,6.690000000000001,12.219999999999999,0.03150525087514589
3006,晶豪科,20171020,52.7,,,0.013282732447817755,-0.24952561669829232,1089908.0,4.855,13.78,-8.924999999999999,44.15,42.92,41.28,37.79,0.373,24.53,44.5,0.1265,2.3425,1.8878,1.4394,87.57,84.66,78.03,70.31,16.323,18.704,38.847,17.17,44.823,7.719999999999999,2.9099999999999966,20.698,18.692,52.4,15.137,12.797,-5.523999999999997,56.271,33.822,0.027000000000000024,7.969999999999999,3.8599999999999994,2.4200000000000017,14.560000000000002,0.005725190839694738
3008,大立光,20170912,5925.0,,,0.01181434599156118,-0.3991561181434599,2277892.0,0.3400000000000001,9.535,-9.195,27.29,30.86,30.12,31.2,0.31,8.13,30.84,0.103,2.428,1.8715,1.6362,46.84,56.12,84.24,83.47,-1.193,3.798,18.414,21.375,59.684,0.769999999999996,-9.279999999999994,6.516,3.431,3980.0,-3.615,-2.3259999999999996,3.1110000000000007,20.706000000000003,47.266,-0.191,-1.6600000000000108,0.7199999999999989,-9.170000000000002,7.32,0.4886934673366834
3016,嘉晶,20171025,30.8,,,0.3035714285714285,-0.02759740259740264,261905.0,24.845,19.759999999999998,5.085000000000001,62.58,59.33,52.48,47.03,0.465,28.68,40.5,0.1672,2.1525,1.3493,1.4518,81.05,71.06,81.32,68.97,17.275,18.21,33.838,28.573,53.763,12.349999999999994,9.989999999999995,22.222,18.200000000000003,29.0,14.255999999999998,-1.6149999999999984,2.911999999999999,47.669,49.007,-0.045999999999999985,12.079999999999998,7.089999999999996,5.18,29.27,0.062068965517241406
3017,奇鋐,20171128,35.75,,,0.07132867132867125,-0.25874125874125875,1737802.0,9.280000000000001,2.58,6.700000000000001,55.53,42.21,36.31,26.27,0.258,27.62,40.47,0.1477,-0.0051,0.6146,0.7282,81.41,67.32,80.01,72.42,22.268,25.678,37.067,36.227,39.1,7.590000000000003,14.090000000000003,25.659,25.676,34.0,19.426000000000002,19.747,38.052,38.082,54.246,-0.09399999999999997,10.39,3.930000000000007,34.010000000000005,18.52,0.051470588235294115
3018,同開,20170912,67.9,,,0.39027982326951394,-0.13402061855670114,116479.0,-32.715,28.28,-60.995000000000005,38.71,36.31,41.11,40.77,0.399,30.39,118.12,0.5639,0.4905,1.0485,0.3572,87.95,86.45,92.98,88.91,5.07,22.088,44.49,183.522,284.631,4.070000000000007,1.5,24.807,21.721999999999998,23.1,5.292000000000001,-0.4770000000000003,150.92399999999998,-37.76499999999999,298.55899999999997,0.09500000000000003,1.6400000000000006,2.239999999999995,4.530000000000001,-9.25,1.9393939393939394
3019,亞光,20170912,131.5,,,0.08365019011406843,-0.2714828897338403,2804021.0,-3.53,7.140000000000001,-10.67,89.01,82.77,70.38,52.82,0.52,52.05,146.66,0.5053,4.3589,2.2502,1.8186,55.54,66.68,87.03,85.28,-6.321,32.608,132.219,129.201,298.794,1.75,-11.140000000000008,35.326,32.241,47.0,-18.841,-44.126,63.782,131.704,310.76599999999996,0.20400000000000001,-3.8100000000000023,0.8700000000000045,23.22,57.209999999999994,1.797872340425532
3023,信邦,20170918,82.2,,,0.121654501216545,-0.05839416058394157,341993.0,12.285,-0.385,12.67,21.85,19.85,18.19,19.03,0.19,11.31,17.27,0.0321,0.3371,0.3983,0.6718,64.85,56.91,80.24,75.55,7.783,7.571,16.601,4.553,0.143,4.689999999999998,7.939999999999998,10.577,7.311999999999999,80.9,8.073,3.7979999999999996,6.609,27.525,-24.971,-0.08200000000000002,7.8999999999999915,4.219999999999999,4.030000000000001,4.440000000000001,0.016069221260815787
3035,智原,20171117,56.6,,,0.4734982332155478,-0.05123674911660775,765008.0,13.344999999999999,-8.45,21.794999999999998,34.07,34.39,33.44,29.58,0.294,17.41,43.05,0.2292,2.0081,1.5877,1.0306,76.12,78.37,73.56,65.61,4.755,24.738,18.104,44.534,88.711,7.950000000000003,-2.25,24.537,24.736,55.8,-5.800999999999999,28.017,16.895999999999997,-6.760000000000002,137.05599999999998,-0.08700000000000002,4.740000000000009,3.979999999999997,5.190000000000001,-0.4399999999999977,0.01433691756272409
3044,健鼎,20170912,104.0,,,0.20192307692307693,-0.125,301924.0,4.01,0.99,3.0199999999999996,37.25,40.0,33.69,28.89,0.287,0.65,24.69,0.1671,1.2533,0.2317,0.5824,10.45,19.96,54.68,68.75,-8.858,-5.575,10.289,18.863,41.051,-14.07,-9.510000000000002,-2.857,-5.942,76.9,-5.519,-18.022,-0.5960000000000001,8.634,1.9810000000000016,0.032999999999999974,-21.059999999999995,-9.799999999999997,-5.609999999999999,10.18,0.35240572171651485
3049,和鑫,20171109,11.75,,,0.0,-0.40255319148936175,269075.0,-20.634999999999998,-5.16,-15.474999999999998,27.32,48.44,48.52,45.97,0.451,1.18,3.76,0.1086,-0.0543,1.4532,1.0121,37.51,35.16,40.3,49.87,1.367,-5.618,6.289,-9.737,24.377,-9.57,2.3500000000000014,-3.62,-5.625,9.76,3.728,-15.711,-31.235,20.496000000000002,6.837999999999997,-0.045999999999999985,-4.440000000000005,-5.039999999999999,-33.04,10.839999999999996,0.20389344262295084
3078,僑威,20171013,35.65,,,0.09957924263674627,-0.16269284712482462,1132677.0,10.254999999999999,-10.905000000000001,21.16,50.77,45.87,41.02,31.84,0.317,22.71,28.53,0.0321,2.1824,1.6732,1.4476,77.23,68.8,87.26,77.39,8.324,7.812,30.286,18.926,10.151,9.870000000000005,8.430000000000007,9.627,7.752000000000001,35.15,11.895,-9.858,25.29,39.286,-69.042,-0.08400000000000002,4.8700000000000045,4.930000000000007,9.660000000000004,31.599999999999998,0.01422475106685633
3092,鴻碩,20170912,50.3,,,0.0815109343936382,-0.16500994035785282,42984.0,-10.91,-12.780000000000001,1.870000000000001,37.59,44.95,39.44,40.38,0.4,4.91,28.22,0.1197,1.8901,1.3516,1.8468,13.78,27.47,67.43,71.73,-5.379,-0.018,16.491,3.63,36.638,-4.299999999999997,-13.69,2.7,-0.3849999999999998,40.8,-1.4359999999999995,-19.990000000000002,-31.024000000000004,33.225,-148.911,-0.15300000000000002,-10.399999999999991,-2.8499999999999943,-15.389999999999993,22.53,0.23284313725490197
3105,穩懋,20170912,178.0,,,0.9101123595505618,0.0,685279.0,14.399999999999999,5.8,8.599999999999998,31.77,36.82,40.17,43.88,0.436,3.5,45.31,0.2772,1.8477,1.7048,1.4977,34.39,37.94,62.19,68.23,0.071,0.214,13.076,40.278,105.684,-6.040000000000006,-3.549999999999997,2.933,-0.15200000000000014,97.1,-0.513,-7.843999999999999,-5.5560000000000045,-4.372,,,-6.859999999999999,-4.319999999999993,-7.66,-7.859999999999999,0.8331616889804326
3144,新揚科,20170912,29.3,,,0.03924914675767913,-0.18259385665529015,34873.0,22.33,15.585,6.744999999999997,50.41,52.09,46.08,55.08,0.54,13.06,42.16,0.3163,1.8191,2.0073,1.1942,45.14,56.05,69.83,67.64,-7.547,11.74,16.586,50.182,94.87,2.1899999999999977,-10.909999999999997,14.458,11.373000000000001,28.15,-20.02,5.406000000000001,22.734,-6.030000000000001,106.997,0.29000000000000004,-10.439999999999998,-1.1700000000000017,0.12999999999999545,9.780000000000001,0.040852575488454786
3152,璟德,20170912,416.5,,,0.058823529411764705,-0.20528211284513806,71976.0,-0.36,10.065000000000001,-10.425,44.8,37.39,34.21,41.24,0.407,8.75,39.97,0.2453,0.2649,0.4496,1.3608,18.11,33.45,71.23,77.19,-5.022,6.908,12.15,20.714,88.563,-5.959999999999994,-15.340000000000003,9.626,6.5409999999999995,278.0,0.027000000000000135,-3.1629999999999994,-34.834,10.917,96.298,-0.0050000000000000044,-9.259999999999991,-3.950000000000003,16.339999999999996,5.230000000000004,0.4982014388489209
3167,大量,20170912,45.55,,,0.3018660812294182,-0.0735455543358945,55704.0,124.47500000000001,72.28,52.19500000000001,35.17,52.15,48.12,38.96,0.386,12.75,46.35,0.1966,2.1967,1.6999,0.9507,74.16,67.75,70.53,69.81,2.911,4.604,38.586,30.737,59.328,0.7199999999999989,6.409999999999997,7.323,4.238,39.9,-1.1359999999999997,-14.219000000000001,11.244,46.932,64.85300000000001,0.03700000000000003,2.8700000000000045,1.3500000000000085,-21.22,18.97,0.14160401002506262
3202,樺晟,20171120,28.3,,,0.0,-0.44876325088339225,525023.0,-8.344999999999999,-12.350000000000001,4.005000000000003,45.81,51.71,52.94,39.97,0.393,16.14,73.63,0.3258,2.5348,1.4057,1.1247,63.94,60.82,76.5,78.36,9.14,7.772,84.13,105.991,109.46,-1.8599999999999994,3.1199999999999974,7.172,7.77,15.85,9.629000000000001,-1.6500000000000004,108.832,75.51599999999999,27.733999999999995,-0.013999999999999957,8.299999999999997,3.6500000000000057,-12.119999999999997,1.7700000000000031,0.7854889589905364
3227,原相,20170912,128.0,,,0.36328125,-0.0859375,675796.0,24.419999999999998,22.29,2.129999999999999,71.1,69.69,57.7,38.84,0.383,24.91,60.07,0.2056,6.2934,2.6114,1.6541,28.14,40.41,76.63,77.4,-9.572,6.303,49.301,57.521,66.245,-0.7700000000000102,-12.269999999999996,9.021,5.936000000000001,122.0,-19.528,-37.901,53.738,49.336,68.152,0.02300000000000002,-12.600000000000009,-3.0999999999999943,8.069999999999993,47.08,0.04918032786885246
3236,千如,20170912,39.55,,,0.302149178255373,-0.006321112515802782,30544.0,24.450000000000003,16.095,8.355000000000004,41.53,42.27,37.59,44.08,0.438,10.03,43.23,0.2259,1.75,1.1507,1.7567,17.75,31.08,69.9,71.25,-0.946,7.622,7.16,34.993,67.262,-1.3499999999999943,-13.329999999999998,10.34,7.255,28.45,0.589,0.4900000000000002,4.767000000000003,-4.957000000000001,-49.845,0.030000000000000027,-3.069999999999993,-0.9599999999999937,-1.509999999999998,9.39,0.3901581722319859
3260,威剛,20170912,75.8,,,0.237467018469657,-0.07651715039577833,373529.0,42.12,56.255,-14.135000000000005,20.26,26.18,24.77,30.64,0.304,-0.83,23.66,0.2028,1.1736,1.303,1.2491,47.93,41.81,32.73,44.34,-0.326,-3.247,1.123,16.676,60.99,-11.610000000000007,6.119999999999997,-0.528,-3.613,59.8,-0.10500000000000001,-5.276,-12.149000000000001,-13.268,24.579,-0.08000000000000002,-5.990000000000002,-6.43,-7.849999999999998,5.759999999999998,0.26755852842809363
3264,欣銓,20171102,31.6,,,0.3765822784810126,-0.006329113924050722,425676.0,20.375,28.990000000000002,-8.615000000000002,26.01,25.43,23.62,21.82,0.217,12.01,24.6,0.0759,0.9049,0.898,1.0171,73.98,63.1,66.22,57.47,8.973,10.571,13.028,19.807,27.468,8.75,10.880000000000003,13.661,10.564,31.0,7.851000000000001,14.2,15.209999999999997,7.784000000000001,36.222,-0.059000000000000025,10.75,3.509999999999998,3.860000000000003,6.899999999999999,0.019354838709677465
