股票編號,股票名稱,觀察日期,觀察價格,觀察期間最高價,觀察期間最低價,觀察期間高低差除以最低,觀察期間高低價時間差(天),高低差除以高低價時間差,進場日期,進場價格,120天最高價,120天最低價,prevYearHighest,EntranceBias60,EntranceBias250,EntranceAlpha250,EntranceBeta21,EntranceBeta65,EntranceBeta250,EntranceDayKValue,EntranceDayDValue,EntranceDayKValue-EntranceDayDValue,EntranceWeekKValue,EntranceWeekDValue,EntranceWeekKValue-EntranceWeekDValue,EntranceWeekRoiCompare,EntranceMonthRoiCompare,EntranceQuoterRoiCompare,EntranceHalfYearRoiCompare,EntranceYearRoiCompare,entrance_stock_rate_of_return_month,entrance_stock_rate_of_return_month-capitalization_weighted_Index_rate_of_return_month,weekRoiCompareCurrent-prevWeekRoiCompareCurrent,monthRoiCompareCurrent-prevMonthRoiCompareCurrent,halfYearRoiCompareCurrent-prevHalfYearRoiCompareCurrent,(Entrance-Observe)/Observe,(Entrance-PrevYearHighest)/PrevYearHighest,monthKValue,monthDValue,prevDayVolumn,Diff,MacdDiff,WeekMaStd,MonthMaStd,SeasonMaStd,HalfYearMaStd,WeekMa,WeekMaDistance,MonthMa,MonthMaDistance,MonthYoyRevenue
2433,互盛電,20070828,21.7,21.7,19.6,0.107142857142857,0,10.714285714285705,20070828,21.7,0.0276497695852535,-0.2327188940092166,16.05,36.11,54.38,0.2336,0.7465,0.6623,0.6211,78.65,76.09,2.5600000000000023,76.87,72.05,4.820000000000007,11.659,48.745,53.577,34.068,69.146,44.0,47.769,-2.1469999999999985,49.663,13.309999999999999,0.0,0.26036866359447,74.85,68.27,41826.35,0.406,0.102,0.6111,1.7063,1.8961,1.6088,20.86,0.040268456375838924,18.23,0.19034558420186498,-0.17999999999999994
2434,統懋,20070404,28.85,28.85,27.2,0.0606617647058824,0,6.066176470588244,20070404,28.85,1.856152512998267,-0.1299826689774696,19.85,51.12,84.83,0.264,0.944,1.3241,0.7564,90.68,86.53,4.150000000000006,80.68,66.94,13.740000000000009,11.171,56.717,58.07,100.486,94.123,61.625,56.717,-2.1340000000000003,60.132999999999996,106.33800000000001,0.0,0.3119584055459272,85.97,74.78,42538.95,18.732,7.553,1.661,3.297,2.6888,2.6632,26.55,0.0866290018832392,21.3875,0.34891876095850394,-0.7750000000000004
2441,超豐,20070227,46.0,46.0,44.1,0.0430839002267573,0,4.3083900226757335,20070227,46.0,0.3695652173913043,-0.0413043478260869,45.3,6.62,24.96,0.0627,1.317,1.3605,1.1658,62.54,43.41,19.130000000000003,66.95,61.12,5.830000000000005,4.39,3.317,2.65,11.655,20.79,5.944,3.316,2.933,4.53,3.141,0.0,0.015217391304347887,76.85,63.23,186639.65,0.125,0.05,1.1221,0.743,1.1999,3.1795,43.7,0.052631578947368356,43.25,0.06358381502890173,-11.84
2444,兆勁,20070104,19.9,19.9,18.85,0.0557029177718831,0,5.570291777188313,20070104,19.9,0.4773869346733668,-0.1557788944723617,19.3,68.47,104.64,0.2067,0.5913,0.5745,1.0162,78.34,80.45,-2.1099999999999994,92.73,90.09,2.6400000000000006,2.57,59.8,148.611,121.043,71.167,63.559,59.799,-3.5850000000000004,3.8200000000000003,138.609,0.0,0.030150753768844116,73.18,52.51,99157.45,3.53,0.289,0.5238,2.4243,3.7595,3.4483,18.41,0.08093427485062457,15.7775,0.2612898114403422,-6.08
2458,義隆,20070103,23.05,23.05,20.8,0.1081730769230769,0,10.817307692307692,20070103,23.05,2.0802603036876355,-0.1106290672451193,21.65,38.15,38.38,0.0994,2.0613,1.522,1.502,78.43,78.02,0.4100000000000108,86.41,81.48,4.929999999999993,9.661,17.601,49.554,25.205,36.445,21.59,17.6,5.536,-4.7059999999999995,23.151,0.0,0.060737527114967556,63.35,48.36,340786.65,0.94,0.145,1.1219,1.51,2.5085,2.0095,20.27,0.1371484953132709,18.505,0.2456092947851933,-8.7
2465,麗臺,20070608,20.85,20.85,19.1,0.0916230366492146,0,9.162303664921463,20070608,20.85,0.3908872901678656,-0.4244604316546763,20.5,35.48,119.46,0.2563,0.8493,1.4047,1.5305,83.3,76.62,6.679999999999993,85.89,79.4,6.489999999999995,16.191,23.833,122.07,129.314,120.716,26.364,23.44,13.815,9.182999999999998,144.12,0.0,0.01678657074340534,87.99,75.69,137374.95,3.656,1.081,0.962,1.3581,2.9989,3.6194,19.24,0.08367983367983384,17.2575,0.20817036071273365,-3.76
2472,立隆電,20070103,23.3,23.3,20.8,0.1201923076923076,0,12.019230769230768,20070103,23.3,0.2703862660944206,-0.1888412017167383,21.8,39.77,59.33,0.1269,1.3898,0.5616,1.0277,87.63,84.98,2.6499999999999915,86.66,85.88,0.7800000000000011,7.619,31.771,74.352,59.814,21.553,35.76,31.769999999999996,-17.485,27.463,81.21600000000001,0.0,0.06437768240343347,74.39,59.3,72234.95,0.889,0.349,1.0536,2.1317,1.9213,2.4171,20.45,0.1393643031784842,17.0625,0.3655677655677656,-1.645
2478,大毅,20070209,89.2,89.2,77.8,0.1465295629820052,0,14.652956298200523,20070209,89.2,1.5168161434977578,-0.5487668161434978,40.0,77.22,141.65,0.5307,1.0792,0.1925,0.5206,89.68,92.67,-2.989999999999995,84.22,80.41,3.8100000000000023,22.764,79.473,113.89,100.181,256.645,80.365,79.473,6.827,63.426,18.253,0.0,0.5515695067264574,86.26,85.37,54123.95,6.786,2.081,5.249,12.737,11.5394,9.2421,76.3,0.16906946264744438,56.84,0.5693173821252638,-1.355
2480,敦陽科,20070109,19.55,19.55,18.7,0.0454545454545455,0,4.545454545454553,20070109,19.55,0.2429667519181585,-0.1636828644501278,19.0,18.76,39.54,0.1002,-0.5244,0.3936,0.7848,58.07,45.09,12.979999999999997,82.22,80.98,1.2399999999999949,8.774,1.0,33.285,36.517,24.75,3.013,0.9990000000000001,14.312999999999999,-22.513,43.688,0.0,0.028132992327365765,68.83,50.34,98588.65,0.233,-0.018,0.5154,0.4247,1.9438,2.1092,18.28,0.06947483588621442,17.9475,0.08928820169940098,-5.625
2481,強茂,20070119,24.8,24.8,23.4,0.0598290598290599,0,5.982905982905992,20070119,24.8,0.8225806451612904,-0.0584677419354838,23.6,20.92,43.85,0.0552,1.1834,0.9659,1.2384,64.0,50.19,13.810000000000002,82.22,82.43,-0.21000000000000796,11.49,7.756,29.896,42.472,8.53,10.93,7.756,14.183,-3.7859999999999996,61.338,0.0,0.04838709677419352,75.66,60.39,184158.9,0.423,0.038,1.2775,0.8109,1.8512,2.9144,22.15,0.11963882618510169,21.7425,0.1406232034034725,-25.840000000000003
2491,吉祥全,20070525,8.76,8.76,8.38,0.0453460620525058,0,4.534606205250585,20070525,8.76,2.5958904109589045,-0.0433789954337898,7.27,43.75,98.22,0.5869,1.932,1.1591,0.6138,90.96,89.83,1.1299999999999955,85.32,76.64,8.679999999999993,14.075,29.263,74.972,85.838,223.816,31.459,29.256,4.590999999999999,2.971,11.771999999999991,0.0,0.17009132420091327,80.2,72.07,40163.5,5.154,1.442,0.2232,0.9371,1.0479,0.9658,8.412,0.041369472182596165,7.003,0.2508924746537198,-4.074999999999999
2493,揚博,20070528,19.35,19.35,18.55,0.0431266846361186,0,4.312668463611864,20070528,19.35,0.152454780361757,-0.3540051679586564,18.85,16.44,29.51,-0.0207,0.0898,1.1917,1.1899,79.31,65.62,13.689999999999998,69.19,58.3,10.89,18.109,12.07,13.596,26.801,-4.906,14.679,12.062000000000001,18.856,14.905000000000001,51.668,0.0,0.025839793281653745,75.55,62.24,47549.15,0.126,0.102,1.1417,0.8612,0.582,0.8619,17.21,0.12434631028471821,16.1225,0.2001860753605212,-18.134999999999998
2506,太設,20070726,10.45,10.45,9.3,0.1236559139784944,0,12.365591397849446,20070726,10.45,0.0,-0.6822966507177033,9.82,40.36,55.01,0.2196,1.4162,1.4398,1.5032,83.84,84.5,-0.6599999999999966,68.36,55.01,13.350000000000001,14.079,42.419,21.632,7.674,120.114,50.322,40.675000000000004,-1.1969999999999992,50.041999999999994,-77.49,0.0,0.06028708133971283,59.88,57.85,150252.3,1.136,0.391,0.6223,0.9873,0.8546,0.6449,8.964,0.1657742079428825,7.522,0.3892581760170166,-44.63
2514,龍邦,20070122,26.4,26.4,25.9,0.0193050193050193,0,1.9305019305019304,20070122,26.4,0.1666666666666667,-0.2878787878787878,22.4,30.18,51.66,0.2258,0.8581,0.7321,0.4077,97.49,96.12,1.3699999999999903,95.49,89.86,5.6299999999999955,5.089,19.045,39.453,26.991,63.485,21.528,19.044999999999998,-5.020999999999999,2.1690000000000005,-1.6960000000000015,0.0,0.15151515151515152,91.02,85.85,43401.0,1.175,0.202,0.3701,1.5949,2.6234,2.3055,25.85,0.02127659574468074,23.3625,0.13001605136436586,-4.42
2515,中工,20070718,9.11,9.11,8.53,0.0679953106682298,0,6.799531066822979,20070718,9.11,0.4763995609220637,-0.2864983534577387,9.1,29.14,45.98,0.158,0.385,0.8672,1.133,87.95,78.96,8.990000000000009,84.61,70.85,13.760000000000005,15.154,22.36,3.766,9.818,72.697,32.994,21.064,12.317,23.169,-36.631,0.0,0.0010976948408342247,74.59,65.73,404574.0,0.262,0.073,0.4385,0.4954,0.5364,0.3994,8.33,0.09363745498199272,7.6695,0.1878218919095116,-3.665000000000001
2535,達欣工,20070718,16.05,16.05,14.95,0.0735785953177258,0,7.3578595317725854,20070718,16.05,0.1214953271028036,-0.2024922118380062,15.8,33.61,44.47,0.1424,0.9185,1.0639,1.04,90.01,84.42,5.590000000000003,85.34,71.5,13.840000000000003,17.238,28.472,16.708,12.445,59.552,39.106,27.176000000000002,12.514,32.588,-20.68,0.0,0.01557632398753894,69.01,60.57,76847.75,0.315,0.094,0.7061,0.9734,0.8286,0.6834,14.77,0.086662153012864,13.395,0.19820828667413223,-17.83
2538,基泰,20070213,29.75,29.75,28.0,0.0625,0,6.25,20070213,29.75,0.5445378151260505,-0.0957983193277311,29.0,13.4,90.42,0.5712,1.0389,1.7627,1.3037,89.86,87.05,2.8100000000000023,64.7,53.23,11.470000000000006,10.889,26.197,9.203,103.028,327.372,25.877,26.198,0.25,39.786,-5.783999999999992,0.0,0.025210084033613446,86.73,84.48,227783.45,0.289,0.206,1.0068,2.0764,1.9364,5.5542,27.42,0.08497447118891313,24.3325,0.2226446111168191,-27.005000000000003
2548,華固,20070718,84.4,84.4,79.0,0.0683544303797469,0,6.835443037974691,20070718,84.4,0.093601895734597,-0.4016587677725119,83.6,16.27,24.55,0.0076,0.2661,0.4229,1.1262,66.25,52.5,13.75,86.59,81.71,4.88000000000001,10.291,5.459,2.921,16.208,-2.843,16.093,4.163,16.703,6.523,33.224,0.0,0.009478672985782125,72.44,62.5,133532.3,0.388,0.062,3.2805,2.5745,3.3838,5.3093,78.28,0.07818088911599393,76.275,0.10652245165519501,-3.62
2603,長榮,20071012,34.8,34.8,32.7,0.0642201834862383,0,6.422018348623835,20071012,34.8,0.0,-0.3563218390804598,33.9,37.68,59.18,0.1209,1.1599,1.1156,1.0447,80.06,81.45,-1.3900000000000006,84.24,76.12,8.11999999999999,5.006,37.799,51.209,36.879,41.281,43.104,37.757,-9.451,31.966,41.217999999999996,0.0,0.025862068965517203,77.66,68.3,1380030.3,1.921,0.28,0.506,3.5824,3.7493,3.1166,32.6,0.06748466257668698,28.2725,0.23087806172075326,-18.37
2605,新興,20070109,45.8,45.8,44.15,0.0373725934314835,0,3.7372593431483545,20070109,45.8,0.3078602620087337,-0.0611353711790392,44.6,11.32,43.8,0.2083,0.8899,0.7053,0.8208,80.74,77.62,3.1199999999999903,83.03,78.35,4.680000000000007,5.317,7.023,15.421,41.41,69.891,9.036,7.022,3.765,11.311,25.001999999999995,0.0,0.026200873362445323,80.6,70.24,173470.15,0.371,0.098,0.6169,1.4981,1.9963,3.1737,44.13,0.03784273736687049,42.1075,0.08769221635100624,-6.3050000000000015
2606,裕民,20070409,60.4,60.4,56.8,0.0633802816901408,0,6.338028169014088,20070409,60.4,0.7052980132450332,-0.0894039735099337,57.4,22.07,55.85,0.2387,1.2728,0.7493,0.6618,88.45,80.73,7.719999999999999,93.25,88.66,4.590000000000003,7.244,14.348,22.412,50.341,79.89,20.8,14.347000000000001,8.763,6.4750000000000005,35.08,0.0,0.049668874172185434,92.79,83.88,188970.45,0.9,0.196,1.9803,2.8676,3.1487,4.9249,56.58,0.06751502297631673,53.015,0.1393001980571536,-25.485
2607,榮運,20070713,20.05,20.05,18.9,0.0608465608465609,0,6.084656084656096,20070713,20.05,0.114713216957606,-0.3341645885286783,19.65,13.77,16.64,-0.0182,0.36,0.3322,0.8447,74.33,71.46,2.8700000000000045,70.14,54.17,15.969999999999999,3.424,-1.83,-3.446,-14.649,-19.95,11.648,-2.960000000000001,2.621,0.2789999999999999,-10.669999999999998,0.0,0.01995012468827941,68.9,63.49,209970.25,0.366,0.074,0.3444,0.6396,0.7381,0.6472,18.97,0.056931997891407585,18.1175,0.10666482682489312,-0.5550000000000002
2611,志信,20070213,20.75,20.75,19.45,0.0668380462724936,0,6.683804627249361,20070213,20.75,0.253012048192771,-0.1469879518072289,20.25,18.01,57.08,0.3323,1.1134,1.3479,1.0777,86.67,82.45,4.219999999999999,73.7,64.05,9.650000000000006,8.292,26.636,46.127,48.129,122.881,26.316,26.637,-3.266,45.024,-0.642000000000003,0.0,0.024096385542168676,80.26,72.67,56132.3,0.415,0.186,0.7547,1.3078,1.4143,2.6545,19.38,0.0706914344685243,17.6625,0.17480537862703457,-1.3900000000000001
2617,台航,20070110,29.5,29.5,28.95,0.0189982728842832,0,1.8998272884283272,20070110,29.5,0.4881355932203389,-0.0813559322033897,29.4,24.73,56.53,0.2624,0.5141,0.5125,0.633,91.92,90.24,1.6800000000000068,91.31,87.56,3.75,13.16,23.971,35.614,50.405,91.744,24.786,23.971,8.239,24.945,25.974,0.0,0.0033898305084746243,87.41,75.79,56156.6,0.754,0.229,0.905,1.9784,1.734,2.3637,28.0,0.05357142857142857,25.1525,0.17284564158632343,-25.975
2702,華園,20070209,44.0,44.0,42.5,0.0352941176470588,0,3.5294117647058822,20070209,44.0,0.0,-0.2568181818181818,43.95,16.64,29.51,0.1658,-0.8463,0.4866,1.0803,86.69,85.8,0.8900000000000006,63.4,55.03,8.369999999999997,8.298,18.575,26.139,20.727,39.42,19.468,18.576,0.2940000000000005,26.641,7.306000000000001,0.0,0.0011363636363635717,71.03,61.84,51822.65,0.853,0.321,0.5834,2.7873,2.2455,2.7761,41.81,0.052379813441760285,37.855,0.16232994320433242,-16.655
2851,中再保,20071108,18.5,18.5,18.0,0.0277777777777777,0,2.7777777777777777,20071108,18.5,0.1081081081081081,-0.2216216216216216,13.9,15.07,36.13,0.1375,0.6879,0.864,0.7297,67.65,73.02,-5.36999999999999,75.1,76.96,-1.8599999999999994,4.444,18.115,27.321,31.064,38.854,10.093,18.11,-9.132000000000001,15.393999999999998,27.953,0.0,0.24864864864864863,75.91,74.14,28067.4,0.357,0.077,0.3311,1.0599,1.3545,1.2609,18.58,-0.004305705059203353,17.02,0.08695652173913046,-7.345
2905,三商,20070103,14.3,14.3,13.25,0.0792452830188679,0,7.924528301886798,20070103,14.3,0.2762237762237761,-0.1958041958041958,13.65,31.05,65.67,0.2033,1.2334,1.1206,0.9563,74.89,67.46,7.430000000000007,85.03,83.14,1.8900000000000006,6.818,22.987,52.052,47.012,71.333,26.977,22.987000000000002,9.501,11.019999999999998,29.979,0.0,0.04545454545454548,75.24,58.31,109824.5,0.264,0.002,0.5297,0.499,1.6359,1.8026,12.98,0.10169491525423731,12.595,0.13537117903930132,-3.685
2906,高林,20070718,13.6,13.6,12.75,0.0666666666666666,0,6.666666666666663,20070718,13.6,0.0588235294117647,-0.1911764705882352,11.65,26.52,39.26,0.1031,0.0702,0.3487,0.4068,82.75,76.72,6.030000000000001,93.38,89.57,3.8100000000000023,12.315,18.389,18.53,18.904,-1.106,29.023,17.093,14.617999999999999,19.675,36.777,0.0,0.14338235294117643,81.06,68.54,42411.75,0.279,0.039,0.4883,0.4458,0.8275,0.8115,12.64,0.07594936708860751,12.2875,0.10681586978636827,-20.41
2911,麗嬰房,20070122,29.55,29.55,27.7,0.0667870036101083,0,6.678700361010835,20070122,29.55,0.1455160744500846,-0.1996615905245347,28.4,20.55,31.45,0.1373,1.2218,0.8127,0.791,78.1,62.84,15.259999999999991,80.23,65.85,14.38000000000001,15.125,20.132,10.952,14.02,39.716,22.614,20.131,18.402,19.935000000000002,-9.139,0.0,0.03891708967851107,69.89,61.1,73317.65,0.535,0.149,1.1796,1.2355,1.3046,1.1698,27.41,0.07807369573148489,25.9275,0.13971651721145512,-1.3099999999999998
2913,農林,20070614,9.61,9.61,9.61,0.0,0,0.0,20070614,9.61,2.6212278876170654,0.0,9.16,28.03,34.36,-0.1025,1.6041,1.9886,1.7241,73.45,51.19,22.260000000000005,74.34,63.73,10.610000000000007,20.195,32.053,35.536,14.145,-10.808,37.285,31.647999999999996,25.48,42.357,29.204,0.0,0.046826222684703364,70.7,59.31,157419.35,0.417,0.107,0.6403,0.4575,0.6616,0.6241,8.606,0.11666279339995347,8.294,0.1586689172896068,-84.185
2915,潤泰全,20070103,26.0,26.0,24.35,0.0677618069815194,0,6.776180698151944,20070103,26.0,0.0,-0.2692307692307692,24.6,25.75,65.94,0.2592,1.8811,1.6285,0.9389,79.74,76.19,3.549999999999997,79.1,74.13,4.969999999999999,4.576,19.629,19.89,23.291,92.19,23.618,19.628,1.6129999999999995,9.725000000000001,-26.587999999999997,0.0,0.053846153846153794,85.03,75.11,387235.1,0.733,0.123,0.7838,1.2514,2.2423,2.796,23.64,0.09983079526226732,22.265,0.16775207725129124,-9.715
3002,歐格,20070404,33.05,33.05,33.05,0.0,0,0.0,20070404,33.05,0.1921331316187595,-0.258698940998487,32.0,27.26,39.08,0.1258,1.2658,0.2964,0.9074,86.44,73.39,13.049999999999997,84.37,73.76,10.61,12.638,33.958,38.568,34.482,36.572,38.866,33.958,8.17,39.463,34.464,0.0,0.03177004538577904,70.65,53.07,48685.45,0.63,0.222,1.6454,1.6595,1.827,2.2602,30.14,0.09654943596549424,27.8125,0.18831460674157294,-35.45
3005,神基,20070423,31.5,31.5,29.6,0.0641891891891891,0,6.418918918918914,20070423,31.5,0.6825396825396826,-0.1396825396825396,30.5,69.09,119.89,0.2702,0.2161,0.8863,0.9806,85.15,80.38,4.77000000000001,91.91,82.07,9.840000000000003,16.923,63.776,110.149,139.445,90.85,65.699,63.775999999999996,5.855999999999998,29.058,158.279,0.0,0.031746031746031744,76.78,54.87,420561.85,1.419,0.049,0.9769,2.9769,5.7403,4.7417,29.51,0.06743476787529645,26.14,0.2050497322111706,-59.345
3006,晶豪科,20070313,82.8,82.8,78.3,0.057471264367816,0,5.747126436781609,20070313,82.8,0.8055555555555556,-0.320048309178744,81.1,69.38,138.45,0.3009,1.7739,0.8111,1.0896,91.92,86.39,5.530000000000001,94.19,90.04,4.1499999999999915,26.007,44.542,148.783,200.701,105.536,43.859,44.542,19.507,13.420000000000002,231.98399999999998,0.0,0.02053140096618361,78.81,58.78,976836.4,4.061,0.805,4.9238,9.0337,12.9033,13.1639,74.6,0.10991957104557645,62.68,0.32099553286534777,-13.790000000000001
3013,晟銘電,20070319,14.5,14.5,14.0,0.0357142857142857,0,3.571428571428571,20070319,14.5,0.1517241379310344,-0.2482758620689654,14.4,10.44,20.12,0.0098,0.9425,0.7622,0.5686,84.13,75.81,8.319999999999993,58.31,42.15,16.160000000000004,8.737,17.451,8.765,14.594,-3.475,16.529,17.451,-0.1639999999999997,24.267,29.441,0.0,0.006896551724137907,71.14,61.41,38202.85,0.256,0.22,0.1655,0.9225,0.6701,0.98,13.94,0.04017216642754667,12.45,0.1646586345381527,-6.765
3014,聯陽,20070103,42.3,42.3,39.65,0.0668348045397225,0,6.683480453972254,20070103,42.3,1.260047281323877,-0.0626477541371158,40.0,23.0,57.4,0.1011,0.8362,0.5403,1.4333,77.98,65.82,12.16000000000001,81.24,76.03,5.209999999999994,11.329,8.361,33.839,99.971,30.269,12.351,8.361,10.520000000000001,-0.016000000000000014,130.747,0.0,0.05437352245862878,86.06,75.07,230841.75,0.502,0.186,2.2668,1.6967,3.4769,4.711,38.41,0.10127570945066391,36.6725,0.15345285977230888,-17.28
3028,增你強,20070704,26.4,26.4,26.4,0.0,0,0.0,20070704,26.4,0.1268939393939394,-0.3541666666666666,26.2,19.48,25.89,0.0391,0.8305,0.4576,0.8249,77.37,59.93,17.440000000000005,79.15,68.6,10.550000000000011,13.503,4.705,10.067,3.297,1.272,14.039,3.7219999999999995,12.723,8.329,5.519,0.0,0.007575757575757549,79.67,65.86,89663.4,0.197,0.087,1.426,0.936,0.8977,0.8124,23.94,0.10275689223057632,22.9525,0.1502015031042369,-6.43
3033,威健,20070403,23.3,23.3,22.8,0.0219298245614035,0,2.1929824561403506,20070403,23.3,0.2961373390557939,-0.0836909871244634,23.2,4.08,19.26,0.123,0.1746,0.5737,0.7435,77.44,76.98,0.45999999999999375,58.88,46.31,12.57,3.709,0.141,2.044,8.55,29.88,4.109,0.14100000000000001,4.657,-2.206,-10.203,0.0,0.0042918454935622925,83.62,77.77,40963.4,0.071,0.044,0.1249,0.5777,0.4531,1.0421,22.68,0.027336860670194047,21.7625,0.0706490522688111,-12.16
3035,智原,20070105,87.6,87.6,82.2,0.0656934306569342,0,6.56934306569342,20070105,87.6,0.6438356164383563,-0.2271689497716894,85.0,37.7,60.3,0.1741,-0.1537,0.7135,0.8531,61.99,57.26,4.730000000000004,84.67,79.08,5.590000000000003,5.179,27.333,47.023,57.234,46.914,30.298,27.331999999999997,5.6080000000000005,0.8839999999999968,61.896,0.0,0.02968036529680359,62.4,43.68,1022446.5,3.955,-0.165,2.6971,3.9524,12.8227,10.3247,80.56,0.08738828202581916,77.07,0.13662903853639552,-16.175
3040,遠見,20070613,21.9,21.9,20.35,0.076167076167076,0,7.616707616707602,20070613,21.9,0.4429223744292239,-0.1803652968036529,17.5,22.18,48.97,0.2047,-0.9727,0.8439,0.5926,84.8,77.79,7.009999999999991,80.77,64.25,16.519999999999996,16.73,23.405,23.706,37.46,50.794,27.325,23.005,12.834,26.661,34.241,0.0,0.20091324200913238,81.09,72.44,38751.1,0.914,0.358,0.8845,1.3252,1.012,1.2224,20.64,0.06104651162790688,18.665,0.1733190463434235,-7.03
3041,揚智,20070122,62.5,62.5,58.4,0.0702054794520548,0,7.020547945205482,20070122,62.5,0.696,-0.2143999999999999,61.9,27.53,60.7,0.1575,2.4403,0.9689,1.2172,78.61,69.06,9.549999999999997,87.71,82.94,4.769999999999996,5.956,16.649,53.169,91.117,51.336,19.132,16.649,-3.556,9.962,107.56400000000001,0.0,0.009600000000000023,72.63,56.66,849273.85,2.912,0.018,2.3122,2.4265,7.0353,9.1629,58.34,0.07130613644154947,56.69,0.10248721114835073,-25.045
3044,健鼎,20070105,129.5,129.5,127.0,0.0196850393700787,0,1.968503937007874,20070105,129.5,0.3281853281853282,-0.0656370656370656,127.0,15.56,26.6,0.1253,0.5873,0.4182,1.048,85.31,80.56,4.75,77.16,72.75,4.409999999999997,8.823,14.546,14.885,12.771,23.876,17.512,14.546,8.877,19.404,-1.0249999999999986,0.0,0.019305019305019305,73.53,65.47,87726.5,1.335,0.449,4.3012,5.048,6.0942,7.1036,122.0,0.06147540983606557,115.575,0.12048453385247672,-22.55
3057,喬鼎,20070109,30.65,30.65,29.8,0.0285234899328858,0,2.8523489932885835,20070109,30.65,0.4176182707993476,-0.0277324632952691,29.7,23.99,95.49,0.2791,-1.256,-0.8667,0.7102,66.07,56.04,10.029999999999994,82.51,76.15,6.359999999999999,12.702,28.97,58.477,141.58,89.067,30.983,28.969,16.631,27.267,153.34,0.0,0.03099510603588905,83.27,65.76,136502.65,1.537,0.246,1.8386,1.9704,2.0209,5.9684,27.58,0.11131254532269762,26.3525,0.16307750687790531,-4.645000000000001
3058,立德,20070104,26.3,26.3,25.1,0.047808764940239,0,4.780876494023902,20070104,26.3,0.1977186311787072,-0.0931558935361216,25.75,30.08,61.41,0.1183,2.6214,1.5585,1.4902,79.07,74.2,4.86999999999999,89.17,85.99,3.180000000000007,10.919,20.513,38.806,93.474,33.525,24.273,20.512999999999998,9.185,8.901000000000002,120.804,0.0,0.020912547528517136,86.36,75.2,67086.65,0.551,0.09,1.0471,1.3265,2.5163,3.6044,24.39,0.07831078310783109,22.6375,0.16178906681391503,-5.785
3060,銘異,20070710,78.6,78.6,74.9,0.049399198931909,0,4.939919893190906,20070710,78.6,0.128498727735369,-0.5865139949109415,77.5,19.74,46.08,0.2188,-0.5853,0.1867,0.6511,64.43,47.96,16.470000000000006,78.64,63.73,14.910000000000004,5.458,3.731,-3.51,-9.937,57.547,16.79,2.9529999999999994,6.0840000000000005,-3.348,-71.559,0.0,0.013994910941475756,83.53,72.36,305005.3,1.118,0.071,2.7323,2.299,4.7709,3.9319,73.38,0.07113654946852002,71.605,0.09768870888904392,-34.81
3066,李洲,20070719,44.7,44.7,44.7,0.0,0,0.0,20070719,44.7,0.3937360178970915,-0.6096196868008948,42.25,42.6,50.13,-0.05,-0.9802,0.8923,1.1571,89.12,74.15,14.969999999999999,88.06,77.89,10.170000000000002,37.119,27.47,36.205,29.168,5.016,37.963,26.041,41.931,13.171,50.111000000000004,0.0,0.054809843400447485,70.6,52.29,55569.3,3.654,1.766,3.7153,3.3467,3.6174,2.7256,39.27,0.13827349121466767,34.505,0.2954644254455876,-25.04
3088,艾訊,20070116,58.0,58.0,54.6,0.0622710622710622,0,6.2271062271062245,20070116,58.0,0.3103448275862069,-0.1206896551724138,57.8,9.91,26.57,0.1017,-0.8319,-0.3899,0.8423,57.69,53.54,4.149999999999999,68.29,58.24,10.050000000000004,4.297,6.542,-5.22,13.195,24.644,9.901,6.542,-0.45500000000000007,2.924,-0.08300000000000018,0.0,0.0034482758620690145,73.38,67.37,141504.35,0.451,0.064,1.1045,1.4778,2.5672,4.1309,55.1,0.0526315789473684,53.175,0.09073812881993423,-25.335
3189,景碩,20070710,143.5,143.5,133.5,0.0749063670411985,0,7.490636704119851,20070710,143.5,0.0592334494773519,-0.3212543554006968,142.0,12.33,34.54,0.0436,0.8168,0.9683,1.1969,65.92,44.53,21.39,75.09,65.35,9.740000000000009,7.791,-5.97,-5.363,10.967,17.341,7.09,-6.747,10.421,-6.914,7.425000000000001,0.0,0.010452961672473868,82.74,69.26,736729.05,0.805,0.241,5.0398,3.4831,5.1157,9.608,134.0,0.0708955223880597,132.425,0.08363224466679244,-9.530000000000001
3265,台星科,20070315,30.45,30.45,29.3,0.0392491467576791,0,3.9249146757679134,20070315,30.45,0.0443349753694581,-0.4236453201970443,30.0,22.74,36.08,0.0649,0.6819,0.9799,1.5791,79.77,73.69,6.079999999999998,74.83,64.64,10.189999999999998,8.007,28.078,27.252,46.308,36.675,26.625,28.078,5.3549999999999995,33.446,52.987,0.0,0.014778325123152686,73.74,59.41,243860.9,0.826,0.197,0.9683,1.945,1.8193,1.8439,28.37,0.07331688403242856,26.295,0.15801483171705638,-20.305
3288,點晶,20070103,76.3,76.3,76.3,0.0,0,0.0,20070103,76.3,0.4023591087811272,-0.0668414154652686,71.4,50.24,82.27,0.149,1.3922,0.9094,1.2082,96.39,87.94,8.450000000000003,77.22,62.23,14.990000000000002,28.047,57.321,41.592,124.04,36.027,61.311,57.321,10.974,74.202,161.02700000000002,0.0,0.06422018348623842,77.09,58.34,53808.65,9.306,4.859,6.2983,8.4731,5.7126,8.0306,67.1,0.13710879284649782,53.715,0.4204598343107138,-12.395
