股票編號,股票名稱,觀察日期,觀察價格,觀察期間最高價,觀察期間最低價,觀察期間高低差除以最低,觀察期間高低價時間差(天),高低差除以高低價時間差,進場日期,進場價格,120天最高價,120天最低價,prevYearHighest,EntranceBias60,EntranceBias250,EntranceAlpha250,EntranceBeta21,EntranceBeta65,EntranceBeta250,EntranceDayKValue,EntranceDayDValue,EntranceDayKValue-EntranceDayDValue,EntranceWeekKValue,EntranceWeekDValue,EntranceWeekKValue-EntranceWeekDValue,EntranceWeekRoiCompare,EntranceMonthRoiCompare,EntranceQuoterRoiCompare,EntranceHalfYearRoiCompare,EntranceYearRoiCompare,entrance_stock_rate_of_return_month,entrance_stock_rate_of_return_month-capitalization_weighted_Index_rate_of_return_month,weekRoiCompareCurrent-prevWeekRoiCompareCurrent,monthRoiCompareCurrent-prevMonthRoiCompareCurrent,halfYearRoiCompareCurrent-prevHalfYearRoiCompareCurrent,(Entrance-Observe)/Observe,(Entrance-PrevYearHighest)/PrevYearHighest,monthKValue,monthDValue,prevDayVolumn,Diff,MacdDiff,WeekMaStd,MonthMaStd,SeasonMaStd,HalfYearMaStd,WeekMa,WeekMaDistance,MonthMa,MonthMaDistance,MonthYoyRevenue
1614,三洋電,20060511,33.0,33.0,28.7,0.1498257839721254,0,14.982578397212546,20060511,33.0,0.0,-0.3924242424242424,23.4,43.05,67.18,0.2217,-0.3584,0.534,0.4047,80.39,81.44,-1.0499999999999972,76.72,75.61,1.1099999999999994,8.695,18.048,57.698,55.445,59.299,26.991,18.048000000000002,-6.013,-10.426000000000002,54.102000000000004,0.0,0.29090909090909095,71.14,58.92,33943.85,1.559,0.42,1.783,2.7638,3.6748,3.1309,28.2,0.17021276595744683,24.0925,0.3697208674898827,-25.055
1736,喬山,20060907,198.0,198.0,190.0,0.0421052631578947,0,4.2105263157894735,20060907,198.0,0.4646464646464646,-0.1111111111111111,159.0,22.77,46.11,0.3354,0.6463,0.604,0.5701,84.92,75.49,9.430000000000007,80.97,69.5,11.469999999999999,8.776,10.676,21.678,47.456,121.415,14.863,9.78,8.565999999999999,-11.684,8.935000000000002,0.0,0.19696969696969696,64.45,71.01,38933.5,2.869,0.366,3.8859,12.6559,12.766,14.8526,189.0,0.047619047619047616,181.05,0.09362054681027333,-61.095
1903,士紙,20060428,38.15,38.15,37.75,0.0105960264900661,0,1.0596026490066186,20060428,38.15,0.3709043250327654,-0.0668414154652686,34.7,61.14,61.39,0.1757,0.4767,0.9619,0.6722,98.93,97.27,1.6600000000000108,79.4,59.47,19.930000000000007,38.378,61.122,61.285,47.43,50.934,69.556,61.122,29.445999999999998,63.479,43.847,0.0,0.09043250327653987,49.17,35.0,31077.45,3.251,1.334,3.1491,4.7349,3.4204,2.5254,33.55,0.13710879284649782,26.5275,0.438130242201489,-1.3750000000000009
1909,榮成,20061106,14.35,14.35,13.05,0.0996168582375478,0,9.96168582375478,20061106,14.35,0.229965156794425,-0.0905923344947734,13.9,32.97,67.58,0.2594,0.3286,0.7965,0.8934,76.65,58.08,18.570000000000007,90.05,83.19,6.859999999999999,16.804,23.021,33.409,49.077,94.516,24.781,23.018,16.983999999999998,9.331000000000001,16.704,0.0,0.03135888501742155,79.49,64.95,181784.75,0.305,0.026,0.7174,0.524,1.4259,1.3368,13.12,0.09375000000000004,12.5825,0.1404728789986092,-3.67
2206,三陽工業,20060509,16.5,16.5,16.5,0.0,0,0.0,20060509,16.5,0.2333333333333334,-0.1090909090909091,15.8,33.95,34.46,0.0574,-0.1608,0.5446,0.6114,91.93,88.04,3.8900000000000006,80.57,64.41,16.159999999999997,7.37,27.414,24.919,16.68,6.078,36.364,27.413999999999998,-1.7640000000000002,27.983,24.238,0.0,0.04242424242424238,59.24,37.45,135228.95,0.551,0.147,0.7181,1.3297,1.1672,0.8501,15.22,0.08409986859395528,13.5325,0.21928690190282646,-6.8100000000000005
2342,茂矽,20060523,15.55,15.55,15.55,0.0,0,0.0,20060523,15.55,0.6430868167202572,-0.2765273311897106,14.75,67.77,71.69,0.2284,-0.6511,0.4727,1.5354,96.01,88.12,7.890000000000001,88.75,76.56,12.189999999999998,42.035,67.715,78.32,106.327,80.97,64.203,67.70400000000001,28.448999999999998,59.321000000000005,119.926,0.0,0.05144694533762062,63.34,50.35,204297.3,19.008,7.345,1.2742,1.7322,1.6361,1.3666,13.68,0.13669590643274862,10.9785,0.41640479118276635,-66.97
2354,鴻準,20060104,172.5,172.5,165.0,0.0454545454545454,0,4.545454545454546,20060104,172.5,0.5739130434782609,-0.1420289855072463,169.0,13.52,50.73,0.3863,1.1484,1.5663,1.3313,65.03,64.57,0.46000000000000796,85.92,81.75,4.170000000000002,1.657,0.446,8.14,42.906,171.907,6.667,0.44399999999999995,1.54,-12.764000000000001,-50.109,0.0,0.020289855072463767,89.45,85.7,731929.0,1.084,0.062,2.2136,4.7499,13.7333,12.9249,165.0,0.045454545454545456,159.775,0.07964324831794707,-44.715
2368,金像電,20060106,19.45,19.45,18.2,0.0686813186813186,0,6.868131868131869,20060106,19.45,0.2493573264781491,-0.1362467866323906,18.9,17.18,30.66,0.1161,1.9906,1.6295,1.4472,58.86,46.05,12.810000000000002,82.82,72.99,9.829999999999998,4.188,5.982,0.929,17.616,37.345,11.404,5.9799999999999995,6.385,-1.7480000000000002,2.969999999999999,0.0,0.028277634961439625,80.95,71.65,324501.85,0.322,-0.03,0.6454,0.3901,1.4289,1.1039,18.02,0.07935627081021086,17.99,0.08115619788771546,-1.3699999999999999
2371,大同,20060529,15.15,15.15,14.5,0.0448275862068965,0,4.4827586206896575,20060529,15.15,0.0,-0.361056105610561,15.1,60.91,62.46,0.1467,0.6782,0.6482,1.3706,81.57,68.17,13.399999999999991,88.57,78.82,9.75,29.792,57.424,83.598,69.611,47.223,53.34,57.411,38.788000000000004,28.061,82.882,0.0,0.003300330033003347,51.85,32.36,1432892.0,2.746,0.362,1.0712,1.2311,2.2106,1.6333,13.59,0.11479028697571747,12.25,0.23673469387755106,-48.535
2387,精元,20060104,44.2,44.2,42.0,0.0523809523809524,0,5.238095238095245,20060104,44.2,0.0746606334841628,-0.2420814479638009,44.0,26.71,44.73,0.2531,1.7421,1.2478,0.7647,63.98,69.18,-5.20000000000001,87.32,83.03,4.289999999999992,1.028,19.905,39.905,30.715,85.547,26.126,19.903000000000002,-2.09,6.013000000000002,-4.6250000000000036,0.0,0.004524886877828118,72.67,62.38,87691.95,1.351,0.033,0.8931,2.619,5.201,4.259,42.28,0.045411542100283864,39.22,0.1269760326364101,-10.67
2457,飛宏,20060109,24.75,24.75,23.45,0.0554371002132196,0,5.5437100213219646,20060109,24.75,0.0,-0.4161616161616162,24.4,58.5,103.29,0.3244,0.1912,1.2909,1.4277,86.46,77.63,8.829999999999998,89.86,85.31,4.549999999999997,21.528,28.392,100.797,118.454,134.455,36.022,28.387999999999998,13.880999999999998,-26.605,103.98299999999999,0.0,0.0141414141414142,75.04,58.63,320029.1,1.051,0.269,1.3206,1.9995,3.7642,3.1652,22.1,0.11990950226244337,18.9425,0.30658571994192957,-0.3699999999999999
2493,揚博,20060519,18.35,18.35,17.15,0.0699708454810497,0,6.997084548104973,20060519,18.35,0.0272479564032697,-0.3705722070844687,17.75,25.26,30.15,0.1161,0.6619,0.9204,1.143,71.96,68.1,3.8599999999999994,83.08,78.07,5.010000000000005,7.691,14.165,33.272,31.166,37.512,14.667,14.154,4.586,8.474999999999998,28.267,0.0,0.03269754768392378,53.86,38.59,97882.6,0.243,0.008,0.3912,0.54,1.8937,1.4674,16.85,0.08902077151335311,16.16,0.13551980198019808,-13.16
2506,太設,20061129,7.5,7.5,7.49,0.0013351134846461,0,0.1335113484646166,20061129,7.5,0.3093333333333333,-0.2333333333333333,7.25,64.02,136.07,0.5741,-1.0036,0.9695,0.9631,72.5,64.13,8.370000000000005,86.47,79.9,6.569999999999993,11.929,80.176,98.943,68.232,277.2,85.643,80.175,16.417,76.161,-3.9680000000000035,0.0,0.03333333333333333,79.91,71.68,106489.3,1.07,0.099,0.4057,0.9684,1.1349,0.9492,6.798,0.10326566637246248,5.9525,0.25997480050398997,-23.389999999999997
2514,龍邦,20060504,17.75,17.75,16.65,0.0660660660660661,0,6.606606606606616,20060504,17.75,0.0591549295774648,-0.1070422535211267,17.5,17.65,37.72,0.1945,0.556,0.3975,0.6745,72.38,69.32,3.0600000000000023,82.77,81.08,1.6899999999999977,6.165,8.985,10.299,7.632,48.859,19.178,8.985000000000001,5.0440000000000005,8.878,,0.0,0.014084507042253521,90.21,85.22,41024.3,0.428,0.106,0.5066,0.7936,0.731,0.9753,16.48,0.07706310679611647,15.565,0.1403790555734019,-25.61
2520,冠德,20061207,17.7,17.7,16.55,0.0694864048338367,0,6.948640483383676,20061207,17.7,0.0903954802259887,-0.2146892655367231,17.3,42.39,81.16,0.2187,1.5093,1.1495,1.3755,85.01,78.97,6.040000000000006,88.81,82.63,6.180000000000007,10.768,30.317,75.133,63.972,71.428,37.302,30.317,7.039000000000001,11.669,61.095,0.0,0.022598870056497095,82.72,69.42,328836.75,0.46,0.038,0.7111,0.7818,2.3941,2.0764,16.13,0.097334159950403,15.105,0.17179741807348553,-41.105000000000004
2530,華建,20061127,8.02,8.02,7.62,0.0524934383202099,0,5.24934383202099,20061127,8.02,0.4339152119700749,-0.1546134663341645,8.0,50.41,68.73,0.3206,-0.1997,0.9968,1.5766,72.59,64.64,7.950000000000003,90.05,83.25,6.799999999999997,9.698,54.594,78.36,22.699,144.089,60.399,54.593,16.025,48.154,-37.369,0.0,0.0024937655860348597,58.83,48.53,57156.85,0.538,0.033,0.3389,0.8731,1.1484,0.9053,7.484,0.07161945483698551,6.725,0.19256505576208177,-16.485
2535,達欣工,20061204,15.7,15.7,15.2,0.0328947368421052,0,3.289473684210526,20061204,15.7,0.0063694267515924,-0.286624203821656,15.5,38.51,73.66,0.2763,-1.0148,0.0258,1.1065,83.51,76.27,7.240000000000009,93.11,87.92,5.189999999999998,6.348,27.705,67.244,51.531,112.425,34.483,27.705,5.26,5.916999999999998,23.616,0.0,0.012738853503184669,80.31,65.38,211035.55,0.338,0.008,0.4057,0.9695,2.1183,1.8665,14.98,0.04806408544726294,13.95,0.12544802867383514,-5.910000000000002
2542,興富發,20060110,28.45,28.45,27.1,0.0498154981549814,0,4.981549815498148,20060110,28.45,0.9437609841827768,-0.0826010544815465,28.4,13.25,29.65,0.03,1.8876,1.2644,1.1962,59.45,48.66,10.790000000000006,72.12,69.63,2.490000000000009,7.045,1.727,11.687,33.732,10.726,8.8,1.7250000000000005,13.269,-2.2929999999999993,51.611999999999995,0.0,0.00175746924428825,72.18,60.01,343603.9,0.055,0.003,1.1968,0.9948,1.3774,1.2385,25.59,0.1117624071903087,25.445,0.1180978581253684,-45.76
2611,志信,20060510,14.85,14.85,13.7,0.0839416058394161,0,8.39416058394161,20060510,14.85,0.0841750841750842,-0.2592592592592592,11.75,55.77,66.8,0.2163,-0.0793,0.2317,0.2461,94.0,95.75,-1.75,83.4,73.31,10.090000000000003,28.77,57.453,48.703,63.266,52.098,65.477,57.453,12.981,63.660000000000004,69.505,0.0,0.20875420875420875,73.04,58.42,39682.85,0.702,0.302,0.9816,1.8245,1.2926,1.0421,12.87,0.15384615384615388,9.9685,0.48969253147414343,-1.7400000000000002
2612,中航,20060509,29.05,29.05,27.0,0.0759259259259259,0,7.592592592592595,20060509,29.05,0.2030981067125646,-0.2753872633390705,28.6,40.46,46.72,0.0398,1.3331,1.4362,1.0597,82.92,82.65,0.269999999999996,81.46,70.39,11.069999999999993,7.855,41.6,42.489,36.022,7.399,50.551,41.601,7.986000000000001,39.6,53.953,0.0,0.015490533562822695,59.62,41.79,93758.7,1.037,0.195,1.3132,2.3874,2.8993,2.328,26.02,0.11644888547271334,23.045,0.26057713169885,-5.345000000000001
2702,華園,20060426,34.8,34.8,32.0,0.0874999999999999,0,8.749999999999991,20060426,34.8,0.2629310344827588,-0.1925287356321838,34.5,35.28,31.17,0.3923,0.7402,1.2363,0.9988,89.23,82.57,6.660000000000011,71.25,49.83,21.42,14.538,43.278,20.832,-0.801,154.908,55.704,43.278,5.9350000000000005,53.672,-121.22800000000001,0.0,0.008620689655172332,63.48,61.92,56495.0,1.103,0.342,2.0753,3.4207,2.6079,2.8623,31.6,0.10126582278480999,27.48,0.2663755458515283,-9.385
2704,國賓,20060425,35.45,35.45,32.65,0.0857580398162329,0,8.575803981623292,20060425,35.45,0.0606488011283497,-0.2101551480959098,33.8,28.09,29.43,0.1467,-0.2956,1.0115,0.8767,82.59,78.36,4.230000000000004,77.18,61.96,15.220000000000006,12.907,24.669,16.743,27.03,37.623,35.385,24.668999999999997,10.158999999999999,22.771,15.698,0.0,0.04654442877291976,69.27,64.28,356975.3,1.313,0.366,1.432,2.9174,2.2311,2.6939,32.68,0.08476132190942483,29.245,0.21217302102923583,-1.865
2707,晶華,20060419,77.4,77.4,73.6,0.0516304347826088,0,5.163043478260885,20060419,77.4,0.3372093023255813,-0.0891472868217054,66.8,17.5,36.58,0.2421,1.1308,0.5374,0.3342,77.25,67.76,9.489999999999995,72.38,60.34,12.039999999999992,14.137,13.854,11.286,25.306,76.931,21.669,13.854,15.814,12.632,-7.298999999999996,0.0,0.13695090439276497,89.33,86.65,30117.55,2.422,1.134,2.7643,4.4883,3.1822,5.5174,74.12,0.04425256341068539,66.76,0.15937687237866985,-4.775
2911,麗嬰房,20060419,24.35,24.35,23.2,0.0495689655172414,0,4.956896551724147,20060419,24.35,0.166324435318275,-0.1437371663244353,23.85,21.19,29.64,0.2826,1.0261,0.9332,0.6702,90.03,84.88,5.150000000000006,75.16,58.26,16.9,8.972,17.055,13.021,2.895,87.281,24.87,17.055,5.1899999999999995,21.189999999999998,-61.547999999999995,0.0,0.02053388090349076,76.19,72.09,51169.75,0.519,0.191,0.9683,1.4434,1.0995,1.3153,22.52,0.08126110124333934,20.695,0.1766127083836676,-5.765
2915,潤泰全,20060510,16.05,16.05,14.8,0.0844594594594594,0,8.445945945945946,20060510,16.05,0.2461059190031152,-0.2336448598130841,15.7,37.0,30.17,0.0536,0.1139,0.427,0.2424,91.5,87.61,3.8900000000000006,71.14,52.58,18.560000000000002,28.151,36.369,25.659,12.032,-5.618,44.393,36.369,20.538,46.063,25.228,0.0,0.021806853582554606,44.6,28.59,33449.65,0.564,0.299,0.9678,1.474,0.9665,0.7661,14.23,0.12789880534082926,11.8575,0.353573687539532,-16.36
3041,揚智,20060104,46.7,46.7,43.0,0.086046511627907,0,8.604651162790704,20060104,46.7,0.0374732334047109,-0.3683083511777302,46.65,28.76,55.52,0.301,0.3503,1.1136,1.3447,78.7,82.49,-3.789999999999992,82.77,77.65,5.11999999999999,-4.982,20.651,32.31,38.495,101.558,26.872,20.649,-29.136,13.068999999999999,-4.865000000000002,0.0,0.0010706638115632603,77.86,69.76,324782.2,2.72,0.55,0.7297,4.3715,4.9961,4.1453,44.21,0.05632209907260805,38.5825,0.210393313030519,-22.990000000000002
3062,建漢,20061106,54.9,54.9,52.1,0.0537428023032629,0,5.37428023032629,20061106,54.9,0.5938069216757742,-0.0801457194899817,54.5,26.51,44.82,0.5229,2.2732,1.4708,1.3133,84.37,78.23,6.140000000000001,90.03,84.2,5.829999999999998,11.417,4.122,40.052,24.478,285.997,5.882,4.119,15.567,-27.618,-235.32599999999996,0.0,0.007285974499089227,74.98,67.78,537892.55,1.413,0.157,2.5255,2.4832,5.7579,4.5228,51.86,0.05861935981488622,49.2125,0.11557023114046229,-20.89
3188,鑫龍騰,20060112,41.45,41.45,36.5,0.1356164383561644,0,13.561643835616447,20060112,41.45,0.2002412545235222,-0.3196622436670688,31.2,60.31,76.15,0.2498,1.0997,0.7489,1.1365,86.48,90.61,-4.1299999999999955,89.92,88.73,1.1899999999999977,16.538,50.027,74.035,80.801,108.919,57.357,50.025,2.404,32.916,47.016000000000005,0.0,0.247285886610374,58.09,40.42,35253.85,3.226,0.877,1.879,4.9744,4.9915,4.1458,35.92,0.1539532293986637,28.5125,0.4537483559842176,-16.745
4104,佳醫,20061229,44.8,44.8,41.95,0.0679380214541119,0,6.79380214541119,20061229,44.8,0.8482142857142858,-0.091517857142857,44.0,43.89,69.64,0.2236,0.6871,0.531,0.5157,94.35,92.27,2.0799999999999983,90.09,85.19,4.900000000000006,7.566,49.518,46.333,66.336,60.932,52.901,49.517,-7.498,50.644,70.15299999999999,0.0,0.017857142857142794,74.17,61.6,151798.25,1.905,0.362,1.3288,5.3599,4.68,4.3252,42.18,0.06211474632527258,36.0575,0.2424599597864522,-4.585
5426,振發,20061122,14.1,14.1,14.1,0.0,0,0.0,20061122,14.1,0.9432624113475176,0.0,13.7,20.43,35.74,0.1215,0.8203,0.8919,0.7987,81.18,61.82,19.360000000000007,75.73,73.02,2.710000000000008,17.441,11.179,29.489,13.071,39.677,15.574,11.177,15.658,4.111000000000001,-12.534,0.0,0.028368794326241162,80.03,66.84,60886.1,0.089,0.057,0.6947,0.6366,0.922,1.0516,12.88,0.09472049689440984,12.345,0.14216281895504243,-2.3199999999999994
5457,宣德,20060529,25.7,25.7,24.05,0.0686070686070685,0,6.860706860706854,20060529,25.7,0.0,-0.4163424124513618,25.15,41.06,43.39,0.3735,-0.289,0.2098,1.0001,88.6,85.13,3.469999999999999,80.21,62.16,18.049999999999997,9.476,46.056,49.766,27.957,153.276,41.972,46.043,-16.592999999999996,43.897999999999996,-61.062999999999995,0.0,0.02140077821011676,56.47,51.44,145914.55,2.651,0.764,1.081,2.5434,2.2347,1.7665,23.38,0.09923011120615913,20.0925,0.27908423541122296,-15.705
5512,力麒,20060420,15.35,15.35,14.65,0.0477815699658702,0,4.778156996587025,20060420,15.35,0.8241042345276873,-0.2247557003257328,15.2,36.23,49.45,0.1646,0.106,0.6411,0.5942,90.58,89.04,1.539999999999992,72.11,56.62,15.490000000000002,11.396,32.71,34.252,66.149,37.233,41.706,32.71,-7.571999999999999,32.027,85.093,0.0,0.009771986970684063,72.01,55.44,34472.2,0.315,0.123,0.4727,1.6452,1.1789,1.5662,14.54,0.055708390646492474,11.9025,0.2896450325561857,-59.435
5531,鄉林,20060427,50.5,50.5,46.5,0.086021505376344,0,8.60215053763441,20060427,50.5,0.198019801980198,-0.2871287128712871,47.8,61.34,74.85,0.1838,-0.5713,1.1353,0.9455,93.4,94.23,-0.8299999999999983,76.04,59.57,16.470000000000006,23.56,67.316,56.269,76.906,57.896,78.439,67.315,4.5,65.741,83.71900000000001,0.0,0.05346534653465352,44.27,31.34,47611.8,0.597,0.208,3.4261,6.8699,5.2188,4.575,44.26,0.1409850881156801,34.3525,0.4700531256822648,-16.58
5534,長虹,20060413,48.3,48.3,46.0,0.0499999999999999,0,4.999999999999994,20060413,48.3,1.132505175983437,-0.0476190476190475,47.0,32.23,47.86,0.1447,0.819,0.9776,0.8011,96.18,92.41,3.7700000000000102,83.07,68.95,14.11999999999999,20.258,31.303,26.723,31.337,38.066,36.056,31.302,16.096,33.372,24.585,0.0,0.026915113871635553,68.01,49.48,72427.85,0.458,0.198,2.7385,3.6533,2.529,3.2094,43.63,0.107036442814577,38.3125,0.26068515497553013,-3.4499999999999993
6118,建達,20061206,23.85,23.85,20.75,0.1493975903614458,0,14.939759036144585,20061206,23.85,1.4444444444444442,-0.2976939203354298,18.2,89.87,106.12,0.3247,-0.8384,1.1506,1.0356,91.87,95.18,-3.3100000000000023,83.24,72.8,10.439999999999998,23.383,107.953,109.529,43.19,130.853,115.999,107.953,3.381999999999998,110.757,6.238999999999997,0.0,0.23689727463312377,63.63,50.27,44134.8,2.27,0.701,1.4584,3.7613,3.2114,2.4014,20.5,0.16341463414634153,14.8625,0.6047098402018504,-0.535
6125,廣運,20060419,51.5,51.5,49.5,0.0404040404040404,0,4.040404040404041,20060419,51.5,0.0194174757281553,-0.3485436893203884,51.4,13.7,29.58,0.1507,0.7029,0.8918,0.9688,66.59,46.4,20.190000000000005,80.19,72.34,7.849999999999994,6.822,-1.604,12.906,41.87,30.273,6.211,-1.604,10.966000000000001,-15.198,50.295,0.0,0.0019417475728155617,78.11,68.25,122102.9,0.257,0.034,1.9387,1.1465,2.6719,5.524,48.38,0.06448945845390652,47.7925,0.07757493330543502,-4.329999999999998
6154,順發,20061114,52.6,52.6,49.25,0.0680203045685279,0,6.802030456852795,20061114,52.6,0.768060836501901,-0.0636882129277566,52.0,34.35,68.74,0.3151,0.5336,0.999,0.9111,85.54,74.71,10.830000000000013,91.57,87.35,4.219999999999999,18.723,27.075,61.536,70.748,137.703,28.873,27.073,17.738999999999997,13.690999999999999,26.138000000000005,0.0,0.011406844106463905,74.81,59.25,45014.55,0.962,0.237,1.7135,3.3229,5.4566,5.6955,49.65,0.05941591137965766,44.3925,0.18488483414991277,-7.145
