股票編號,股票名稱,觀察日期,觀察價格,觀察期間最高價,觀察期間最低價,觀察期間高低差除以最低,觀察期間高低價時間差(天),高低差除以高低價時間差,進場日期,進場價格,120天最高價,120天最低價,prevYearHighest,EntranceBias60,EntranceBias250,EntranceAlpha250,EntranceBeta21,EntranceBeta65,EntranceBeta250,EntranceDayKValue,EntranceDayDValue,EntranceDayKValue-EntranceDayDValue,EntranceWeekKValue,EntranceWeekDValue,EntranceWeekKValue-EntranceWeekDValue,EntranceWeekRoiCompare,EntranceMonthRoiCompare,EntranceQuoterRoiCompare,EntranceHalfYearRoiCompare,EntranceYearRoiCompare,entrance_stock_rate_of_return_month,entrance_stock_rate_of_return_month-capitalization_weighted_Index_rate_of_return_month,weekRoiCompareCurrent-prevWeekRoiCompareCurrent,monthRoiCompareCurrent-prevMonthRoiCompareCurrent,halfYearRoiCompareCurrent-prevHalfYearRoiCompareCurrent,(Entrance-Observe)/Observe,(Entrance-PrevYearHighest)/PrevYearHighest,monthKValue,monthDValue,prevDayVolumn,Diff,MacdDiff,WeekMaStd,MonthMaStd,SeasonMaStd,HalfYearMaStd,WeekMa,WeekMaDistance,MonthMa,MonthMaDistance,MonthYoyRevenue
1614,三洋電,20131227,43.3,43.3,42.1,0.028503562945368,0,2.8503562945368066,20131227,43.3,0.0184757505773673,-0.2586605080831408,38.5,12.61,15.58,0.0856,1.1112,0.7077,0.5202,76.08,66.7,9.379999999999995,47.53,35.14,12.39,10.633,13.555,10.96,-1.226,19.046,16.438,13.552999999999999,10.877999999999998,17.596,-19.526999999999997,0.0,0.11085450346420317,66.97,61.76,36881.75,0.929,0.482,1.2975,1.9771,2.2577,2.3887,41.33,0.04766513428502296,38.2775,0.13121285350401654,-5.535
1720,生達,20130604,34.4,34.4,32.75,0.0503816793893129,0,5.038167938931293,20130604,34.4,0.563953488372093,-0.0799418604651162,33.8,18.09,28.88,0.1317,0.2802,-0.0013,0.6249,76.51,70.78,5.730000000000004,77.61,63.87,13.740000000000002,11.525,19.845,19.964,21.793,36.457,20.536,19.838,11.706,25.217,11.357999999999999,0.0,0.01744186046511632,83.9,74.61,57508.4,0.668,0.193,1.2689,1.421,1.4184,1.3371,31.7,0.08517350157728705,30.0375,0.14523512276321254,-7.91
1795,美時,20130924,61.8,61.8,59.6,0.0369127516778522,0,3.691275167785228,20130924,61.8,1.4110032362459548,-0.0841423948220064,60.4,14.21,49.43,0.3464,0.5552,1.4997,1.5678,85.91,75.38,10.530000000000001,66.62,51.81,14.810000000000002,11.902,17.653,10.569,25.931,151.411,23.061,17.398,5.201999999999999,25.368,-35.236000000000004,0.0,0.022653721682847874,85.07,79.16,151466.35,1.483,0.886,3.0408,2.7112,2.9467,6.282,56.54,0.09303148213654047,53.2675,0.1601820997794152,-7.41
1907,永豐餘,20130223,15.9,15.9,15.1,0.0529801324503311,0,5.298013245033117,20130223,15.9,0.0,-0.1540880503144654,15.4,15.92,26.65,0.0849,0.529,0.4402,0.5664,68.09,50.09,18.0,81.93,77.39,4.540000000000006,12.654,7.743,19.434,24.16,21.323,10.877,7.743,15.411,9.386000000000001,27.971,0.0,0.031446540880503145,70.56,50.47,108946.05,0.199,0.074,0.6508,0.4318,0.813,0.9528,14.73,0.07942973523421588,14.305,0.11149947570779452,-31.474999999999998
2059,川湖,20130109,194.0,194.0,185.0,0.0486486486486486,0,4.864864864864865,20130109,194.0,0.3969072164948453,-0.056701030927835,188.5,7.89,11.27,0.095,0.4796,0.3884,0.6978,65.49,73.96,-8.469999999999999,79.43,77.37,2.0600000000000023,0.792,5.043,8.815,2.95,21.774,6.304,5.043,0.48200000000000004,5.425,-25.927,0.0,0.028350515463917526,76.43,72.13,88773.85,3.056,0.438,1.5684,4.0911,6.1387,4.9699,183.8,0.055495103373231706,179.25,0.08228730822873083,-10.61
2062,橋椿,20130426,46.95,46.95,45.6,0.0296052631578947,0,2.960526315789477,20130426,46.95,0.94888178913738,-0.033013844515442,46.2,43.57,57.8,0.1797,1.8563,1.1363,0.5475,90.85,84.96,5.890000000000001,90.55,81.98,8.569999999999993,16.078,40.164,54.597,61.442,52.725,42.273,40.160000000000004,3.045,31.3,64.636,0.0,0.01597444089456869,77.14,57.07,33489.8,2.513,0.797,2.4247,4.1665,4.0977,3.6526,43.66,0.07535501603298228,37.27,0.259726321438154,-13.99
2102,泰豐,20130805,24.75,24.75,23.9,0.0355648535564854,0,3.556485355648542,20130805,24.75,0.0,-0.1373737373737373,24.65,14.79,20.41,0.1803,0.0589,0.7152,1.3229,67.76,65.91,1.8500000000000085,74.25,62.04,12.21,4.983,15.316,28.42,14.914,63.38,17.026,13.779,5.8,17.062,-24.951,0.0,0.004040404040404098,77.86,70.89,160573.85,0.688,0.12,0.4297,0.7409,1.0126,1.0926,23.62,0.04784081287044873,22.8025,0.08540730183093967,-18.84
2105,正新,20130403,92.9,92.9,89.7,0.0356744704570791,0,3.567447045707918,20130403,92.9,0.1087190527448869,-0.2174381054897739,90.8,17.06,29.5,0.1787,1.0091,0.5748,0.6576,92.12,84.19,7.930000000000007,91.04,85.49,5.550000000000011,5.155,14.706,20.759,17.323,57.604,14.427,14.706999999999999,3.3160000000000003,11.579,-17.261000000000003,0.0,0.022604951560818175,86.52,75.36,539987.65,1.579,0.462,2.5203,3.1825,4.4835,4.3631,88.9,0.04499437570303712,84.23,0.10293244687166095,-0.3150000000000013
2207,和泰車,20130430,263.5,263.5,260.0,0.0134615384615384,0,1.3461538461538465,20130430,263.5,0.5749525616698292,-0.0284629981024667,261.0,9.84,24.97,0.1262,1.7285,1.4274,1.3768,95.61,91.08,4.530000000000001,89.67,81.21,8.460000000000008,2.457,3.401,8.786,13.738,39.679,5.611,3.396,1.2119999999999997,-6.736000000000001,-7.224,0.0,0.009487666034155597,85.9,75.81,65372.0,3.996,0.941,3.1464,7.966,9.5508,19.8225,258.5,0.019342359767891684,248.825,0.058977192806189134,-8.27
2227,裕日車,20130329,292.5,292.5,271.0,0.0793357933579335,0,7.933579335793357,20130329,292.5,0.2393162393162393,-0.1538461538461538,277.5,14.96,25.25,0.1619,1.4633,1.3527,1.2698,90.14,84.63,5.510000000000005,92.85,88.14,4.709999999999994,6.364,15.81,27.154,11.398,43.251,16.071,15.810000000000002,3.7769999999999997,15.458,-16.809,0.0,0.05128205128205128,79.41,73.78,64137.55,2.824,0.524,7.7162,6.9487,15.1526,20.4638,277.1,0.055575604474918716,268.7,0.08857461853368073,-30.925
2231,為升,20130806,106.0,106.0,101.0,0.0495049504950495,0,4.950495049504951,20130806,106.0,0.3726415094339622,-0.1471698113207546,93.3,24.5,51.64,0.3147,0.1049,0.602,0.5331,84.61,86.64,-2.030000000000001,82.45,71.94,10.510000000000005,6.573,30.811,32.22,49.348,108.153,31.274,29.281000000000002,-0.2859999999999996,32.381,13.191000000000003,0.0,0.11981132075471701,86.39,84.48,35402.1,2.639,0.513,2.5198,8.2187,7.0346,8.176,99.82,0.06191144059306759,89.865,0.17954709842541597,-1.855
2301,光寶科,20130131,43.25,43.25,41.0,0.0548780487804878,0,5.487804878048781,20130131,43.25,0.2508670520231214,-0.0520231213872832,41.7,9.06,17.92,0.0914,0.0441,0.5159,0.9587,79.38,78.71,0.6700000000000017,80.15,76.94,3.210000000000008,3.589,8.291,4.703,12.444,16.789,10.246,8.291,2.6029999999999998,12.762,5.550000000000001,0.0,0.035838150289017275,80.77,75.48,215355.85,0.303,0.101,0.8562,0.7926,1.1373,1.519,40.8,0.06004901960784321,39.85,0.0853199498117942,-8.3
2308,台達電,20130426,144.5,144.5,140.0,0.0321428571428571,0,3.214285714285714,20130426,144.5,0.0484429065743944,-0.1591695501730103,143.0,18.99,36.8,0.1817,0.2434,0.302,1.0283,81.94,83.57,-1.6299999999999955,92.67,89.16,3.510000000000005,4.035,14.763,29.407,29.553,59.172,16.873,14.760000000000002,2.769,5.4830000000000005,7.623000000000001,0.0,0.010380622837370242,89.05,83.09,684101.9,3.612,0.198,2.7092,4.1021,10.7283,10.5059,137.4,0.05167394468704508,132.65,0.08933283075763282,-9.86
2314,台揚,20130326,19.8,19.8,18.6,0.064516129032258,0,6.4516129032258025,20130326,19.8,0.1060606060606059,-0.1868686868686868,19.25,-4.17,12.5,0.0826,1.3347,0.856,1.1608,33.43,20.81,12.620000000000001,22.31,23.33,-1.0199999999999996,5.091,0.618,-15.775,-7.985,9.678,0.307,0.618,7.896000000000001,7.061,-26.369,0.0,0.027777777777777814,77.09,71.87,,-0.996,-0.097,0.4905,2.8866,2.0444,2.1176,18.82,0.052072263549415534,16.155,0.22562674094707516,-29.855
2331,精英,20130503,13.1,13.1,12.7,0.031496062992126,0,3.1496062992126013,20130503,13.1,0.1106870229007634,-0.1412213740458015,13.0,18.1,35.25,0.2678,0.7177,0.5775,0.9336,75.15,69.6,5.550000000000011,79.28,76.09,3.1899999999999977,6.642,9.416,34.286,50.639,84.485,11.842,9.412,8.215,-5.6579999999999995,27.488000000000003,0.0,0.007633587786259515,73.24,58.34,157434.9,0.281,0.031,0.4331,0.435,1.0332,1.3364,12.28,0.0667752442996743,11.85,0.10548523206751055,-25.884999999999998
2373,震旦行,20130926,66.4,66.4,61.1,0.0867430441898527,0,8.674304418985276,20130926,66.4,0.0271084337349397,-0.1852409638554217,62.2,7.47,27.99,0.1377,-0.0667,0.5281,0.546,82.32,83.34,-1.0200000000000102,61.0,62.06,-1.0600000000000023,6.828,7.641,11.881,21.373,37.366,11.311,7.406000000000001,3.9040000000000004,10.112,5.868,0.0,0.06325301204819281,84.96,80.47,44791.25,0.735,0.582,1.8725,1.7843,1.4276,2.2027,59.76,0.11111111111111124,57.175,0.16134674245736788,-15.395
2420,新巨,20130603,31.6,31.6,30.05,0.0515806988352745,0,5.158069883527457,20130603,31.6,0.0506329113924051,-0.194620253164557,29.85,15.48,35.61,0.1236,0.7239,0.4897,0.7439,79.19,75.3,3.8900000000000006,81.2,75.29,5.909999999999997,11.766,17.005,26.234,31.546,31.462,17.816,16.997999999999998,10.428,23.121,29.397,0.0,0.055379746835443035,85.95,73.88,50164.3,0.45,0.18,1.1003,1.4555,1.2248,2.5107,29.17,0.08330476516969487,27.3275,0.15634434178025802,-12.18
2436,偉詮電,20130905,27.25,27.25,25.2,0.0813492063492063,0,8.134920634920638,20130905,27.25,0.3926605504587157,-0.236697247706422,26.45,43.47,82.21,0.2545,1.8399,1.6741,1.5387,88.69,89.42,-0.730000000000004,87.67,84.24,3.430000000000007,13.338,32.263,58.132,71.485,96.382,32.637,31.633,-2.2300000000000004,6.305999999999997,64.474,0.0,0.02935779816513764,86.93,79.02,168056.55,1.802,0.58,1.3032,2.491,2.548,2.6215,24.24,0.12417491749174925,20.425,0.3341493268053855,-8.27
2453,凌群,20130903,14.9,14.9,14.3,0.0419580419580419,0,4.195804195804193,20130903,14.9,0.3020134228187918,-0.1577181208053691,14.7,23.43,28.78,0.065,0.2332,0.4568,0.7447,59.27,64.2,-4.93,74.37,65.78,8.590000000000003,-0.172,25.581,32.593,27.403,15.579,25.438,24.951,-3.681,22.477,40.458999999999996,0.0,0.01342281879194638,65.05,60.42,35105.2,0.561,0.062,0.3356,1.3081,1.1259,0.8212,14.08,0.05823863636363638,12.92,0.15325077399380807,-24.150000000000002
2456,奇力新,20131224,30.75,30.75,29.5,0.0423728813559322,0,4.23728813559322,20131224,30.75,0.1056910569105691,-0.2471544715447154,30.65,10.01,47.16,0.2127,2.1482,0.5839,0.9481,72.9,65.99,6.910000000000011,67.98,66.96,1.0200000000000102,1.789,4.913,18.615,61.212,68.764,9.024,4.910999999999999,-5.176,3.494,61.958000000000006,0.0,0.0032520325203252497,82.72,75.39,110083.95,0.589,0.238,0.4118,0.942,2.2691,4.9425,29.12,0.055975274725274686,27.8025,0.10601564607499332,-2.905
2472,立隆電,20131209,26.2,26.2,25.1,0.043824701195219,0,4.382470119521904,20131209,26.2,0.5400763358778627,-0.0801526717557251,24.95,13.08,53.64,0.3017,-0.1728,0.7611,0.7906,85.74,81.73,4.009999999999991,68.09,59.22,8.870000000000005,14.189,9.637,13.855,60.056,109.126,12.249,9.635000000000002,13.676,11.126000000000001,28.83,0.0,0.04770992366412214,87.92,83.76,36168.45,0.4,0.3,1.3178,1.1908,0.8741,2.6511,23.83,0.09945446915652544,22.18,0.18124436429215507,-0.26500000000000057
2483,百容,20131224,22.6,22.6,20.5,0.1024390243902439,0,10.243902439024396,20131224,22.6,0.1592920353982299,-0.2035398230088496,22.15,29.88,55.84,0.2867,-1.959,0.1203,0.3686,83.95,86.88,-2.9299999999999926,73.35,62.07,11.279999999999994,9.643,36.782,41.533,58.249,89.592,40.893,36.78,0.7000000000000011,36.522999999999996,42.933,0.0,0.019911504424778886,74.59,71.37,52815.95,0.862,0.286,0.9002,2.0337,1.5913,1.7192,20.14,0.12214498510427015,17.18,0.31548311990686856,-3.47
2520,冠德,20130603,35.5,35.5,32.7,0.0856269113149846,0,8.562691131498463,20130603,35.5,0.4084507042253521,-0.0873239436619718,34.25,18.13,58.87,0.2647,0.5247,1.0891,1.097,68.91,57.56,11.349999999999994,92.41,89.05,3.3599999999999994,9.352,9.266,36.796,76.506,100.839,10.078,9.26,7.114000000000001,7.66,61.216,0.0,0.035211267605633804,93.63,86.56,157394.45,0.438,-0.019,0.9915,0.6763,2.9544,4.3628,33.6,0.056547619047619006,33.0575,0.0738864100431068,-51.739999999999995
2535,達欣工,20130523,27.75,27.75,27.3,0.0164835164835164,0,1.6483516483516456,20130523,27.75,0.1207207207207207,-0.1099099099099099,21.4,12.01,36.09,0.1542,0.8511,0.7102,0.6275,77.75,79.08,-1.3299999999999983,86.97,89.5,-2.530000000000001,5.4,3.512,20.786,32.028,42.651,7.227,3.5000000000000004,4.34,-1.576,25.227999999999998,0.0,0.22882882882882888,88.81,83.6,37211.95,0.375,0.069,0.4576,0.7998,1.5893,2.5176,27.46,0.010560815731973748,26.1975,0.059261379902662406,-4.065000000000001
2614,東森,20131125,12.95,12.95,12.25,0.057142857142857,0,5.714285714285708,20131125,12.95,0.3436293436293436,-0.054054054054054,7.75,20.44,44.26,0.1673,-0.8125,0.0162,0.7293,83.9,80.8,3.1000000000000085,73.29,56.9,16.390000000000008,10.965,34.201,9.096,69.594,48.013,32.295,34.198,-4.758000000000001,47.249,84.10799999999999,0.0,0.4015444015444015,71.64,63.29,,0.467,0.211,0.4974,3.4446,2.4661,2.0578,11.99,0.08006672226855706,8.2085,0.5776329414631173,-6.675
3054,立萬利,20130530,22.8,22.8,21.3,0.0704225352112676,0,7.042253521126761,20130530,22.8,0.2390350877192982,-0.2324561403508772,19.15,33.91,92.93,0.2632,1.9153,1.2833,0.8684,61.33,67.99,-6.659999999999997,85.25,85.47,-0.21999999999999886,-0.997,13.912,158.589,160.872,81.898,15.761,13.905,-16.568,1.0290000000000017,193.51800000000003,0.0,0.1600877192982457,69.57,46.26,42384.55,1.573,-0.003,0.4432,1.5522,3.4089,4.6627,21.29,0.07092531705025841,19.88,0.14688128772635825,-21.130000000000003
3058,立德,20130329,21.6,21.6,20.6,0.0485436893203883,0,4.854368932038835,20130329,21.6,0.0,-0.3379629629629629,21.35,16.72,47.53,0.2581,1.4177,0.6305,0.9686,74.08,62.36,11.719999999999999,87.05,82.47,4.579999999999998,6.045,11.612,36.629,34.58,87.487,11.873,11.612,1.7850000000000001,14.327,-4.670000000000002,0.0,0.011574074074074073,88.81,82.46,73751.15,0.336,0.079,0.6598,0.5808,1.6607,1.9617,20.31,0.06351550960118182,19.5675,0.1038712150249139,-19.669999999999998
3089,億杰,20130517,25.2,25.2,22.8,0.1052631578947367,0,10.526315789473678,20130517,25.2,0.7103174603174605,-0.1706349206349206,16.55,20.59,66.27,0.2128,0.8922,0.421,0.6127,69.76,74.91,-5.1499999999999915,82.75,77.76,4.989999999999995,1.112,14.918,21.88,90.601,57.785,22.078,14.911999999999999,-5.084,9.6,107.568,0.0,0.3432539682539682,80.65,69.65,34918.5,2.726,0.514,0.6312,1.7256,1.5627,3.4835,22.79,0.10574813514699431,21.0025,0.1998571598619211,-36.894999999999996
3176,基亞,20130218,202.0,202.0,195.0,0.0358974358974358,0,3.589743589743589,20130218,202.0,0.146039603960396,-0.1806930693069307,198.5,15.66,100.75,0.5373,2.2566,2.0589,1.4185,74.2,71.07,3.1300000000000097,81.72,74.91,6.810000000000002,-0.722,12.615,24.355,197.203,214.7,15.339,12.615,-4.332,14.947,187.768,0.0,0.017326732673267328,85.7,79.49,243697.15,6.718,1.458,3.5861,9.4982,15.1131,40.1073,191.7,0.053729786124152384,179.6,0.12472160356347442,-36.39
3229,晟鈦,20130902,25.45,25.45,23.6,0.0783898305084744,0,7.838983050847448,20130902,25.45,0.9646365422396858,-0.0726915520628682,15.7,43.8,144.65,0.5189,0.1501,0.3645,0.5483,89.59,84.18,5.409999999999997,90.09,85.96,4.13000000000001,24.794,35.409,122.013,220.813,248.767,34.656,34.787,16.079,36.984,220.75099999999998,0.0,0.3831041257367387,89.63,79.16,30909.35,1.487,0.568,1.2929,2.157,2.7662,4.5521,23.33,0.09087012430347198,19.8575,0.28163162533047953,-24.43
3259,鑫創,20130522,27.95,27.95,26.4,0.0587121212121212,0,5.871212121212125,20130522,27.95,0.0554561717352415,-0.295169946332737,27.9,30.61,79.24,0.2922,0.7421,0.7019,0.7377,68.21,74.25,-6.040000000000006,81.78,81.59,0.18999999999999773,0.922,11.004,83.798,107.744,97.149,16.379,10.991000000000001,-20.857,-19.597,111.325,0.0,0.001788908765652977,72.03,57.58,29842.75,2.201,0.29,0.6924,2.5473,3.9079,4.9018,27.61,0.012314378848243384,24.3525,0.147726106149266,-5.184999999999999
3537,堡達,20131211,37.9,37.9,36.2,0.0469613259668507,0,4.696132596685071,20131211,37.9,0.2770448548812665,-0.1899736147757255,34.15,15.78,32.77,0.1373,0.8636,0.9054,1.0215,83.32,84.78,-1.460000000000008,65.66,56.8,8.86,10.011,15.813,23.614,25.119,57.296,18.883,15.812,1.799999999999999,16.944,3.678000000000001,0.0,0.09894459102902375,67.2,63.13,28397.75,0.919,0.47,1.2056,2.9601,1.8357,1.8052,36.46,0.03949533735600652,31.675,0.19652722967640088,-16.895
3706,神達,20130926,21.55,21.55,20.4,0.0563725490196079,0,5.6372549019607945,20130926,21.55,0.4153132250580046,-0.0533642691415314,15.6,78.37,99.81,0.0403,-0.0004,0.3692,0.9054,67.81,72.97,-5.159999999999997,69.22,47.41,21.810000000000002,5.2,120.884,102.537,95.873,81.263,124.554,120.649,6.7490000000000006,127.0,101.608,0.0,0.2761020881670534,57.78,51.53,,1.386,0.282,0.397,5.5424,3.856,2.8442,20.72,0.04005791505791515,15.1135,0.4258775267145268,-100.0
4119,旭富,20130307,77.8,77.8,74.3,0.0471063257065948,0,4.710632570659488,20130307,77.8,0.0488431876606683,-0.1452442159383033,77.2,9.31,29.43,0.1302,-0.1351,0.4875,0.8508,75.64,62.06,13.579999999999998,64.76,53.81,10.950000000000003,9.138,12.955,0.707,36.571,32.172,13.636,12.954999999999998,5.3309999999999995,16.854,38.092,0.0,0.007712082262210724,81.63,69.88,49736.9,0.618,0.364,2.4731,2.1922,2.5949,5.4313,73.2,0.06284153005464473,70.48,0.10385925085130523,-27.549999999999997
4123,晟德,20130904,51.8,51.8,49.5,0.0464646464646464,0,4.646464646464641,20130904,51.8,0.4169884169884171,-0.0444015444015443,51.7,15.11,30.21,0.1334,1.0748,0.9232,1.104,83.68,70.4,13.280000000000001,82.25,73.98,8.269999999999996,9.327,13.332,19.623,18.615,45.386,13.129,12.700999999999999,6.077,9.804,-4.020000000000003,0.0,0.0019305019305018208,86.15,75.1,53018.95,0.484,0.2,1.3186,1.8816,1.954,2.6442,49.62,0.04393389762192664,46.705,0.10908896263783319,-11.75
