股票編號,股票名稱,觀察日期,觀察價格,觀察期間最高價,觀察期間最低價,觀察期間高低差除以最低,觀察期間高低價時間差(天),高低差除以高低價時間差,進場日期,進場價格,120天最高價,120天最低價,prevYearHighest,EntranceBias60,EntranceBias250,EntranceAlpha250,EntranceBeta21,EntranceBeta65,EntranceBeta250,EntranceDayKValue,EntranceDayDValue,EntranceDayKValue-EntranceDayDValue,EntranceWeekKValue,EntranceWeekDValue,EntranceWeekKValue-EntranceWeekDValue,EntranceWeekRoiCompare,EntranceMonthRoiCompare,EntranceQuoterRoiCompare,EntranceHalfYearRoiCompare,EntranceYearRoiCompare,entrance_stock_rate_of_return_month,entrance_stock_rate_of_return_month-capitalization_weighted_Index_rate_of_return_month,weekRoiCompareCurrent-prevWeekRoiCompareCurrent,monthRoiCompareCurrent-prevMonthRoiCompareCurrent,halfYearRoiCompareCurrent-prevHalfYearRoiCompareCurrent,(Entrance-Observe)/Observe,(Entrance-PrevYearHighest)/PrevYearHighest,monthKValue,monthDValue,prevDayVolumn,Diff,MacdDiff,WeekMaStd,MonthMaStd,SeasonMaStd,HalfYearMaStd,WeekMa,WeekMaDistance,MonthMa,MonthMaDistance,MonthYoyRevenue
6142,友勁,20170329,8.89,8.89,8.16,0.0894607843137255,0,8.946078431372555,20170329,8.89,0.1698537682789651,-0.1158605174353206,7.53,32.86,46.22,0.1483,-1.6841,-0.553,0.7021,85.42,74.07,11.350000000000009,83.78,79.18,4.599999999999994,23.8,31.207,36.636,32.16,48.146,32.292,31.207,22.676000000000002,28.582,22.376999999999995,0.0,0.15298087739032623,71.49,60.49,38432.7,0.388,0.134,0.5533,0.4807,0.5236,0.5367,7.908,0.12417804754678809,7.278,0.22148942017037662,-10.64
6153,嘉聯益,20171101,38.65,38.65,36.2,0.0676795580110496,0,6.767955801104961,20171101,38.65,0.296248382923674,-0.0815006468305303,37.45,60.41,91.15,0.2219,2.5159,1.4916,1.0198,84.81,81.84,2.969999999999999,91.57,84.62,6.949999999999989,10.704,60.051,94.757,85.41,79.3,64.119,60.044,-7.2109999999999985,40.849000000000004,94.07,0.0,0.031047865459249566,82.06,69.29,807782.2,3.058,0.388,1.6002,4.0811,5.5553,4.4174,35.57,0.08658982288445315,30.895,0.2510114905324486,-5.880000000000001
6158,禾昌,20170331,24.55,24.55,23.1,0.0627705627705627,0,6.277056277056274,20170331,24.55,0.164969450101833,-0.2830957230142565,23.6,22.12,41.42,0.2087,-0.2373,-0.0147,1.2076,82.96,79.65,3.309999999999988,63.03,57.12,5.910000000000004,15.738,15.624,26.448,30.541,53.647,16.25,15.624,11.567,11.299,14.817,0.0,0.03869653767820771,78.4,67.64,31641.7,1.082,0.431,0.8189,1.5295,1.4595,1.6505,22.77,0.07817303469477388,20.355,0.20609186931957751,-16.33
6165,浪凡,20170306,30.6,30.6,28.5,0.0736842105263158,0,7.368421052631584,20170306,30.6,1.2189542483660132,-0.3594771241830065,21.35,80.99,117.4,0.4403,0.5234,1.1993,0.3924,90.63,87.64,2.989999999999995,88.05,74.47,13.579999999999998,27.142,67.079,111.586,86.396,170.006,68.595,67.079,13.225999999999999,63.952999999999996,45.619,0.0,0.3022875816993464,76.86,64.27,33248.4,3.155,0.695,2.068,3.4754,4.42,3.3904,27.38,0.11760409057706364,22.3725,0.36775058665772725,-81.185
6170,統振,20171006,14.5,14.5,13.1,0.1068702290076336,0,10.68702290076336,20171006,14.5,0.0793103448275862,-0.2758620689655172,13.8,41.76,49.78,0.147,1.6546,1.0832,0.6876,86.26,77.06,9.200000000000003,77.42,64.13,13.290000000000006,15.793,47.14,43.423,44.482,29.22,46.997,47.055,3.933,51.17,54.335,0.0,0.04827586206896547,68.3,48.3,37954.35,0.779,0.37,0.7716,1.3421,0.9652,0.8029,12.74,0.13814756671899528,10.56,0.37310606060606055,-14.674999999999999
6180,橘子,20170830,51.7,51.7,49.0,0.0551020408163265,0,5.510204081632659,20170830,51.7,1.311411992263056,-0.0522243713733076,50.7,35.41,60.47,0.1908,0.9665,0.9059,0.9763,90.86,80.68,10.179999999999993,68.82,53.83,14.989999999999995,28.972,41.692,30.373,67.286,53.015,43.096,40.785999999999994,22.726,44.586,66.851,0.0,0.01934235976789168,74.91,59.36,152543.4,2.332,1.336,3.5103,5.0247,3.1823,4.1429,47.21,0.09510696886252916,39.1625,0.3201404404723907,-12.23
6182,合晶,20170203,16.5,16.5,15.0,0.1,0,10.0,20170203,16.5,0.3939393939393939,-0.1424242424242424,16.45,35.2,49.19,0.0939,3.2643,1.6519,1.3421,59.87,52.03,7.839999999999996,85.2,84.59,0.6099999999999994,8.722,5.696,75.369,51.811,17.077,7.666,5.696000000000001,8.902999999999999,-44.768,79.705,0.0,0.0030303030303030732,69.82,51.61,271302.5,0.695,-0.009,0.5718,0.5009,2.276,2.0123,14.7,0.12244897959183679,14.19,0.16279069767441864,-3.4299999999999997
6188,廣明,20170214,39.3,39.3,36.3,0.0826446280991735,0,8.264462809917356,20170214,39.3,0.2124681933842239,-0.1145038167938931,37.0,24.21,41.35,0.199,1.0879,1.4385,1.2075,81.8,80.22,1.5799999999999983,81.41,75.07,6.340000000000003,11.451,18.323,20.943,27.182,48.753,21.947,18.322,7.257000000000001,12.528,12.278999999999998,0.0,0.058524173027989755,78.41,73.3,111774.95,1.352,0.467,0.9821,2.1648,2.2584,2.0311,35.58,0.10455311973018547,32.1125,0.22382249902685872,-13.584999999999999
6190,萬泰科,20170217,14.85,14.85,13.7,0.0839416058394161,0,8.39416058394161,20170217,14.85,0.1144781144781145,-0.1919191919191919,13.4,22.77,61.06,0.3962,2.7289,1.9045,1.2457,75.71,66.06,9.649999999999991,73.56,64.23,9.329999999999998,18.303,19.418,25.285,44.799,129.098,23.75,19.418,18.475,22.55,-25.619999999999997,0.0,0.0976430976430976,87.59,81.09,36281.65,0.342,0.162,0.5995,0.7341,0.6214,0.6663,13.66,0.08711566617862368,12.54,0.18421052631578952,-0.20999999999999996
6191,精成科,20170331,14.75,14.75,13.5,0.0925925925925925,0,9.25925925925926,20170331,14.75,0.0,-0.2745762711864407,14.15,5.9,34.91,0.2253,0.5108,0.7109,0.8398,54.37,54.62,-0.25,61.24,58.44,2.8000000000000043,0.924,4.025,2.403,28.782,70.234,4.651,4.0249999999999995,-0.6369999999999999,0.1730000000000005,-0.7160000000000011,0.0,0.04067796610169489,81.53,81.36,70545.25,0.201,0.059,0.2112,0.3013,0.4541,1.021,13.52,0.09097633136094678,13.135,0.12295393985534832,-11.104999999999999
6205,詮欣,20170221,41.5,41.5,39.1,0.0613810741687979,0,6.138107416879792,20170221,41.5,0.0843373493975903,-0.180722891566265,38.9,32.56,42.04,0.1051,0.5224,0.5667,0.8019,85.56,79.29,6.269999999999996,56.61,34.37,22.240000000000002,33.315,31.189,25.339,37.909,31.338,35.823,31.188000000000002,36.027,33.986,31.695999999999998,0.0,0.06265060240963859,68.17,60.9,81256.2,1.308,0.782,3.464,2.8373,1.8032,1.3406,34.95,0.18741058655221735,31.1975,0.3302347944546838,-10.94
6209,今國光,20170302,28.25,28.25,28.25,0.0,0,0.0,20170302,28.25,0.3132743362831859,-0.1309734513274336,26.5,32.12,49.5,0.1599,-2.8675,0.1176,1.0775,81.09,66.18,14.909999999999997,82.71,69.65,13.059999999999988,22.824,31.736,33.697,22.951,41.361,34.524,31.736,16.854000000000003,31.148,9.785,0.0,0.061946902654867256,77.19,68.16,58979.5,1.076,0.454,2.0046,1.549,1.409,1.6171,24.73,0.14233724221593205,22.8275,0.2375424378490855,-14.34
6271,同欣電,20170220,132.0,132.0,125.0,0.056,0,5.6000000000000005,20170220,132.0,0.106060606060606,-0.1931818181818181,130.5,18.74,24.86,0.1985,0.6865,0.5413,0.5266,74.63,70.37,4.259999999999991,85.88,82.65,3.2299999999999898,7.542,7.22,32.791,-4.745,54.91,11.739,7.219000000000001,5.417999999999999,-3.4669999999999996,-61.708,0.0,0.011363636363636364,72.94,68.57,140392.5,4.386,0.702,1.6852,4.1027,10.3638,10.6559,125.4,0.052631578947368376,119.175,0.1076148521082442,-4.365
6283,淳安,20170105,30.95,30.95,28.5,0.0859649122807017,0,8.596491228070173,20170105,30.95,1.1421647819063003,-0.0791599353796445,28.6,34.53,143.37,0.5146,-0.7777,0.3492,0.3753,68.6,63.37,5.229999999999997,87.99,87.47,0.519999999999996,2.625,24.366,146.704,220.078,236.296,26.522,24.366,-1.126,2.062000000000001,214.794,0.0,0.07592891760904678,87.73,78.07,105670.75,1.417,0.053,0.5678,1.7247,6.2289,9.1688,28.04,0.10378031383737518,26.1725,0.18253892444359537,-6.5649999999999995
6290,良維,20170512,37.5,37.5,35.3,0.0623229461756374,0,6.232294617563748,20170512,37.5,1.0133333333333334,-0.0586666666666667,37.45,17.35,22.97,0.0753,0.8535,0.7532,0.8802,72.69,68.68,4.009999999999991,78.68,72.67,6.010000000000005,6.265,17.789,24.725,28.512,2.361,19.512,17.788,-0.4720000000000004,17.747,49.945,0.0,0.0013333333333332576,68.19,53.6,85245.15,0.897,0.258,0.8115,1.6579,1.808,2.1569,35.43,0.05842506350550382,33.0175,0.13576133868403126,-18.445
6456,GIS-KY,20170214,129.0,129.0,122.5,0.0530612244897959,0,5.306122448979592,20170214,129.0,1.449612403100775,-0.0968992248062015,128.5,33.61,40.76,0.047,0.3291,1.5022,1.8351,86.83,84.25,2.5799999999999983,82.96,79.14,3.819999999999993,17.239,36.286,39.289,44.811,25.096,39.911,36.286,11.909,38.218,73.072,0.0,0.003875968992248062,65.14,43.22,747706.4,6.339,2.23,5.1517,11.4354,8.6423,8.7686,118.4,0.08952702702702697,101.37,0.2725658478839893,-20.485
8027,鈦昇,20170306,27.7,27.7,25.4,0.0905511811023622,0,9.055118110236224,20170306,27.7,0.3862815884476534,-0.1281588447653429,23.4,58.99,56.9,0.1575,-0.8284,-0.2169,0.897,87.51,80.86,6.650000000000006,91.88,85.6,6.280000000000001,25.286,43.049,90.92,17.41,34.576,44.565,43.049,16.609,14.413999999999998,4.32,0.0,0.15523465703971123,60.57,41.24,35584.3,1.848,0.503,1.8933,2.2462,3.2741,2.9998,23.79,0.16435477091214798,20.4725,0.353034558554158,-30.53
8066,來思達,20170331,132.0,132.0,129.5,0.0193050193050193,0,1.9305019305019304,20170331,132.0,0.2689393939393939,-0.1969696969696969,131.0,23.19,40.3,0.1346,-1.7853,-1.1154,0.4034,94.69,89.6,5.090000000000003,89.77,85.99,3.780000000000001,11.384,30.067,25.97,45.217,32.21,30.693,30.067,5.104,35.211,55.193,0.0,0.007575757575757576,73.95,54.12,47038.9,3.462,0.865,5.006,7.8318,8.5754,11.7245,127.8,0.03286384976525824,116.975,0.12844624919854675,-16.145
8070,長華*,20170313,154.0,154.0,145.0,0.0620689655172413,0,6.206896551724138,20170313,154.0,0.1168831168831168,-0.1590909090909091,153.5,13.88,30.4,0.2035,2.0926,0.8657,0.6993,68.14,52.26,15.880000000000003,78.09,65.0,13.090000000000003,7.217,8.261,12.55,10.605,50.581,8.127,8.261000000000001,6.521,7.763999999999999,-22.73,0.0,0.003246753246753247,85.09,81.26,58087.2,0.209,0.022,4.3635,2.8951,6.4893,6.4908,144.9,0.06280193236714972,142.675,0.07937620466094261,-23.925
8091,翔名,20171018,86.0,86.0,79.3,0.0844892812105927,0,8.448928121059271,20171018,86.0,0.6046511627906976,-0.077906976744186,82.8,17.35,39.17,0.1293,1.1775,0.7913,0.6498,81.49,78.6,2.8900000000000006,82.21,77.79,4.4199999999999875,14.523,20.017,25.859,42.696,25.952,20.852,20.005,19.285,22.628,54.699999999999996,0.0,0.03720930232558143,84.13,74.82,96519.0,3.041,0.986,2.431,4.156,3.6396,4.4452,79.58,0.0806735360643378,73.745,0.16618075801749263,-40.015
8131,福懋科,20170919,32.65,32.65,31.8,0.0267295597484276,0,2.6729559748427603,20170919,32.65,0.1485451761102603,-0.1071975497702909,25.75,13.51,31.78,0.159,0.6007,0.1071,0.4089,77.8,80.2,-2.4000000000000057,85.4,85.86,-0.45999999999999375,0.955,9.899,24.914,30.338,39.905,12.368,9.641,-11.571,-0.3260000000000005,22.327,0.0,0.21133231240428788,84.17,84.19,32075.85,0.929,0.24,0.672,1.7862,1.3386,1.1679,31.97,0.021269940569283694,29.6275,0.10201670745084794,-11.86
8163,達方,20170427,26.4,26.4,25.55,0.0332681017612523,0,3.326810176125236,20170427,26.4,0.1553030303030303,-0.087121212121212,22.55,13.34,30.12,0.1156,1.1351,0.2814,0.4685,80.76,71.93,8.829999999999998,83.1,80.0,3.0999999999999943,4.314,8.887,22.747,32.825,25.813,8.723,8.887,-0.5499999999999998,-0.6669999999999998,40.077000000000005,0.0,0.14583333333333326,80.45,69.18,41568.25,0.457,0.118,0.3633,0.8309,1.6005,1.8182,25.25,0.04554455445544549,24.095,0.09566300062253578,-1.5549999999999997
8249,菱光,20170825,26.95,26.95,24.5,0.0999999999999999,0,9.999999999999998,20170825,26.95,0.0742115027829313,-0.1243042671614099,26.9,11.05,18.75,0.087,1.7604,0.9238,0.3817,74.54,68.75,5.790000000000006,54.04,51.48,2.5600000000000023,8.857,13.555,5.684,2.092,14.788,14.055,12.548,7.645999999999999,15.951,-10.841,0.0,0.0018552875695733103,63.45,64.62,34961.8,0.458,0.272,1.1204,1.0399,0.9734,0.8906,24.11,0.11779344670261302,22.6475,0.18997681863340318,-16.744999999999997
8299,群聯,20170523,318.5,318.5,301.5,0.0563847429519071,0,5.638474295190713,20170523,318.5,0.41287284144427,-0.053375196232339,312.0,13.3,23.58,0.0707,1.1602,0.719,1.0755,79.76,71.53,8.230000000000004,83.31,79.86,3.450000000000003,6.338,11.454,11.792,21.107,6.491,14.442,11.449,2.898,6.462000000000001,33.958,0.0,0.02040816326530612,82.43,70.78,407046.4,5.517,1.219,6.772,7.884,11.942,14.9761,301.2,0.05743691899070389,290.575,0.09610255527832749,-7.12
8341,日友,20170510,165.5,165.5,156.0,0.0608974358974358,0,6.089743589743589,20170510,165.5,0.2054380664652568,-0.0755287009063444,161.5,16.68,24.58,0.0339,1.3545,1.2653,0.8342,89.09,79.3,9.790000000000006,81.27,75.84,5.429999999999993,10.943,12.878,26.672,31.337,-1.656,13.746,12.877,10.24,9.624,57.589,0.0,0.02416918429003021,74.18,57.32,90140.25,2.899,1.155,6.1074,6.297,9.2824,14.7412,155.0,0.06774193548387097,147.15,0.12470268433571181,-4.025
8349,恒耀,20170602,113.0,113.0,108.5,0.0414746543778801,0,4.147465437788019,20170602,113.0,0.3185840707964602,-0.1991150442477876,112.5,20.23,39.29,0.1768,0.3151,0.4809,0.2242,85.23,83.16,2.0700000000000074,76.64,60.75,15.89,3.725,22.594,18.717,44.332,31.726,24.719,22.586000000000002,1.374,21.617,54.595,0.0,0.004424778761061947,83.1,69.44,74214.95,3.86,0.874,2.9496,7.4387,6.1627,8.7326,107.0,0.056074766355140186,98.26,0.15001017708121306,-4.109999999999999
9934,成霖,20170511,19.05,19.05,18.75,0.016,0,1.600000000000004,20170511,19.05,0.3543307086614173,-0.0551181102362205,17.35,8.72,22.24,0.0785,2.1956,0.9173,0.7006,72.1,72.97,-0.8700000000000045,60.97,50.08,10.89,-0.34,7.583,12.934,20.278,20.93,9.302,7.5809999999999995,-6.683,11.932,21.337999999999997,0.0,0.08923884514435691,75.38,67.78,29818.9,0.367,0.138,0.2358,0.9756,0.8079,1.2021,18.73,0.01708489054991993,17.4725,0.09028473315209619,-1.69
