股票編號,股票名稱,觀察日期,觀察價格,觀察期間最高價,觀察期間最低價,觀察期間高低差除以最低,觀察期間高低價時間差(天),高低差除以高低價時間差,進場日期,進場價格,120天最高價,120天最低價,prevYearHighest,EntranceBias60,EntranceBias250,EntranceAlpha250,EntranceBeta21,EntranceBeta65,EntranceBeta250,EntranceDayKValue,EntranceDayDValue,EntranceDayKValue-EntranceDayDValue,EntranceWeekKValue,EntranceWeekDValue,EntranceWeekKValue-EntranceWeekDValue,EntranceWeekRoiCompare,EntranceMonthRoiCompare,EntranceQuoterRoiCompare,EntranceHalfYearRoiCompare,EntranceYearRoiCompare,entrance_stock_rate_of_return_month,entrance_stock_rate_of_return_month-capitalization_weighted_Index_rate_of_return_month,weekRoiCompareCurrent-prevWeekRoiCompareCurrent,monthRoiCompareCurrent-prevMonthRoiCompareCurrent,halfYearRoiCompareCurrent-prevHalfYearRoiCompareCurrent,(Entrance-Observe)/Observe,(Entrance-PrevYearHighest)/PrevYearHighest,monthKValue,monthDValue,prevDayVolumn,Diff,MacdDiff,WeekMaStd,MonthMaStd,SeasonMaStd,HalfYearMaStd,WeekMa,WeekMaDistance,MonthMa,MonthMaDistance,MonthYoyRevenue
2033,佳大,20090206,64.7,64.7,60.5,0.0694214876033058,0,6.942148760330583,20090206,64.7,0.0695517774343122,-0.7442040185471407,48.4,55.1,161.89,1.022,0.9625,0.6063,0.4431,93.2,87.7,5.5,90.5,82.7,7.799999999999997,18.453,37.457,108.207,224.559,801.375,32.041,37.456999999999994,17.624,0.4070000000000036,3.608000000000004,0.0,0.2519319938176198,92.78,86.5,34929.7,3.126,0.454,3.8244,4.5906,9.23,9.0951,59.34,0.09032692955847656,53.04,0.21983408748114638,-59.825
2102,泰豐,20091019,29.0,29.0,28.0,0.0357142857142857,0,3.571428571428571,20091019,29.0,0.0241379310344827,-0.289655172413793,28.4,49.11,102.06,0.1786,2.5907,1.7583,1.1829,87.84,88.99,-1.1499999999999915,90.69,83.24,7.450000000000003,11.828,45.162,69.864,89.319,90.433,48.148,45.146,4.914,32.887,102.197,0.0,0.02068965517241384,82.11,67.18,298970.25,1.686,0.303,0.621,3.3601,3.681,3.2033,27.33,0.06110501280643987,22.9075,0.2659609298264761,-10.275
2105,正新,20091117,75.5,75.5,73.5,0.0272108843537414,0,2.7210884353741496,20091117,75.5,0.0132450331125827,-0.2357615894039734,75.4,8.53,64.33,0.1393,0.8379,1.3141,1.0711,70.91,67.11,3.799999999999997,77.8,75.99,1.8100000000000023,1.957,11.077,16.786,37.585,70.856,11.312,11.077,2.158,17.414,18.605,0.0,0.001324503311258203,89.83,81.28,1046327.65,0.507,0.08,1.6216,1.777,3.1595,6.9818,72.48,0.04166666666666661,70.82,0.0660830273933918,-3.66
2106,建大,20090707,40.6,40.6,39.2,0.0357142857142856,0,3.571428571428568,20090707,40.6,0.2241379310344828,-0.1157635467980296,40.3,28.45,105.94,0.4346,1.7118,0.9625,1.0423,84.6,77.17,7.429999999999993,89.78,88.85,0.9300000000000068,6.097,10.466,86.842,134.718,142.221,8.402,10.17,4.344,-7.912000000000001,114.95899999999999,0.0,0.007389162561576459,81.59,62.78,163786.8,0.629,0.038,1.1741,1.6178,6.1906,9.2571,38.73,0.04828298476633113,36.98,0.097890751757707,-28.985
2109,華豐,20090923,13.35,13.35,12.9,0.0348837209302325,0,3.48837209302325,20090923,13.35,0.397003745318352,-0.0561797752808988,13.1,21.09,46.45,0.3851,-0.3371,0.4866,0.4603,77.87,60.44,17.430000000000007,70.47,62.64,7.829999999999998,17.447,8.882,18.6,-6.331,126.988,19.731,8.646,18.733,-6.912000000000001,-99.263,0.0,0.018726591760299626,83.86,75.25,36907.0,0.327,0.177,0.7746,0.5302,0.9023,0.8357,12.05,0.1078838174273858,11.49,0.16187989556135765,-5.175
2382,廣達,20090716,62.8,62.8,59.3,0.0590219224283305,0,5.902192242833053,20090716,62.8,0.1990445859872611,-0.0987261146496814,59.9,19.14,48.53,0.2102,0.6277,0.676,0.8093,80.77,79.79,0.9799999999999898,89.77,82.51,7.259999999999991,6.875,17.619,28.066,46.844,57.084,26.613,16.42,7.048,15.702,33.668,0.0,0.04617834394904457,82.93,65.95,978339.3,1.082,0.131,1.6112,3.1185,3.6817,7.9773,59.6,0.053691275167785164,56.5,0.111504424778761,-12.275
2385,群光,20090901,82.3,82.3,78.0,0.055128205128205,0,5.512820512820509,20090901,82.3,0.1044957472660997,-0.1676792223572296,81.6,19.62,76.75,0.2122,1.1788,1.0764,1.086,79.81,69.5,10.310000000000002,89.13,86.24,2.8900000000000006,3.063,12.22,36.793,76.306,56.742,11.401,11.288,-1.4489999999999994,-6.848000000000001,77.219,0.0,0.008505467800729074,88.78,76.16,277499.6,0.923,0.036,2.0465,2.6612,6.9319,12.2274,78.1,0.05377720870678621,75.725,0.08682733575437443,-0.2550000000000001
2405,浩鑫,20090601,22.45,22.45,21.2,0.0589622641509434,0,5.89622641509434,20090601,22.45,0.3229398663697105,-0.3496659242761692,22.05,107.13,132.33,0.3423,0.0308,0.514,1.1513,90.07,82.04,8.029999999999987,94.22,89.79,4.429999999999993,15.836,87.121,175.62,144.236,80.846,103.167,87.118,2.2170000000000005,52.797999999999995,145.49599999999998,0.0,0.017817371937639135,67.93,42.74,108193.7,2.383,0.32,1.6654,2.8956,4.375,3.7227,20.02,0.12137862137862136,16.4925,0.36122479915112926,-44.08
2406,國碩,20091013,20.05,20.05,19.0,0.0552631578947368,0,5.5263157894736885,20091013,20.05,1.5187032418952615,-0.0523690773067332,17.3,42.39,133.95,0.4962,0.2618,0.8044,1.0532,74.33,79.32,-4.989999999999995,94.92,94.31,0.6099999999999994,3.647,23.804,53.468,97.881,234.813,27.34,23.773,-16.84,,26.078000000000003,0.0,0.1371571072319202,88.91,76.26,,2.247,0.333,0.5259,5.2824,4.2355,3.4414,19.68,0.01880081300813013,13.808,0.4520567786790267,-41.72
2421,建準,20091210,31.15,31.15,28.55,0.0910683012259193,0,9.106830122591935,20091210,31.15,0.0465489566613163,-0.2166934189406099,30.05,38.05,58.42,0.1598,1.2967,0.7635,0.4594,79.74,65.89,13.849999999999994,83.67,77.61,6.060000000000002,24.063,27.067,57.048,53.828,9.714,28.178,27.066000000000003,26.724999999999998,10.064,92.307,0.0,0.03531300160513637,63.17,47.61,159508.35,0.801,0.169,1.8411,1.714,3.1115,2.7981,27.98,0.11329521086490343,25.695,0.21229811247324376,-4.45
2428,興勤,20091016,53.5,53.5,51.7,0.0348162475822049,0,3.481624758220497,20091016,53.5,0.1869158878504672,-0.105607476635514,53.0,42.01,155.54,0.3643,0.2194,0.9505,0.9125,85.61,80.95,4.659999999999997,93.37,92.27,1.1000000000000085,7.901,25.314,121.871,173.413,185.492,29.008,25.298,2.1949999999999994,3.2439999999999998,181.50300000000001,0.0,0.009345794392523364,89.31,75.94,214567.8,2.07,0.15,1.8454,3.0146,7.6197,10.0412,50.72,0.0548107255520505,46.615,0.14769923844256136,-3.59
2430,燦坤,20091204,52.4,52.4,50.0,0.0479999999999999,0,4.799999999999997,20091204,52.4,0.5152671755725192,-0.0458015267175572,50.8,53.86,138.92,0.5577,-0.2357,0.461,0.9988,97.59,90.61,6.980000000000004,64.91,49.56,15.349999999999994,37.784,93.059,45.811,85.74,290.225,95.522,93.05900000000001,-4.454000000000001,,0.8990000000000009,0.0,0.030534351145038195,88.15,78.1,,1.844,1.105,4.3663,7.1955,4.2474,5.2053,46.02,0.1386353759235114,34.7625,0.5073714491190218,-8.3
2442,新美齊,20091217,22.85,22.85,20.6,0.1092233009708737,0,10.92233009708738,20091217,22.85,0.0,-0.5557986870897156,22.5,10.96,77.76,0.4117,0.9248,1.1016,0.7491,60.85,54.42,6.43,65.02,68.7,-3.680000000000007,6.176,2.372,25.208,82.705,229.964,2.488,2.372,4.236000000000001,-29.956000000000003,19.936999999999998,0.0,0.015317286652078837,84.79,79.71,40384.2,0.213,0.087,0.7632,0.6722,1.7448,2.9123,20.16,0.13343253968253974,19.6075,0.16537039398189465,-9.845
2471,資通,20091211,19.7,19.7,17.85,0.1036414565826329,0,10.364145658263292,20091211,19.7,1.076142131979695,-0.1802030456852792,18.75,78.22,154.83,0.4491,1.4338,1.0504,0.8538,95.73,94.32,1.4100000000000108,79.71,69.92,9.789999999999992,30.171,85.044,104.315,147.084,278.441,86.7,85.044,-5.6739999999999995,79.2,124.38900000000001,0.0,0.04822335025380707,86.11,77.7,41663.55,0.978,0.364,1.364,2.966,2.3002,2.2137,17.38,0.13348676639815882,12.77,0.5426781519185592,-28.905
2480,敦陽科,20091120,25.35,25.35,23.65,0.0718816067653278,0,7.188160676532782,20091120,25.35,0.5147928994082839,-0.067061143984221,24.3,25.66,63.92,0.2628,1.1849,0.8392,0.6484,84.21,80.22,3.989999999999995,73.35,69.7,3.6499999999999915,11.402,20.016,24.623,40.387,98.902,19.106,20.016000000000002,1.5519999999999996,13.221999999999998,16.121000000000002,0.0,0.04142011834319529,85.16,79.22,87822.55,0.553,0.229,1.0294,1.6571,1.342,1.6609,22.63,0.12019443216968637,20.23,0.2530894710825507,-18.46
2915,潤泰全,20090522,34.45,34.45,32.6,0.0567484662576687,0,5.674846625766875,20090522,34.45,0.753265602322206,-0.1509433962264151,34.2,25.52,49.83,0.185,0.8384,0.8079,0.8726,74.26,74.55,-0.28999999999999204,88.04,84.34,3.700000000000003,-4.72,4.323,11.701,24.471,36.599,18.783,4.319000000000001,-16.903,11.372,10.75,0.0,0.007256894049346879,72.33,54.15,323433.75,1.228,0.102,0.4226,2.1419,3.2779,4.5908,32.62,0.05610055180870648,30.2625,0.13837257331681135,-17.585
3049,和鑫,20090522,19.7,19.7,17.95,0.0974930362116991,0,9.749303621169917,20090522,19.7,0.0456852791878173,-0.2639593908629441,18.8,79.85,74.59,0.1012,1.0329,1.024,1.1229,90.27,85.82,4.450000000000003,91.55,87.73,3.819999999999993,18.573,22.642,243.267,384.956,2.109,37.103,22.639000000000003,2.2779999999999987,-53.54900000000001,417.87100000000004,0.0,0.04568527918781719,61.48,38.49,453520.65,2.378,0.498,1.14,2.2319,3.673,4.2023,17.67,0.11488398415393307,14.4675,0.3616727147053741,-64.48
3050,鈺德,20090730,14.1,14.1,13.3,0.0601503759398495,0,6.015037593984954,20090730,14.1,0.297872340425532,-0.2056737588652482,13.7,43.61,112.32,0.2968,1.5868,0.9128,1.0285,83.81,82.05,1.7600000000000051,81.57,76.46,5.109999999999999,10.813,46.179,60.981,126.422,88.199,55.429,44.366,2.862000000000001,41.629000000000005,121.173,0.0,0.028368794326241162,77.88,60.0,78252.3,0.8,0.171,0.745,1.4927,1.357,2.1203,12.6,0.11904761904761905,10.9015,0.29339999082695034,-13.649999999999999
3494,誠研,20091113,32.1,32.1,30.6,0.0490196078431372,0,4.901960784313726,20091113,32.1,1.0560747663551402,-0.0903426791277259,29.0,54.19,102.83,0.3952,-0.0688,0.2033,0.5338,89.74,82.34,7.3999999999999915,89.77,86.12,3.6499999999999915,25.653,52.506,69.472,83.992,145.903,53.415,52.506,27.735,35.808,65.54,0.0,0.09657320872274147,86.36,77.2,48280.55,2.675,0.731,2.484,2.8759,3.4934,2.8157,28.06,0.14397719173200296,24.335,0.3190877337168687,-13.305
3501,維熹,20091204,63.3,63.3,60.9,0.0394088669950738,0,3.940886699507387,20091204,63.3,0.1058451816745656,-0.1785150078988941,62.8,21.23,68.84,0.2574,1.1436,0.811,0.9722,75.87,55.99,19.880000000000003,71.84,62.99,8.850000000000001,20.777,17.88,17.159,63.111,127.935,20.342,17.878999999999998,24.811,9.603,45.303,0.0,0.007898894154818327,86.15,76.18,91599.9,0.667,0.247,3.6247,2.6757,2.817,5.9738,57.24,0.1058700209643605,54.64,0.15849194729136157,-20.425
4523,永彰,20091126,29.3,29.3,28.1,0.0427046263345195,0,4.270462633451954,20091126,29.3,0.0921501706484641,-0.2901023890784983,22.75,48.25,133.33,0.4495,1.2414,0.3322,0.5187,82.06,79.05,3.010000000000005,88.95,89.25,-0.29999999999999716,20.1,50.141,76.713,143.559,222.815,51.064,50.141,19.544,43.952,136.251,0.0,0.22354948805460753,91.7,81.08,26900.95,2.042,0.408,1.5312,3.2692,3.2024,3.4702,26.22,0.11746758199847453,22.6275,0.2948845431444039,-30.575
5205,中茂,20090811,51.6,51.6,49.75,0.0371859296482412,0,3.718592964824124,20090811,51.6,0.697674418604651,-0.193798449612403,37.5,75.01,119.78,0.3356,-0.4298,0.479,0.6869,99.24,97.9,1.3399999999999892,88.01,71.1,16.91000000000001,30.485,87.364,49.121,117.437,103.524,89.419,85.52799999999999,3.652000000000001,89.578,106.198,0.0,0.2732558139534884,80.56,67.98,29951.9,30.54,11.112,4.2208,6.3819,5.6578,5.6472,45.4,0.13656387665198244,35.3725,0.4587603364195349,-8.505
5312,寶島科,20090721,66.4,66.4,64.1,0.0358814352574104,0,3.588143525741048,20090721,66.4,0.0843373493975902,-0.2605421686746988,63.9,45.37,106.28,0.3436,1.0574,0.9293,0.6421,92.73,88.25,4.480000000000004,87.9,80.45,7.450000000000003,18.092,48.25,104.004,106.475,118.31,59.84,46.821000000000005,14.491999999999999,39.74,81.981,0.0,0.037650602409638655,71.72,52.39,70782.1,2.531,0.744,3.5695,5.9226,7.3479,10.7432,60.12,0.10445775116433813,52.355,0.26826473116225785,-0.125
5403,中菲,20091116,20.85,20.85,20.0,0.0425,0,4.250000000000007,20091116,20.85,0.6402877697841727,-0.0719424460431654,17.65,41.99,66.63,0.1976,1.1403,0.2443,0.2497,82.1,83.18,-1.0800000000000125,82.09,78.62,3.469999999999999,19.028,47.524,56.024,46.314,18.163,48.53,47.524,14.633,44.969,81.94,0.0,0.1534772182254198,73.09,62.68,34802.2,0.652,0.178,0.9923,1.8046,2.0182,1.7,19.37,0.07640681466184823,16.595,0.2564025308827962,-2.925
6115,鎰勝,20090903,66.8,66.8,64.8,0.0308641975308642,0,3.08641975308642,20090903,66.8,0.0254491017964072,-0.2440119760479041,66.5,47.25,112.95,0.2548,1.4229,0.9127,0.9118,90.16,82.97,7.189999999999998,88.87,83.58,5.290000000000006,3.966,24.485,84.351,122.798,93.782,25.165,23.86,-12.094999999999999,-22.994999999999997,123.34100000000001,0.0,0.004491017964071814,87.11,72.2,356056.0,1.965,0.32,2.3001,5.1166,8.9806,8.4694,64.16,0.04114713216957607,56.295,0.18660627053912418,-17.384999999999998
6134,萬旭,20090901,77.5,77.5,72.4,0.0704419889502761,0,7.044198895027616,20090901,77.5,0.2283870967741935,-0.1961290322580645,73.2,56.79,158.95,0.4468,1.5132,1.0658,0.8091,92.38,85.15,7.22999999999999,92.7,88.29,4.409999999999997,20.667,39.738,100.472,286.39,186.723,38.919,38.806,12.609000000000002,11.530000000000001,289.755,0.0,0.0554838709677419,90.99,76.6,127240.45,5.751,1.398,5.1278,6.7245,8.538,10.2863,69.24,0.11929520508376669,59.85,0.29490392648287383,-32.085
6136,富爾特,20091229,31.8,31.8,30.15,0.054726368159204,0,5.472636815920405,20091229,31.8,0.3459119496855344,-0.0849056603773584,31.0,15.1,50.04,0.2748,0.9206,0.6664,0.7861,67.78,59.32,8.46,83.49,79.93,3.559999999999988,6.797,11.642,26.821,21.923,119.721,19.157,11.642,11.139,8.305,-37.241,0.0,0.025157232704402538,83.74,74.87,55018.2,0.275,0.039,0.52,1.0545,1.603,2.6714,30.21,0.05263157894736842,28.845,0.10244409776391063,-11.025
6151,晉倫,20091026,24.1,24.1,23.65,0.0190274841437633,0,1.9027484143763336,20091026,24.1,0.6680497925311204,-0.0539419087136929,24.0,29.74,100.09,0.2543,1.5436,1.3759,0.4874,72.7,81.0,-8.299999999999997,91.49,88.92,2.569999999999993,0.243,13.827,60.244,78.098,62.847,18.227,13.825,-13.554,-19.276000000000003,95.249,0.0,0.004149377593361055,84.17,70.88,31896.85,0.62,0.006,0.0678,1.7878,3.4601,3.8856,24.02,0.003330557868443041,22.2075,0.08521895755938318,-4.58
6214,精誠,20091215,49.1,49.1,47.5,0.0336842105263158,0,3.368421052631581,20091215,49.1,0.1120162932790224,-0.2535641547861507,49.0,16.67,65.73,0.147,0.6075,0.7425,0.7571,78.72,63.4,15.32,73.72,68.93,4.789999999999992,14.191,10.706,17.822,53.847,80.258,12.558,10.705,13.326,0.7899999999999991,45.439,0.0,0.002036659877800436,89.99,81.68,110382.45,0.372,0.216,2.3716,1.6861,2.0032,5.0372,44.58,0.10139075818752812,42.8475,0.1459244996790946,-17.794999999999998
6225,天瀚,20090925,27.35,27.35,25.6,0.068359375,0,6.8359375,20090925,27.35,0.7550274223034734,-0.1956124314442413,27.25,49.64,116.53,0.3574,-0.155,0.828,1.0494,95.81,88.32,7.490000000000009,62.45,51.9,10.550000000000004,38.141,53.966,131.546,23.373,81.937,61.835,53.823,17.480999999999998,70.561,-40.007999999999996,0.0,0.0036563071297989547,77.32,62.19,83844.85,12.944,6.921,2.0103,3.3587,2.5488,4.721,24.31,0.12505141916906634,18.9975,0.43966311356757487,-64.9
6279,胡連,20090921,71.5,71.5,66.7,0.0719640179910044,0,7.196401799100445,20090921,71.5,0.1342657342657341,-0.2405594405594406,70.6,25.97,111.74,0.2694,1.981,1.6233,0.793,69.83,66.28,3.549999999999997,82.35,77.42,4.929999999999993,4.586,25.462,59.614,126.874,122.76,38.2,25.230000000000004,11.192,28.67,123.448,0.0,0.012587412587412666,81.69,67.54,185372.5,1.978,0.193,1.7989,6.0651,5.3909,12.0732,67.1,0.06557377049180337,61.48,0.1629798308392974,-1.08
6282,康舒,20091211,28.0,28.0,26.35,0.0626185958254268,0,6.261859582542689,20091211,28.0,0.1,-0.2928571428571428,26.85,22.57,56.17,0.229,1.4856,1.0892,0.7292,83.87,66.22,17.650000000000006,71.66,66.3,5.359999999999999,20.923,20.348,27.73,44.213,69.577,22.004,20.348000000000003,21.273,14.613999999999999,29.772,0.0,0.04107142857142852,90.06,84.0,408951.15,0.366,0.203,1.5319,1.3465,1.162,1.4802,25.48,0.09890109890109888,23.6675,0.18305693461497832,-13.6
6290,良維,20090731,35.6,35.6,34.05,0.0455212922173275,0,4.552129221732759,20090731,35.6,0.5730337078651685,-0.0716292134831461,34.1,34.13,124.54,0.4271,1.7705,0.9909,0.7342,91.03,86.85,4.180000000000007,87.87,81.87,6.0,14.843,27.784,67.405,222.433,176.451,37.821,25.946999999999996,14.73,22.07,211.656,0.0,0.042134831460674156,81.27,65.46,143399.1,0.999,0.203,1.5953,2.5762,3.1511,7.0361,33.05,0.07715582450832086,30.265,0.17627622666446394,-23.4
8042,金山電,20090806,46.0,46.0,43.1,0.0672853828306264,0,6.728538283062642,20090806,46.0,0.2847826086956522,-0.0630434782608695,45.9,43.5,142.95,0.407,-0.1533,0.4964,0.9203,80.48,74.89,5.590000000000003,88.35,83.77,4.579999999999998,20.525,53.141,90.78,288.026,160.269,56.43,51.1,25.343999999999998,48.449999999999996,293.23900000000003,0.0,0.0021739130434782917,84.16,68.13,84751.9,1.596,0.165,2.3297,3.4316,4.7468,9.0522,42.17,0.090822859852976,38.435,0.196825809808768,-10.76
8996,高力,20090527,47.0,47.0,40.9,0.1491442542787286,0,14.914425427872866,20090527,47.0,0.1191489361702128,-0.2808510638297873,31.85,97.87,150.61,0.4089,0.0554,0.0102,0.3133,93.75,94.04,-0.29000000000000625,94.48,92.83,1.6500000000000057,13.852,54.789,122.725,127.225,165.077,69.772,54.786,-2.779,19.665,90.806,0.0,0.3223404255319149,66.77,44.55,40197.3,2.761,0.72,3.2826,6.501,7.3984,6.2734,40.82,0.15139637432631062,31.1,0.5112540192926044,-35.315
9905,大華,20090514,21.3,21.3,20.0,0.065,0,6.500000000000003,20090514,21.3,0.295774647887324,-0.1455399061032864,20.9,25.96,45.56,0.2409,0.7216,0.5928,0.6831,77.62,71.01,6.609999999999999,82.47,79.88,2.5900000000000034,15.71,-2.519,26.321,19.32,68.174,5.483,-2.521,23.405,-19.531,-16.819000000000003,0.0,0.018779342723004796,69.14,50.98,84696.8,0.38,0.125,0.6645,1.1203,2.3671,2.503,19.42,0.09680741503604526,17.79,0.19730185497470498,-8.455
9911,櫻花,20090526,16.1,16.1,15.15,0.0627062706270627,0,6.270627062706277,20090526,16.1,0.0,-0.2857142857142857,15.85,23.3,58.4,0.2143,1.2838,1.1989,1.1687,78.41,78.42,-0.010000000000005116,82.27,80.58,1.6899999999999977,5.814,3.532,58.969,62.837,35.245,17.175,3.5280000000000005,-6.7829999999999995,12.156,60.822,0.0,0.015527950310559115,65.61,45.61,201983.35,0.418,0.1,0.1497,1.1008,1.9224,2.8066,15.09,0.06693174287607698,13.6225,0.18186823270324837,-15.105
9933,中鼎,20090730,33.7,33.7,32.3,0.0433436532507741,0,4.3343653250774175,20090730,33.7,0.0682492581602373,-0.1587537091988131,33.55,15.57,41.75,0.197,1.0784,0.746,0.6747,81.52,79.89,1.6299999999999955,89.69,86.73,2.9599999999999937,3.262,4.888,18.114,-6.67,54.148,14.138,3.0749999999999993,2.811,-0.5490000000000004,-41.5,0.0,0.004451038575667824,85.05,72.33,209823.85,0.545,0.078,0.455,1.4028,2.269,3.6923,32.65,0.03215926493108742,30.8875,0.09105625252934046,-14.025
