股票編號,股票名稱,觀察日期,觀察價格,觀察期間最高價,觀察期間最低價,觀察期間高低差除以最低,觀察期間高低價時間差(天),高低差除以高低價時間差,進場日期,進場價格,120天最高價,120天最低價,prevYearHighest,EntranceBias60,EntranceBias250,EntranceAlpha250,EntranceBeta21,EntranceBeta65,EntranceBeta250,EntranceDayKValue,EntranceDayDValue,EntranceDayKValue-EntranceDayDValue,EntranceWeekKValue,EntranceWeekDValue,EntranceWeekKValue-EntranceWeekDValue,EntranceWeekRoiCompare,EntranceMonthRoiCompare,EntranceQuoterRoiCompare,EntranceHalfYearRoiCompare,EntranceYearRoiCompare,entrance_stock_rate_of_return_month,entrance_stock_rate_of_return_month-capitalization_weighted_Index_rate_of_return_month,weekRoiCompareCurrent-prevWeekRoiCompareCurrent,monthRoiCompareCurrent-prevMonthRoiCompareCurrent,halfYearRoiCompareCurrent-prevHalfYearRoiCompareCurrent,(Entrance-Observe)/Observe,(Entrance-PrevYearHighest)/PrevYearHighest,monthKValue,monthDValue,prevDayVolumn,Diff,MacdDiff,WeekMaStd,MonthMaStd,SeasonMaStd,HalfYearMaStd,WeekMa,WeekMaDistance,MonthMa,MonthMaDistance,MonthYoyRevenue
1409,新纖,20201225,14.85,14.85,14.0,0.0607142857142856,0,6.0714285714285685,20201225,14.85,0.7777777777777777,-0.1616161616161616,14.45,20.68,28.62,0.0433,0.4211,0.4044,0.8023,73.42,64.15,9.269999999999996,80.7,76.85,3.8500000000000085,15.154,14.282,15.716,9.497,3.828,18.595,14.123999999999999,13.847,13.734,13.828,0.0,0.02693602693602696,74.76,61.81,324654.1,0.383,0.142,0.7021,0.542,0.6875,0.5741,13.35,0.11235955056179775,12.645,0.17437722419928828,-6.08
1417,嘉裕,20200707,10.95,10.95,10.4,0.0528846153846152,0,5.288461538461528,20200707,10.95,0.182648401826484,-0.2136986301369863,10.75,26.74,20.19,0.0843,1.1176,0.9794,0.8748,76.58,76.31,0.269999999999996,79.17,69.76,9.409999999999997,7.052,21.399,23.589,8.921,13.983,26.744,20.107,8.237,19.491,4.635,0.0,0.01826484018264834,69.02,64.64,50104.0,0.563,0.112,0.3655,0.8211,0.8403,0.9994,10.57,0.0359508041627246,9.529,0.1491237275684751,-43.155
1440,南紡,20201118,15.75,15.75,14.6,0.0787671232876712,0,7.876712328767126,20201118,15.75,1.241269841269841,-0.2095238095238095,15.35,24.87,47.83,0.089,1.8432,1.4374,1.0806,80.87,76.56,4.310000000000002,78.47,67.08,11.39,1.948,21.144,31.392,54.62,28.058,29.167,21.14,-3.1060000000000003,21.038999999999998,64.67699999999999,0.0,0.02539682539682542,72.71,56.77,399709.8,0.703,0.141,0.4903,1.033,1.0279,1.2299,14.59,0.07950651130911585,13.4575,0.17035110533159953,-16.814999999999998
1444,力麗,20200921,13.8,13.8,12.8,0.078125,0,7.8125,20200921,13.8,0.148550724637681,-0.217391304347826,13.7,47.66,54.48,0.109,-0.301,0.9305,0.9611,83.7,71.65,12.049999999999997,77.06,66.16,10.900000000000006,38.744,30.515,57.157,75.374,24.716,32.0,30.184,46.988,-5.530000000000001,94.294,0.0,0.007246376811594305,57.62,41.57,904987.7,0.655,0.316,1.3385,1.0726,1.537,1.4472,11.436,0.20671563483735578,10.0275,0.3762154076290203,-36.7
1449,佳和,20200623,20.05,20.05,18.5,0.0837837837837838,0,8.378378378378383,20200623,20.05,0.7805486284289278,-0.3665835411471322,14.4,30.42,96.75,0.6009,-0.1555,0.7188,1.0237,73.05,65.63,7.420000000000002,84.02,81.57,2.450000000000003,8.243,16.256,62.607,44.474,305.656,23.667,15.782000000000002,6.87,-1.811,-128.774,0.0,0.2817955112219451,83.38,76.23,64116.7,2.13,0.254,1.3809,1.044,2.967,2.5705,18.3,0.09562841530054644,17.4725,0.14751752754328235,-24.88
1457,宜進,20201225,16.95,16.95,15.65,0.0830670926517571,0,8.306709265175712,20201225,16.95,0.3451327433628319,-0.1799410029498524,15.9,9.94,23.49,0.0237,0.6513,0.429,0.8527,59.95,52.34,7.609999999999999,65.58,68.59,-3.010000000000005,7.648,2.805,0.318,4.113,-0.527,7.119,2.6479999999999997,7.2219999999999995,3.395,7.276,0.0,0.06194690265486719,81.72,72.91,70488.3,0.228,0.098,0.6169,0.4139,0.5432,0.6768,15.27,0.11001964636542239,14.88,0.13911290322580636,-18.25
1466,聚隆,20200714,18.0,18.0,16.3,0.1042944785276073,0,10.429447852760733,20200714,18.0,0.6388888888888888,-0.25,12.8,33.41,83.66,0.2655,-1.1191,0.0238,0.4554,43.62,38.85,4.769999999999996,70.07,76.98,-6.910000000000011,-5.065,-6.509,98.4,108.041,75.139,0.307,-8.087,9.727,-113.138,128.518,0.0,0.28888888888888886,69.62,56.18,54057.5,0.667,-0.608,0.9997,1.9275,4.71,4.1462,15.49,0.16204002582311167,17.92,0.004464285714285619,-55.03
1467,南緯,20200601,15.1,15.1,14.85,0.0168350168350168,0,1.6835016835016834,20200601,15.1,1.480132450331126,-0.0165562913907284,13.95,65.85,72.43,0.1976,2.5228,0.9924,0.8478,90.87,84.54,6.329999999999998,93.51,87.6,5.910000000000011,30.544,39.675,102.419,82.06,54.259,40.465,39.667,18.889000000000003,18.189999999999998,102.854,0.0,0.07615894039735102,76.63,51.78,54953.8,1.081,0.366,0.9615,1.5454,1.8686,1.4207,13.39,0.1277072442120985,10.9415,0.38006671845724993,-45.595
1474,弘裕,20200608,13.2,13.2,12.2,0.0819672131147541,0,8.196721311475411,20200608,13.2,0.6969696969696969,-0.1401515151515151,12.75,39.87,39.28,0.1327,0.9012,0.6126,0.4329,83.07,73.87,9.199999999999989,84.54,70.51,14.030000000000001,7.069,25.497,27.501,41.171,24.921,32.0,25.485,-17.901,18.616,54.447,0.0,0.03409090909090904,72.56,52.33,84735.0,0.626,0.199,0.8863,1.1311,1.2128,0.9076,11.62,0.1359724612736661,10.43,0.2655800575263662,-23.53
1504,東元,20200522,29.4,29.4,27.2,0.0808823529411764,0,8.088235294117645,20200522,29.4,0.0578231292517007,-0.096938775510204,29.15,8.95,11.84,0.1209,0.0018,0.502,0.4681,66.51,66.65,-0.14000000000000057,78.14,69.41,8.730000000000004,4.488,3.804,11.556,10.792,29.167,8.687,3.7989999999999995,1.8040000000000003,13.659,-5.732999999999999,0.0,0.008503401360544218,75.12,76.75,77669.7,0.413,0.042,0.4283,0.3887,1.2522,1.0468,27.31,0.0765287440497986,26.9075,0.09263216575304282,-11.06
1513,中興電,20200103,25.85,25.85,25.05,0.031936127744511,0,3.1936127744511005,20200103,25.85,0.1644100580270792,-0.2379110251450677,25.55,19.87,27.31,0.1098,0.1597,0.1843,0.2592,91.83,89.18,2.6499999999999915,91.14,86.99,4.150000000000006,12.125,15.451,16.012,14.118,12.836,20.471,15.263,8.885,12.443000000000001,17.263,0.0,0.011605415860735036,78.89,67.13,89937.4,0.819,0.321,1.2197,1.2624,1.1399,0.9169,24.23,0.06685926537350396,22.4525,0.15131945217681775,-5.92
1582,信錦,20200103,92.4,92.4,89.6,0.0312500000000001,0,3.1250000000000133,20200103,92.4,0.0119047619047618,-0.3452380952380953,92.3,8.16,18.83,0.1336,0.0932,0.2003,0.3138,72.65,72.31,0.3400000000000034,90.65,88.19,2.460000000000008,0.508,-0.422,7.759,3.9,23.794,4.598,-0.6100000000000003,2.4930000000000003,-10.092,-11.76,0.0,0.0010822510822511744,82.7,75.41,55896.2,1.396,-0.1,0.5154,1.1979,5.0368,4.8064,91.12,0.014047410008779643,89.71,0.029985508861888444,-2.005
1593,祺驊,20200706,71.7,71.7,66.0,0.0863636363636364,0,8.63636363636364,20200706,71.7,0.0,-0.291492329149233,62.8,38.05,39.45,0.0434,1.8404,1.0004,0.7876,84.96,77.33,7.6299999999999955,81.01,75.41,5.6000000000000085,22.249,12.693,38.243,36.171,13.254,18.245,11.504000000000001,19.907999999999998,-6.5230000000000015,55.46,0.0,0.12412831241283132,69.36,52.67,60056.3,2.828,1.109,5.9426,4.383,5.691,5.1172,60.54,0.18434093161546092,55.515,0.29154282626317213,-9.71
1611,中電,20201230,14.85,14.85,14.1,0.0531914893617021,0,5.319148936170213,20201230,14.85,0.1144781144781145,-0.3616161616161615,14.65,23.45,24.7,0.1202,0.6748,0.1547,0.4692,85.43,79.5,5.930000000000007,67.43,53.55,13.88000000000001,15.562,13.308,9.999,-2.719,14.942,20.339,13.145999999999999,13.722,18.761,-15.777,0.0,0.01346801346801342,46.62,40.05,77677.8,0.523,0.244,0.8328,0.8081,0.6765,0.5301,13.28,0.11822289156626509,12.1325,0.2239851638161961,-22.23
1717,長興,20200526,33.5,33.5,31.8,0.0534591194968553,0,5.345911949685532,20200526,33.5,0.2029850746268655,-0.1402985074626865,31.85,29.18,28.87,0.1197,0.742,0.7476,0.652,84.53,78.81,5.719999999999999,87.77,77.18,10.58999999999999,5.439,20.424,27.477,30.288,25.406,26.705,20.424999999999997,-5.122999999999999,13.206,38.332,0.0,0.04925373134328354,72.81,63.53,259893.2,1.456,0.169,1.1356,1.7145,2.9142,2.1343,31.27,0.07131435881036138,29.2725,0.14441882312750873,-14.205
1722,台肥,20200702,51.9,51.9,50.1,0.0359281437125747,0,3.592814371257479,20200702,51.9,0.1522157996146435,-0.0539499036608862,51.7,8.55,10.08,0.0381,1.0556,0.6208,0.5333,72.96,66.69,6.269999999999996,87.57,82.23,5.339999999999989,2.154,-1.333,2.359,6.561,6.128,4.752,-2.409,2.003,-7.267,9.238,0.0,0.0038535645472060837,77.56,63.43,158110.7,0.504,0.009,0.7697,0.7022,2.3811,2.8124,50.31,0.03160405485986874,49.8575,0.040966755252469476,-20.68
1730,花仙子,20200203,97.3,97.3,89.9,0.0823136818687429,0,8.231368186874295,20200203,97.3,0.0071942446043165,-0.5087358684480987,93.8,33.79,29.99,0.2136,-1.3977,-1.1628,-0.3208,77.51,57.96,19.550000000000004,73.17,52.76,20.410000000000004,32.176,40.076,35.343,7.645,40.114,33.838,40.077,24.148000000000003,43.701,-15.629999999999999,0.0,0.03597122302158273,65.76,55.63,191840.5,3.354,2.099,8.9637,6.9012,4.3383,4.8495,83.9,0.15971394517282467,74.985,0.29759285190371404,-39.620000000000005
1731,美吾華,20200618,16.15,16.15,15.1,0.0695364238410595,0,6.953642384105953,20200618,16.15,0.3374613003095977,-0.1362229102167182,16.1,16.77,17.13,0.0808,0.0656,0.7681,0.3279,62.32,52.43,9.89,69.29,60.12,9.170000000000009,9.365,4.307,5.821,22.918,11.555,11.828,3.911999999999999,8.83,-3.7509999999999994,31.930999999999997,0.0,0.0030959752321979665,62.48,53.1,56172.5,0.298,0.09,0.5553,0.4411,0.9476,0.948,14.71,0.0978925900747789,14.2325,0.13472685754435262,-22.16
1784,訊聯,20200713,59.4,59.4,51.3,0.1578947368421053,0,15.789473684210533,20200713,59.4,0.0,-0.3897306397306397,56.8,34.99,28.0,0.0063,1.0521,1.4511,1.2487,81.45,79.14,2.3100000000000023,70.76,64.31,6.450000000000003,19.867,36.853,42.594,31.575,-3.078,43.691,35.353,13.846,47.749,61.415,0.0,0.043771043771043794,57.45,45.06,240812.2,3.302,1.533,4.7743,5.0752,4.4151,5.1215,49.23,0.20658135283363807,41.86,0.41901576684185377,-9.865
1789,神隆,20200309,37.5,37.5,35.35,0.0608203677510607,0,6.0820367751060775,20200309,37.5,0.08,-0.4,36.95,36.26,47.68,0.1511,-1.3749,-0.3762,0.0475,86.44,71.49,14.950000000000003,83.49,69.76,13.72999999999999,29.277,38.213,43.221,56.261,34.688,32.743,38.209,25.433,26.039,72.162,0.0,0.01466666666666659,70.4,53.73,303394.3,1.468,0.646,3.0779,2.3505,1.9869,2.4356,32.33,0.15991339313331276,29.3675,0.2769217672597259,-15.545000000000002
1903,士紙,20200619,63.8,63.8,57.1,0.1173380035026269,0,11.733800350262689,20200619,63.8,0.4764890282131662,-0.1567398119122257,37.8,56.94,87.13,0.3022,0.7838,0.2956,0.5199,88.97,79.86,9.11,85.95,80.19,5.760000000000005,37.046,38.652,114.244,97.236,98.619,45.0,38.258,30.894,19.758000000000003,102.174,0.0,0.40752351097178685,75.43,58.42,56018.2,4.446,1.47,4.4018,5.9299,7.6271,7.1081,57.8,0.10380622837370243,48.515,0.3150571988044934,-5.025
1905,華紙,20201229,13.35,13.35,12.4,0.0766129032258064,0,7.66129032258064,20201229,13.35,1.3220973782771537,-0.2719101123595505,12.6,28.25,44.16,0.0993,2.3483,1.1208,0.7529,75.43,69.9,5.530000000000001,75.28,69.19,6.090000000000003,13.447,20.885,27.186,16.756,21.025,25.248,20.727,8.424,23.927,13.639,0.0,0.056179775280898875,81.24,70.12,299530.2,0.553,0.178,0.6431,0.7986,0.8328,0.8113,11.68,0.1429794520547945,10.693,0.24848031422425887,-0.18500000000000005
1907,永豐餘,20200814,14.85,14.85,14.45,0.027681660899654,0,2.7681660899654004,20200814,14.85,1.0673400673400673,-0.0269360269360269,14.7,10.16,21.14,0.0915,0.0122,0.323,0.5107,85.15,79.52,5.63000000000001,80.21,76.45,3.759999999999991,6.759,3.653,2.954,7.448,14.544,8.456,2.454999999999999,6.589,2.544,2.1740000000000004,0.0,0.010101010101010124,80.12,70.47,55559.4,0.226,0.072,0.2518,0.326,0.3784,1.0049,14.31,0.03773584905660371,13.865,0.07104219257122246,-9.605
2006,東和鋼鐵,20200902,28.2,28.2,27.0,0.0444444444444444,0,4.444444444444442,20200902,28.2,0.4397163120567376,-0.0425531914893616,27.9,16.84,27.69,0.0972,0.4686,0.2659,0.5815,83.9,82.59,1.3100000000000023,90.04,86.4,3.6400000000000006,9.67,17.348,6.574,15.516,21.254,17.622,16.789,10.293,21.194,7.432,0.0,0.010638297872340451,83.01,74.1,133124.6,1.106,0.25,0.8177,0.9675,1.3305,1.4124,26.52,0.06334841628959276,25.2925,0.11495502619353559,-6.815
2009,第一銅,20201130,16.0,16.0,15.3,0.045751633986928,0,4.575163398692805,20201130,16.0,3.7875,-0.0437499999999999,14.95,61.19,87.9,0.1756,-0.6887,1.1602,1.0787,95.81,90.28,5.530000000000001,81.51,64.84,16.67,40.856,61.198,80.14,95.277,54.665,70.576,61.19599999999999,25.464000000000002,56.286,110.94,0.0,0.06562500000000004,73.28,58.33,152706.7,1.13,0.568,1.641,1.8519,1.2705,1.3451,13.5,0.18518518518518517,10.7425,0.48941121712822905,-8.825
2034,允強,20201221,28.15,28.15,26.75,0.0523364485981307,0,5.233644859813079,20201221,28.15,0.3676731793960924,-0.1332149200710479,28.0,15.07,18.86,0.0081,-0.1733,0.322,0.6261,70.65,70.15,0.5,83.52,73.4,10.11999999999999,2.122,11.444,4.874,-3.242,-4.224,16.318,11.285,-2.6639999999999997,14.621,-2.775,0.0,0.005328596802841868,75.34,62.4,142141.0,0.829,0.083,0.3808,0.969,1.4043,1.1431,27.1,0.03874538745387443,25.94,0.08519660755589811,-21.965
2038,海光,20201215,17.5,17.5,16.0,0.09375,0,9.375,20201215,17.5,1.9085714285714288,-0.1514285714285714,16.2,46.17,101.32,0.2929,-2.6407,0.0633,0.8321,65.81,57.96,7.850000000000001,72.25,62.92,9.329999999999998,23.706,56.446,40.715,94.747,106.142,62.437,56.443999999999996,33.862,58.147,89.405,0.0,0.07428571428571433,85.02,76.55,252238.0,1.226,0.243,1.1492,1.5622,1.7465,2.0709,14.72,0.18885869565217386,13.0325,0.3427968540187991,-10.58
2107,厚生,20200828,20.55,20.55,19.3,0.0647668393782383,0,6.476683937823833,20200828,20.55,0.2652068126520681,-0.070559610705596,20.45,13.85,15.93,0.0069,0.7734,0.7313,0.7516,83.36,81.87,1.4899999999999949,78.96,71.7,7.259999999999991,7.642,20.558,3.112,1.532,-8.35,21.687,19.923000000000002,2.8420000000000005,32.266999999999996,8.418,0.0,0.004866180048661869,73.18,63.99,66238.0,0.529,0.178,0.3262,0.8802,0.6451,1.2182,19.59,0.049004594180704485,18.285,0.12387202625102546,-14.165000000000001
2108,南帝,20200508,40.55,40.55,37.85,0.0713342140026419,0,7.133421400264189,20200508,40.55,0.8125770653514182,-0.1713933415536374,37.7,32.83,23.02,0.1034,0.7052,0.7648,0.5409,85.41,84.52,0.8900000000000006,78.25,64.13,14.120000000000005,26.941,24.016,34.794,29.319,20.582,31.552,23.99,28.137999999999998,19.605999999999998,37.821,0.0,0.07028360049321812,52.83,37.7,204415.0,1.779,0.85,3.0953,2.7481,2.748,2.0486,34.08,0.18984741784037557,30.22,0.3418266048974189,-13.84
2207,和泰車,20200702,741.0,741.0,702.0,0.0555555555555555,0,5.555555555555555,20200702,741.0,0.0350877192982456,-0.2105263157894736,719.0,30.04,35.66,0.1191,1.5519,1.5825,1.7588,74.15,70.49,3.660000000000011,91.2,83.81,7.390000000000001,5.728,30.144,33.489,12.277,43.805,36.229,29.067999999999998,7.265,33.268,-16.619999999999997,0.0,0.029689608636977057,80.76,73.15,398166.2,37.559,-0.494,17.8034,45.2815,78.9232,91.2159,702.8,0.05435401252134327,669.7,0.10646558160370308,-5.47
2301,光寶科,20200611,51.6,51.6,50.5,0.0217821782178218,0,2.178217821782181,20200611,51.6,0.0406976744186046,-0.1317829457364341,51.5,12.76,8.67,0.0448,0.9577,0.763,0.8052,85.21,88.26,-3.0500000000000114,90.46,84.32,6.140000000000001,0.454,3.243,8.812,3.013,10.045,7.987,3.1850000000000005,1.1340000000000001,1.1959999999999997,-2.5789999999999997,0.0,0.0019379844961240585,70.05,61.39,463221.5,1.2,0.134,0.337,1.6833,3.4395,3.2884,50.78,0.01614808979913352,48.52,0.06347897774113763,-6.39
2308,台達電,20200622,169.0,169.0,164.5,0.0273556231003039,0,2.735562310030395,20200622,169.0,0.5532544378698225,-0.0355029585798816,167.5,21.3,18.96,0.0296,1.5574,0.9337,1.0246,84.36,73.41,10.950000000000003,92.46,85.93,6.529999999999987,8.099,15.418,18.502,18.587,2.244,22.464,14.998999999999999,6.7700000000000005,14.957999999999998,34.29,0.0,0.008875739644970414,68.25,53.91,2270657.6,6.212,0.92,4.4788,8.8725,12.4609,12.0358,162.8,0.03808353808353801,152.875,0.1054783319705642,-2.255
2312,金寶,20200109,14.15,14.15,13.05,0.0842911877394635,0,8.429118773946357,20200109,14.15,0.0530035335689045,-0.3830388692579505,13.95,16.71,29.33,0.1032,1.6112,1.1809,0.5869,62.94,51.45,11.489999999999995,83.11,79.57,3.5400000000000063,9.119,11.513,21.239,24.386,19.339,14.17,11.329,9.563,3.404,29.85,0.0,0.014134275618374633,74.87,61.14,172238.4,0.305,-0.011,0.4067,0.462,0.8679,1.0036,13.41,0.05518269947800151,13.16,0.07522796352583588,-9.465
2314,台揚,20201214,34.85,34.85,33.1,0.052870090634441,0,5.287009063444108,20201214,34.85,0.5925394548063126,-0.2252510760401722,33.9,41.18,55.73,0.0929,0.4334,0.8746,1.4048,67.81,60.75,7.060000000000002,81.0,65.51,15.489999999999995,13.103,40.293,35.917,44.433,31.397,47.357,40.29,14.164,34.574,48.653,0.0,0.027259684361549578,86.25,75.12,413872.5,2.232,0.252,1.6317,3.0173,3.4933,2.6539,31.71,0.0990223904131189,28.9,0.20588235294117657,-34.61
2331,精英,20201217,21.3,21.3,19.25,0.1064935064935065,0,10.649350649350652,20201217,21.3,0.699530516431925,-0.096244131455399,20.55,24.57,63.21,0.1375,0.8486,0.8009,1.1878,74.37,67.62,6.75,80.04,75.57,4.470000000000013,8.056,4.895,56.948,67.413,41.084,9.794,4.735,0.5599999999999987,4.210999999999999,78.868,0.0,0.035211267605633804,84.93,75.66,197791.5,0.625,0.129,0.9704,1.0221,1.8112,2.6232,19.47,0.09399075500770426,18.4475,0.15462799837376331,-12.934999999999999
2332,友訊,20200608,16.5,16.5,15.05,0.096345514950166,0,9.634551495016606,20200608,16.5,0.4121212121212121,-0.1909090909090909,16.0,35.63,29.61,0.1187,1.6527,1.1239,1.0494,81.95,66.93,15.019999999999996,80.41,72.0,8.409999999999997,20.885,22.183,22.646,28.679,29.922,28.685,22.169999999999998,20.406000000000002,25.57,27.604999999999997,0.0,0.030303030303030304,68.44,55.81,274325.7,0.57,0.306,1.29,0.9861,1.3705,1.2748,14.2,0.16197183098591555,12.9775,0.2714313234444231,-27.935000000000002
2363,矽統,20201201,15.15,15.15,14.6,0.0376712328767123,0,3.7671232876712377,20201201,15.15,0.7887788778877888,-0.0363036303630363,15.0,26.62,58.53,0.2955,-0.1189,1.4613,0.8105,89.65,82.86,6.790000000000006,75.0,62.59,12.409999999999997,12.261,22.807,31.771,15.18,94.852,33.482,22.805,-4.998000000000001,27.326,-40.357,0.0,0.009900990099009924,84.77,76.14,566677.0,0.617,0.328,0.593,1.274,0.9721,0.7641,14.08,0.0759943181818182,12.1575,0.24614435533621218,-14.175
2382,廣達,20200508,66.2,66.2,64.8,0.021604938271605,0,2.1604938271605025,20200508,66.2,0.2839879154078549,-0.0271903323262839,65.2,5.45,9.92,0.0626,0.5529,0.883,0.8898,75.34,71.38,3.960000000000008,86.48,77.25,9.230000000000004,0.825,-3.696,8.01,10.872,15.767,3.84,-3.7220000000000004,3.05,-17.021,6.832,0.0,0.015105740181268881,83.99,77.65,625385.7,0.86,0.117,0.3429,0.9582,2.8489,2.3023,64.38,0.02826964895930425,63.23,0.046971374347619894,-7.764999999999999
