股票編號,股票名稱,觀察日期,觀察價格,觀察期間最高價,觀察期間最低價,觀察期間高低差除以最低,觀察期間高低價時間差(天),高低差除以高低價時間差,進場日期,進場價格,120天最高價,120天最低價,prevYearHighest,EntranceBias60,EntranceBias250,EntranceAlpha250,EntranceBeta21,EntranceBeta65,EntranceBeta250,EntranceDayKValue,EntranceDayDValue,EntranceDayKValue-EntranceDayDValue,EntranceWeekKValue,EntranceWeekDValue,EntranceWeekKValue-EntranceWeekDValue,EntranceWeekRoiCompare,EntranceMonthRoiCompare,EntranceQuoterRoiCompare,EntranceHalfYearRoiCompare,EntranceYearRoiCompare,entrance_stock_rate_of_return_month,entrance_stock_rate_of_return_month-capitalization_weighted_Index_rate_of_return_month,weekRoiCompareCurrent-prevWeekRoiCompareCurrent,monthRoiCompareCurrent-prevMonthRoiCompareCurrent,halfYearRoiCompareCurrent-prevHalfYearRoiCompareCurrent,(Entrance-Observe)/Observe,(Entrance-PrevYearHighest)/PrevYearHighest,monthKValue,monthDValue,prevDayVolumn,Diff,MacdDiff,WeekMaStd,MonthMaStd,SeasonMaStd,HalfYearMaStd,WeekMa,WeekMaDistance,MonthMa,MonthMaDistance,MonthYoyRevenue
3313,斐成,20180426,46.0,46.0,40.15,0.1457036114570361,0,14.570361145703616,20180426,46.0,0.1434782608695652,-0.5119565217391304,44.3,5.66,12.53,0.0743,1.6074,0.9807,1.0258,50.88,59.94,-9.059999999999995,58.03,58.48,-0.44999999999999574,8.781,9.821,8.439,11.164,21.751,6.579,9.821,9.694,8.788,6.019,0.0,0.0369565217391305,57.9,63.73,40131.4,1.024,0.47,1.8779,1.9164,1.5187,1.6754,41.36,0.11218568665377178,38.795,0.18571980925376977,-74.14
3432,台端,20180710,20.9,20.9,19.25,0.0857142857142856,0,8.571428571428564,20180710,20.9,0.062200956937799,-0.4449760765550239,16.4,34.15,54.98,0.1426,0.9808,0.7646,0.7661,82.42,66.97,15.450000000000003,78.86,68.69,10.170000000000002,27.603,34.03,39.058,79.98,33.136,30.449,32.17,23.094,17.449,108.453,0.0,0.215311004784689,74.81,59.64,31387.0,0.76,0.372,1.7231,1.5056,1.4126,2.0187,18.45,0.1327913279132791,16.375,0.27633587786259534,-48.96
3527,聚積,20180412,90.0,90.0,85.6,0.0514018691588785,0,5.140186915887857,20180412,90.0,0.8611111111111112,-0.1988888888888889,87.8,20.03,31.55,0.0865,1.7197,0.7199,0.8705,77.8,74.81,2.989999999999995,85.56,77.66,7.900000000000006,5.487,13.818,32.031,43.701,20.03,13.393,13.819,5.305,0.24399999999999977,60.865,0.0,0.024444444444444477,71.9,53.42,56536.0,2.317,0.051,2.0798,2.3693,7.2366,6.7035,84.88,0.06032045240339308,82.42,0.09196796893957775,-2.92
3537,堡達,20180402,30.7,30.7,29.3,0.0477815699658702,0,4.778156996587025,20180402,30.7,0.5521172638436482,-0.1938110749185667,25.45,29.51,41.74,0.1193,0.5005,0.487,0.6105,80.77,71.02,9.75,81.53,66.29,15.239999999999995,25.389,35.809,18.184,46.957,27.998,37.585,35.808,24.750999999999998,36.11,61.627,0.0,0.17100977198697068,74.39,57.95,44769.35,0.934,0.382,2.068,1.8969,1.5907,1.7893,26.88,0.14211309523809526,24.41,0.25768127816468656,-27.909999999999997
3622,洋華,20180103,22.7,22.7,21.3,0.0657276995305163,0,6.572769953051637,20180103,22.7,0.0286343612334802,-0.3127753303964757,22.4,23.22,48.06,0.1852,2.1783,1.4501,1.3324,77.48,72.71,4.77000000000001,72.79,61.53,11.260000000000005,15.154,23.389,28.549,60.795,61.474,25.287,23.387,14.439,20.905,64.539,0.0,0.013215859030837036,84.94,74.5,63682.45,0.673,0.337,1.4182,1.2742,1.1948,1.6418,20.14,0.1271102284011916,18.465,0.2293528296777687,-49.28
3661,世芯-KY,20180129,132.0,132.0,119.5,0.104602510460251,0,10.460251046025103,20180129,132.0,0.25,-0.281060606060606,131.5,37.99,76.03,0.5403,3.0818,2.1765,1.6234,84.99,77.52,7.469999999999999,81.12,65.67,15.450000000000003,15.265,37.102,9.372,51.99,314.111,42.541,37.101,0.3760000000000012,30.4,-108.00799999999998,0.0,0.003787878787878788,77.25,76.54,734483.65,7.199,2.667,8.0337,10.6459,10.3595,13.6891,116.9,0.1291702309666381,102.15,0.29221732745961815,-32.135
4111,濟生,20180417,28.7,28.7,26.05,0.1017274472168905,0,10.172744721689051,20180417,28.7,0.2142857142857143,-0.181184668989547,27.8,4.18,7.9,0.037,1.1174,0.6997,0.5799,43.17,55.34,-12.170000000000002,47.29,50.48,-3.1899999999999977,-13.194,8.409,5.289,6.271,4.592,6.439,8.409,-33.198,10.472000000000001,9.623,0.0,0.03135888501742155,46.54,48.69,28280.1,0.908,0.169,1.0571,1.9112,1.4297,1.0941,28.41,0.010207673354452627,26.345,0.08939077623837542,-1.18
4147,中裕,20180419,270.5,270.5,261.5,0.034416826003824,0,3.4416826003824093,20180419,270.5,0.2920517560073937,-0.3345656192236599,269.0,18.41,30.65,0.1299,0.8176,1.0432,0.982,68.82,56.41,12.409999999999997,83.5,79.57,3.930000000000007,6.372,10.559,31.066,30.781,42.309,9.874,10.559000000000001,6.3709999999999996,-10.032000000000002,25.593,0.0,0.005545286506469501,73.23,61.7,552153.05,7.43,0.692,6.9282,6.9478,23.3419,23.7946,252.0,0.07341269841269842,243.375,0.11145351823317926,-100.0
4944,兆遠,20180607,21.5,21.5,19.7,0.0913705583756345,0,9.137055837563455,20180607,21.5,0.2093023255813953,-0.5395348837209302,21.2,33.63,51.91,0.2676,1.9472,1.3001,1.6077,86.54,79.83,6.710000000000008,49.1,35.97,13.130000000000003,33.992,43.713,32.273,26.941,98.347,49.813,43.696000000000005,29.123999999999995,49.959,-29.236,0.0,0.013953488372093056,62.73,57.39,60462.8,3.083,2.164,1.8452,1.9941,1.2637,1.0264,17.82,0.20650953984287315,14.87,0.44586415601882995,-5.96
5203,訊連,20180521,85.0,85.0,79.2,0.0732323232323231,0,7.323232323232319,20180521,85.0,0.0,-0.2764705882352941,78.0,24.82,24.75,0.0716,-0.4379,-0.1754,0.1097,80.78,75.05,5.730000000000004,71.23,62.65,8.580000000000005,22.762,19.296,25.446,27.925,5.384,21.029,19.293,24.001,9.363999999999999,47.111000000000004,0.0,0.08235294117647059,53.47,42.23,30798.25,2.809,1.583,5.3647,5.112,3.7111,3.1601,74.4,0.1424731182795698,66.935,0.26988869799058784,-9.76
5211,蒙恬,20180307,26.45,26.45,24.3,0.0884773662551439,0,8.847736625514397,20180307,26.45,0.0,-0.3383742911153118,26.4,12.21,17.5,0.0599,1.0002,0.6321,0.3957,59.3,70.04,-10.740000000000009,63.19,55.28,7.909999999999997,-8.34,13.057,7.706,15.429,4.476,14.894,13.057,-32.921,12.105,25.84,0.0,0.001890359168241993,45.28,32.66,26675.7,1.203,0.293,1.4901,2.3589,1.7035,1.4409,25.79,0.02559131446297015,22.9825,0.15087566626781235,-7.405
5269,祥碩,20180614,444.5,444.5,421.0,0.0558194774346793,0,5.581947743467933,20180614,444.5,0.3385826771653543,-0.1991001124859392,437.0,18.55,22.46,0.1308,0.9884,0.893,1.4248,81.78,83.29,-1.5100000000000051,70.96,57.47,13.489999999999995,8.01,28.886,20.111,10.47,38.444,29.448,28.864,5.208,37.833,-15.179999999999998,0.0,0.01687289088863892,69.73,60.1,225940.65,19.018,5.803,21.1272,30.9019,26.5371,23.3593,408.7,0.08759481282114023,372.65,0.1928082651281364,-16.705
5310,天剛,20180801,46.2,46.2,42.0,0.1,0,10.000000000000004,20180801,46.2,0.6753246753246753,-0.0909090909090909,32.95,31.16,50.69,0.217,0.3828,0.5568,0.1572,88.93,77.02,11.91000000000001,75.16,66.07,9.090000000000003,17.559,16.203,50.384,54.557,61.669,18.614,13.807,2.5770000000000017,4.883999999999999,52.393,0.0,0.28679653679653677,87.69,76.3,30322.4,3.052,1.989,2.921,3.1013,3.6349,3.5939,41.01,0.12655449890270679,37.0525,0.24687942783887729,-11.98
5324,士開,20180529,16.5,16.5,14.5,0.1379310344827586,0,13.79310344827586,20180529,16.5,0.2060606060606059,-0.3181818181818182,14.75,37.8,52.58,0.1487,1.0513,0.1674,0.2291,87.85,78.53,9.319999999999993,81.09,74.14,6.950000000000003,32.832,34.764,63.626,62.826,33.707,38.656,34.762,33.421,28.674000000000003,82.76,0.0,0.10606060606060606,67.56,44.1,29855.85,0.72,0.332,1.1826,1.1601,1.0879,1.3155,14.43,0.1434511434511435,12.7875,0.2903225806451613,-32.5
5439,高技,20180130,35.8,35.8,34.2,0.0467836257309939,0,4.678362573099398,20180130,35.8,0.3365921787709499,-0.1201117318435753,35.25,10.49,11.55,0.0645,0.1086,0.0705,0.5208,76.33,71.7,4.6299999999999955,75.46,65.03,10.429999999999993,10.297,7.851,4.73,0.759,13.15,11.928,7.851000000000001,10.786000000000001,9.442,-6.6499999999999995,0.0,0.015363128491620033,56.72,55.05,37196.8,0.63,0.314,1.0351,1.1507,0.9164,1.023,33.34,0.07378524295140952,31.6,0.13291139240506314,-8.969999999999999
5478,智冠,20180517,100.0,100.0,90.5,0.1049723756906077,0,10.497237569060774,20180517,100.0,0.03,-0.361,96.8,27.25,30.74,0.0688,0.0546,0.8398,1.02,86.05,77.94,8.11,69.54,58.32,11.220000000000006,10.301,22.437,47.978,35.446,22.996,22.653,22.436,10.205,-2.6739999999999995,46.336,0.0,0.03200000000000003,66.37,47.48,92359.85,2.729,0.461,3.6952,4.0307,9.7261,7.6134,91.16,0.09697235629662136,86.14,0.1609008590666357,-70.35499999999999
5521,工信,20180119,17.1,17.1,16.5,0.0363636363636364,0,3.636363636363645,20180119,17.1,0.0497076023391811,-0.4988304093567252,16.95,25.08,40.43,0.2308,-0.3548,0.2197,0.1611,78.33,67.29,11.039999999999992,87.48,82.35,5.13000000000001,4.803,15.772,34.022,43.907,54.154,22.302,15.771999999999998,5.468,-4.214,40.520999999999994,0.0,0.008771929824561528,70.15,53.58,109854.7,0.588,-0.043,0.3499,0.4316,1.9334,1.8453,16.46,0.0388821385176185,16.0925,0.06260680441199318,-13.555
6120,達運,20180103,44.8,44.8,40.15,0.1158156911581568,0,11.581569115815688,20180103,44.8,0.0312500000000001,-0.578125,40.75,44.73,132.81,0.4532,4.9348,2.7734,1.6733,85.95,72.04,13.909999999999997,85.96,76.97,8.989999999999995,27.419,32.234,70.134,236.433,242.357,34.132,32.232,26.368000000000002,16.722,244.154,0.0,0.09040178571428566,89.88,79.18,648117.4,2.202,0.699,3.5685,3.4543,3.7189,7.6534,38.94,0.1504879301489471,34.6175,0.29414313569726286,-19.645
6123,上奇,20180119,51.3,51.3,48.45,0.0588235294117645,0,5.882352941176459,20180119,51.3,0.1773879142300195,-0.111111111111111,47.8,14.44,42.9,0.17,0.5282,1.0803,0.7323,77.24,71.55,5.689999999999998,62.07,55.24,6.829999999999998,11.22,12.948,20.11,59.948,45.168,19.477,12.947,11.145000000000001,15.077,65.699,0.0,0.06822612085769982,79.44,72.33,36511.75,0.737,0.414,2.1318,1.8485,1.6744,3.3745,46.87,0.09451674845316833,44.3675,0.15625176086099055,-28.549999999999997
6127,九豪,20180103,25.0,25.0,23.55,0.0615711252653927,0,6.157112526539275,20180103,25.0,0.948,-0.1959999999999999,22.75,42.21,60.58,0.1654,1.5967,1.2623,1.555,90.77,81.27,9.5,77.31,56.29,21.020000000000003,28.231,43.875,33.813,57.842,74.137,45.773,43.873000000000005,23.102000000000004,45.89,52.045,0.0,0.09,85.59,77.85,109025.5,1.26,0.648,2.3329,2.1761,1.4464,1.4715,21.27,0.1753643629525153,18.3325,0.3636983499249966,-2.165
6129,普誠,20180611,11.5,11.5,10.25,0.1219512195121951,0,12.195121951219512,20180611,11.5,0.017391304347826,-0.4773913043478261,10.65,36.85,37.71,0.0611,-0.4043,1.1097,1.0436,87.99,81.79,6.199999999999989,78.7,60.23,18.470000000000006,25.759,48.397,38.809,29.689,21.326,51.07,48.381,17.599,55.003,36.624,0.0,0.07391304347826085,60.6,46.71,45221.25,0.577,0.242,0.9051,0.9053,0.7199,0.5935,9.866,0.16561929860125688,8.6755,0.3255720131404531,-26.345000000000002
6147,頎邦,20180115,65.0,65.0,62.2,0.0450160771704179,0,4.501607717041796,20180115,65.0,0.1169230769230768,-0.1338461538461539,63.5,11.07,30.11,0.0768,2.3383,1.4033,1.0614,90.16,84.31,5.849999999999994,69.1,58.3,10.799999999999997,10.491,8.179,16.909,32.868,30.665,12.61,8.178999999999998,10.218,9.595,36.230000000000004,0.0,0.023076923076923078,80.3,73.51,464829.1,0.724,0.653,2.7218,2.5645,1.8182,4.0012,60.3,0.07794361525704814,57.375,0.1328976034858388,-1.8800000000000001
6153,嘉聯益,20180504,53.6,53.6,50.6,0.0592885375494071,0,5.928853754940711,20180504,53.6,0.4235074626865671,-0.4095149253731344,50.1,24.91,63.38,0.3947,0.651,1.2456,1.2227,77.64,68.88,8.760000000000005,73.43,63.26,10.170000000000009,22.595,27.579,23.536,34.569,157.631,24.879,27.579,25.448,20.779,-57.295,0.0,0.06529850746268656,82.66,77.42,990237.25,1.525,0.725,3.5317,2.9771,2.8456,2.8702,46.35,0.1564185544768069,43.04,0.24535315985130118,-16.665
6161,捷波,20180306,17.45,17.45,16.65,0.048048048048048,0,4.804804804804809,20180306,17.45,0.3581661891117478,-0.148997134670487,16.9,20.68,22.18,0.0586,1.3267,0.9875,0.9369,80.17,67.6,12.570000000000007,68.46,51.74,16.71999999999999,15.238,28.911,14.333,14.65,17.481,32.567,28.911,5.863999999999999,29.599,13.348,0.0,0.03151862464183385,65.57,59.18,55229.95,0.473,0.274,0.9692,1.1426,0.7434,0.6217,15.91,0.09679446888749209,14.6425,0.19173638381423933,-12.245000000000001
6163,華電網,20180111,15.2,15.2,14.25,0.0666666666666666,0,6.666666666666661,20180111,15.2,0.0164473684210526,-0.2532894736842105,14.95,5.74,18.82,0.0497,1.1016,0.7169,0.6584,63.47,65.87,-2.4000000000000057,54.49,52.88,1.6099999999999994,-3.631,5.429,16.856,19.191,2.774,8.647,5.428000000000001,-14.557,9.677,28.838,0.0,0.01644736842105263,65.99,59.62,32880.85,0.367,0.125,0.305,0.7417,0.6091,1.2469,15.05,0.00996677740863778,13.9775,0.08746199248792703,-14.135
6191,精成科,20180511,15.1,15.1,14.05,0.0747330960854091,0,7.473309608540918,20180511,15.1,0.2152317880794703,-0.2947019867549668,14.95,12.95,16.12,0.0854,2.036,1.513,1.3667,78.18,73.89,4.290000000000006,61.99,61.2,0.7899999999999991,9.419,12.722,25.757,2.433,23.662,11.673,12.721,3.3820000000000006,14.062,-21.626,0.0,0.009933774834437109,59.74,54.38,60161.1,0.281,0.185,0.2871,0.6867,0.6612,0.5466,13.89,0.08711303095752333,13.0075,0.16086872957908893,-12.504999999999999
6207,雷科,20180606,40.9,40.9,38.35,0.0664928292046935,0,6.649282920469353,20180606,40.9,0.3740831295843522,-0.323960880195599,39.15,24.02,29.9,0.0158,3.6102,1.517,1.0741,78.33,71.08,7.25,59.48,47.93,11.549999999999997,11.754,22.091,22.946,26.415,5.824,28.478,22.077,1.6709999999999994,19.717000000000002,39.28,0.0,0.042787286063569685,71.79,57.48,201046.85,1.4,0.543,1.2089,2.6757,2.0652,1.8891,37.34,0.09534011783610055,33.42,0.22381807301017345,-42.485
6215,和椿,20180115,24.2,24.2,22.7,0.066079295154185,0,6.607929515418502,20180115,24.2,0.231404958677686,-0.2417355371900825,23.95,22.8,52.9,0.2211,2.8537,2.4148,1.5256,75.18,62.7,12.480000000000004,71.06,49.45,21.61,21.851,27.449,24.536,69.823,89.931,31.88,27.448999999999998,22.877,26.139000000000003,62.77499999999999,0.0,0.010330578512396695,79.42,70.36,60869.7,0.546,0.311,1.8473,1.365,1.1885,1.4818,21.02,0.15128449096098953,19.8125,0.22145110410094634,-24.555
6242,立康,20180420,86.1,86.1,79.1,0.0884955752212389,0,8.849557522123895,20180420,86.1,0.0,-0.4657375145180022,78.6,38.44,59.93,0.2688,1.9292,1.3445,0.7803,84.32,74.94,9.379999999999995,84.04,69.9,14.14,11.515,36.809,45.235,92.711,75.069,34.707,36.809,-0.9789999999999992,18.743,107.30499999999999,0.0,0.08710801393728224,62.9,48.1,33857.4,3.889,1.008,5.6813,5.7894,7.7208,8.5276,77.32,0.11355406104500779,69.96,0.23070325900514582,-8.429999999999998
6290,良維,20180116,75.8,75.8,73.6,0.0298913043478261,0,2.989130434782613,20180116,75.8,0.1121372031662269,-0.5521108179419525,75.5,12.17,68.12,0.3785,1.6782,0.9187,1.0622,82.1,74.97,7.1299999999999955,78.8,65.21,13.590000000000003,7.151,11.124,12.626,91.936,172.445,15.839,11.124,2.431,10.738000000000001,61.18300000000001,0.0,0.003957783641160913,85.81,81.94,198946.45,2.042,0.746,3.3873,4.4336,4.6854,11.7985,71.78,0.05600445806631368,67.01,0.13117445157439175,-0.30000000000000027
6446,藥華藥,20180212,179.0,179.0,169.5,0.0560471976401179,0,5.604719764011799,20180212,179.0,0.1396648044692737,-0.0893854748603352,176.5,14.91,14.53,0.0388,0.399,0.1679,0.4831,79.21,75.54,3.6699999999999875,76.2,62.72,13.480000000000004,-1.632,20.976,16.148,18.694,5.429,16.724,20.977,-15.088,24.160999999999998,33.003,0.0,0.013966480446927373,59.4,42.63,113899.3,5.969,1.961,3.755,8.3023,7.2013,5.641,168.0,0.06547619047619048,155.85,0.14854026307346813,-13.184999999999999
6499,益安,20180314,155.0,155.0,142.0,0.0915492957746478,0,9.15492957746479,20180314,155.0,0.2774193548387096,-0.1935483870967742,147.0,69.7,65.32,0.1383,0.5475,0.4394,0.5297,94.78,90.63,4.150000000000006,67.04,45.47,21.570000000000007,32.667,80.658,75.036,68.088,30.376,86.585,80.657,0.6230000000000047,79.241,93.202,0.0,0.05161290322580645,44.66,26.61,48366.65,12.065,5.587,9.8772,24.3274,15.6627,11.5158,138.7,0.11751982696467204,99.75,0.5538847117794486,-75.02000000000001
6531,愛普*,20180309,112.0,112.0,100.0,0.12,0,12.0,20180309,112.0,0.1383928571428571,-0.4464285714285714,109.0,13.0,25.68,0.1056,2.0202,1.6177,1.2085,76.61,79.3,-2.6899999999999977,61.55,55.99,5.559999999999995,6.078,22.121,17.219,26.079,21.092,26.875,22.121000000000002,-1.0089999999999995,27.662999999999997,30.222,0.0,0.026785714285714284,66.96,54.26,162706.15,1.634,0.848,5.142,7.567,5.5285,7.0708,100.6,0.11332007952286288,91.655,0.22197370574436745,-20.42
8027,鈦昇,20180103,45.95,45.95,41.65,0.1032412965186075,0,10.324129651860757,20180103,45.95,0.105549510337323,-0.1915125136017411,43.4,18.2,47.44,0.3913,2.1834,1.9051,1.7293,66.51,54.24,12.270000000000003,78.41,69.91,8.5,16.157,16.95,18.87,44.39,206.646,18.848,16.948,19.775,12.355999999999998,-61.769000000000005,0.0,0.055495103373231866,85.87,79.3,85651.45,0.855,0.337,2.5219,1.7555,1.8988,4.8092,40.95,0.1221001221001221,39.4675,0.16424906568695766,-2.5150000000000006
8043,蜜望實,20180126,31.45,31.45,28.75,0.0939130434782608,0,9.391304347826084,20180126,31.45,2.109697933227345,-0.1732909379968203,27.4,17.28,43.77,0.1895,-0.3996,0.9968,0.6705,66.81,62.97,3.8400000000000034,71.59,66.92,4.670000000000002,-1.336,13.292,39.8,38.907,55.999,20.251,13.293000000000001,-16.625999999999998,15.937999999999999,27.675999999999995,0.0,0.12877583465818762,73.76,70.0,36488.7,1.106,0.234,0.9536,1.6656,2.1857,2.6866,28.69,0.09620076681770645,26.7775,0.17449351134347865,-2.215
8091,翔名,20180119,138.0,138.0,131.0,0.0534351145038167,0,5.343511450381679,20180119,138.0,0.0,-0.3144927536231884,137.0,5.05,40.25,0.2052,3.5014,1.7573,0.9099,75.76,69.8,5.960000000000008,47.01,47.43,-0.4200000000000017,8.008,3.93,2.555,42.273,70.106,10.46,3.9300000000000006,11.285,10.772,27.791000000000004,0.0,0.007246376811594203,85.2,81.29,45099.3,1.057,1.575,4.7582,6.3943,13.7162,19.8354,127.4,0.0832025117739403,119.525,0.1545701736038485,-30.71
8111,立碁,20180611,14.4,14.4,13.85,0.0397111913357401,0,3.971119133574012,20180611,14.4,0.2152777777777777,-0.4548611111111111,14.0,30.33,46.74,0.157,-1.0728,0.7431,0.5389,86.46,74.78,11.679999999999993,80.9,66.03,14.870000000000005,22.196,27.644,33.875,43.7,29.821,30.317,27.628,16.969,17.189999999999998,54.154,0.0,0.0277777777777778,69.45,54.68,39824.9,0.425,0.164,0.9967,0.7933,0.9418,1.1205,12.64,0.1392405063291139,11.7525,0.22527121888959803,-4.46
8463,潤泰材,20180524,29.2,29.2,27.35,0.0676416819012796,0,6.764168190127963,20180524,29.2,0.2928082191780822,-0.1712328767123287,24.3,48.0,60.94,0.207,-2.1999,-0.0702,0.2655,84.9,67.29,17.61,61.51,55.8,5.710000000000001,31.175,31.495,67.956,62.822,50.009,34.873,31.491999999999997,26.117,19.03,73.751,0.0,0.16780821917808214,67.31,50.59,54338.2,1.271,0.53,2.881,2.4684,2.6289,2.1546,24.81,0.17694478033051192,22.555,0.2946131678120151,-11.725000000000001
9933,中鼎,20180410,54.9,54.9,49.6,0.1068548387096773,0,10.685483870967737,20180410,54.9,0.0,-0.1857923497267758,54.5,8.8,6.59,-0.0095,0.9198,0.4527,0.3612,55.59,58.4,-2.809999999999995,65.84,63.43,2.4100000000000037,2.72,9.448,7.366,1.136,-10.323,10.022,9.448,1.3070000000000002,10.707,12.314,0.0,0.007285974499089227,42.44,32.56,124111.35,0.802,0.23,0.812,0.8949,1.4022,1.3938,49.26,0.11449451887941536,47.915,0.14577898361682146,-3.2800000000000002
9958,世紀鋼,20180103,25.6,25.6,23.65,0.0824524312896407,0,8.245243128964072,20180103,25.6,2.85546875,-0.0761718750000001,23.3,58.7,125.69,0.4039,4.7222,1.5803,0.3966,91.21,84.83,6.3799999999999955,88.46,78.53,9.929999999999993,34.632,65.971,56.328,176.094,156.963,67.869,65.969,28.176,65.678,189.629,0.0,0.08984375000000003,86.81,73.7,94948.35,1.781,0.654,2.4921,2.7372,2.1618,3.2366,21.71,0.17918010133579,18.0825,0.4157334439375088,-10.04
