3406 玉晶光,日期,近1日買超合計,近1日賣超合計,近1日買張合計,近1日賣張合計,近1日成交量合計,近1日籌碼集中度,近5日買超合計,近5日賣超合計,近5日買張合計,近5日賣張合計,近5日成交量合計,近5日籌碼集中度,近10日買超合計,近10日賣超合計,近10日買張合計,近10日賣張合計,近10日成交量合計,近10日籌碼集中度,近20日買超合計,近20日賣超合計,近20日買張合計,近20日賣張合計,近20日成交量合計,近20日籌碼集中度,近60日買超合計,近60日賣超合計,近60日買張合計,近60日賣張合計,近60日成交量合計,近60日籌碼集中度,近120日買超合計,近120日賣超合計,近120日買張合計,近120日賣張合計,近120日成交量合計,近120日籌碼集中度,近240日買超合計,近240日賣超合計,近240日買張合計,近240日賣張合計,近240日成交量合計,近240日籌碼集中度,
,7/31/2017,375,211,634,438,994,3.1,1017,1113,2782,2584,5113,-0.3,1153,1493,5524,5796,11186,-0.5,3075,1186,16261,16057,32044,1,3281,5388,34738,34721,69459,-0.5,10102,8475,114070,112498,226568,0.1,11027,6622,176777,174536,351313,0.2,
,7/28/2017,395,215,586,396,874,4.2,856,1162,2520,2511,4702,-1.1,1424,1927,6069,6331,12013,-0.7,2849,1136,16172,16052,31960,1,3161,5412,34460,34610,69070,-0.5,10220,8646,114219,112348,226567,0.1,10945,6641,176391,174260,350651,0.2,
,7/27/2017,456,385,601,561,935,1.3,680,1045,2568,2644,5048,-1.3,1183,1582,6175,6597,12576,-0.5,2735,1110,16252,16323,32323,0.9,2955,5502,34414,34548,68962,-0.6,10215,8618,114698,112565,227263,0.1,10743,6598,176209,174048,350257,0.2,
,7/26/2017,347,670,1124,1405,2522,-3.5,515,1053,2575,2833,5271,-1.9,875,2032,6735,7109,13570,-1.5,2658,1148,16374,16438,32520,0.8,2846,5533,34569,34897,69466,-0.6,10042,8632,114748,112659,227407,0.1,10540,6630,176034,173873,349907,0.2,
,7/25/2017,433,477,666,556,1054,-0.9,631,978,3386,3203,6470,-1,885,1846,6482,6634,12830,-1.2,2992,1035,15676,15400,30768,1.1,2986,5746,34291,34105,68396,-0.6,10621,9251,115023,112354,227377,0.1,10798,6502,175061,172606,347667,0.2,
,7/24/2017,192,345,338,500,781,-4.2,645,929,3190,3390,6504,-0.8,1301,1802,8816,9151,17831,-0.5,3140,922,16093,16077,31699,1.2,3026,6075,34716,35172,69888,-0.7,10360,9296,114979,112678,227657,0.1,10483,6485,174581,172466,347047,0.2,
,7/21/2017,366,286,579,536,965,1.7,965,1230,3793,4083,7604,-0.6,1536,1614,8963,9103,18066,-0.1,3103,876,16181,16202,31993,1.2,3065,6201,35650,36065,71715,-0.7,10627,9700,116218,113567,229785,0.1,10499,6281,174485,172325,346810,0.2,
,7/20/2017,413,314,586,594,1033,1.8,957,1038,3854,4217,7821,-0.2,1724,1976,10655,10798,21316,-0.2,3187,961,16258,16311,32273,1.2,3641,6036,36128,36735,72863,-0.5,10467,8685,123249,120558,243807,0.1,10504,6259,174132,171956,346088,0.2,
,7/19/2017,376,742,2037,2136,4173,-2.1,851,1963,4293,4821,8755,-2.3,2619,876,12217,12393,24610,1.4,3131,1339,16211,16318,32283,1,3909,5715,36762,36813,73575,-0.4,10510,8035,126042,123459,249501,0.2,10454,6182,173896,171756,345652,0.2,
,7/18/2017,302,287,513,597,1055,0.3,788,1430,3216,3915,6648,-1.5,2647,737,10937,10820,21757,1.7,3085,841,15013,14697,29492,1.3,3976,5490,35457,35373,70830,-0.3,10393,7850,125231,122936,248167,0.2,10527,6137,172359,170108,342467,0.2,
,7/17/2017,542,785,1108,1186,1869,-2.4,1235,1291,5982,6097,11936,-0.1,2606,834,11186,10804,21990,1.6,2940,1204,15313,14753,29864,1,3837,5701,35950,35583,71533,-0.4,10521,7711,126708,124310,251018,0.2,10529,6164,172088,169693,341781,0.2,
,7/14/2017,530,334,829,689,1337,2.5,1444,915,5554,5624,11176,1,2722,752,10727,10427,21154,1.8,2804,2020,16049,15488,31527,0.4,3922,5199,36350,36078,72428,-0.3,10028,7310,129248,127020,256268,0.2,10209,6022,171316,169043,340359,0.2,
,7/13/2017,579,1094,875,1429,1906,-6.2,1590,1762,7190,7031,14153,-0.3,2426,716,10581,10377,20958,1.6,3037,2808,16198,15730,31749,0.1,3744,5762,37761,37398,75159,-0.4,10391,7219,129270,126739,256009,0.2,10261,6655,171055,168826,339881,0.2,
,7/12/2017,401,462,916,1114,1935,-0.5,2848,785,8614,8610,17224,2.6,2805,834,10173,10126,20299,1.9,3084,3956,16565,17421,32651,-0.5,3686,5245,38705,38448,77153,-0.3,10138,6674,128684,126428,255112,0.3,10276,6353,171037,168998,340035,0.2,
,7/11/2017,1281,852,3720,3655,7349,2.1,2783,722,8392,8091,16483,2.9,2970,805,10003,9754,19757,2.2,2926,3887,16703,17314,32742,-0.5,3565,5156,39380,38797,78177,-0.3,10351,6552,128338,125817,254155,0.3,10325,6466,170514,168150,338664,0.2,
,7/10/2017,442,313,611,504,962,1.9,2133,560,5500,4936,10239,2.8,2722,771,7551,7062,14106,2.2,2776,3880,14060,14890,27060,-0.6,4078,5500,38626,37565,75980,-0.3,10047,6700,125602,123270,248872,0.3,10013,5950,167207,165055,332262,0.2,
,7/7/2017,758,1431,2420,2536,4436,-3.5,2021,567,5536,4877,10134,2.7,2595,718,7593,7099,14145,2.2,2373,4470,14229,15006,27453,-1.2,3899,5688,39970,38711,78454,-0.4,10039,7071,125615,123200,248815,0.2,9998,5947,166967,164775,331742,0.2,
,7/6/2017,2397,656,3083,2111,4525,8.7,2291,563,3970,3346,7024,4.3,2537,1065,6091,5690,11382,2,2748,4304,14348,15093,27359,-0.9,5121,5201,38650,37883,76171,0,10043,6998,124117,121917,246034,0.2,10070,5892,164722,162699,327421,0.2,
,7/5/2017,300,186,509,460,888,3.1,681,861,2313,2091,4237,-0.7,1165,1538,4808,4675,9321,-0.6,1647,5006,13301,14749,26053,-2,5385,6986,39143,38745,77514,-0.3,9508,7446,123033,120958,243991,0.2,9718,6552,163149,161080,324229,0.2,
,7/4/2017,452,247,752,669,1358,3.3,813,923,2425,2214,4449,-0.4,1210,1401,4980,4803,9590,-0.3,1519,4669,14414,15428,27995,-1.8,5411,6432,40278,40183,80135,-0.2,9276,7638,123274,121300,244574,0.1,9709,6495,162938,160883,323821,0.2,
,7/3/2017,338,253,530,481,866,2,960,930,2690,2674,5210,0.1,1216,1748,4924,4942,9620,-0.8,1376,4658,14126,15315,27594,-1.9,5469,5561,41987,41734,83448,0,9321,7407,123559,121766,245325,0.2,9731,6535,162443,160498,322941,0.2,
,6/30/2017,409,577,669,728,1159,-2.9,904,938,2714,2733,5292,-0.1,1491,2527,6209,6110,11564,-1.4,1409,4590,13965,15042,27228,-1.9,5173,5535,42837,42900,85412,-0.1,9271,6745,125502,124095,249597,0.2,9735,6518,162208,160212,322420,0.2,
,6/29/2017,392,504,550,616,975,-2.3,838,927,2748,2916,5482,-0.3,1511,2844,6458,7228,12576,-1.7,1448,4550,13698,14884,26696,-1.8,4937,5538,43757,43790,87336,-0.1,9179,6699,126305,124221,250526,0.2,9795,6537,161885,159773,321658,0.2,
,6/28/2017,550,595,791,788,1286,-0.7,783,915,2753,2965,5564,-0.4,1535,3926,7042,8935,14683,-2.9,1468,4594,13576,14847,26519,-1.8,4751,6642,46515,46671,93186,-0.3,9061,6657,127253,125390,252643,0.2,9584,6515,161590,159517,321107,0.2,
,6/27/2017,582,407,1053,1061,1974,1.9,853,908,2949,2935,5719,-0.2,1507,3978,7532,9556,15669,-2.8,1534,4651,13435,14807,26266,-1.8,4594,6378,47707,47785,95492,-0.3,8956,6686,128076,126231,254307,0.2,9607,6535,161228,159185,320413,0.2,
,6/26/2017,326,392,589,671,1178,-1.2,803,1326,2640,2739,4968,-1.6,1281,3979,7327,9176,15055,-3.2,1726,4558,13428,14637,26081,-1.7,5458,5310,49443,49185,98628,0,8752,6890,128339,126484,254823,0.1,9455,6622,160480,158350,318830,0.2,
,6/23/2017,289,564,665,943,1537,-3.8,1522,2032,3932,3931,7099,-1.2,1169,4498,7378,9235,15269,-3.8,1622,4611,13273,14434,25790,-1.8,5555,5356,50977,50959,101936,0,8791,6695,129008,127128,256136,0.2,9517,6575,160249,158102,318351,0.2,
,6/22/2017,344,388,544,555,906,-0.8,1577,2424,4109,5064,8457,-2,1424,4208,8762,10596,18106,-2.8,1647,4718,12958,14282,25384,-1.9,5596,5547,51744,51882,103626,0,8874,6952,130114,128172,258286,0.1,9461,6548,160076,157984,318060,0.2,
,6/21/2017,662,313,811,587,1234,5.3,1639,3709,4966,6882,11071,-4.3,1539,4454,9567,11387,19709,-2.7,1635,4703,13098,14380,25725,-1.9,5763,5391,52853,52957,105810,0.1,8911,6672,131989,130193,262182,0.2,9435,6557,160370,158199,318569,0.2,
,6/20/2017,445,780,798,918,1470,-4.7,1553,3861,5330,7276,11674,-4.3,1310,4167,10405,11886,21076,-2.5,1499,4797,13242,14667,26208,-2,5659,5095,55223,55582,110805,0.1,8740,8211,133947,131973,265920,0,9479,6667,160076,157837,317913,0.2,
,6/19/2017,1630,1511,2296,2596,4305,0.8,1565,3912,5238,7189,11586,-4.4,1594,4252,10092,11679,20594,-2.4,1724,4939,13095,14541,25907,-2,5938,4998,58335,57802,116137,0.2,8603,8148,135908,134040,269948,0,9337,6679,159504,157908,317412,0.2,
,6/16/2017,671,1240,1334,1652,2756,-6.3,589,3090,3973,5315,8744,-5.2,1039,3129,8445,9418,16718,-2.1,1383,3721,11823,12336,23510,-1.6,6301,3738,57423,57499,114922,0.4,8165,6868,135484,134137,269621,0.1,9060,5408,157893,156725,314618,0.2,
,6/15/2017,345,1474,1204,2320,3409,-10.3,729,2310,4957,5658,9994,-2.8,1024,2334,7902,8173,15828,-1.4,1366,3050,11431,11613,22877,-1.2,6646,3617,57824,57999,115823,0.5,8090,5944,137749,136338,274087,0.2,9007,4504,157363,156164,313527,0.3,
,6/14/2017,317,665,944,1006,1801,-3.1,848,1807,4891,5287,10077,-1.6,1140,1493,7175,7140,14315,-0.4,1325,2260,11074,11332,22298,-0.7,6717,3186,57418,57673,115091,0.6,8268,5848,139604,138262,277866,0.2,9042,4226,156354,155174,311528,0.3,
,6/13/2017,260,442,608,748,1293,-2.3,895,988,5654,5650,11304,-0.2,1143,1236,6675,6574,13249,-0.1,1298,2043,10703,10778,21447,-0.6,6634,2212,58441,58614,117055,0.7,8305,5478,141212,139880,281092,0.2,9075,4222,155735,154422,310157,0.3,
,6/12/2017,277,1091,583,1259,1589,-9.5,881,962,5444,5495,10939,-0.1,1148,1256,6856,6887,13743,-0.1,1334,1964,10505,10610,21088,-0.5,6361,2175,59086,58999,118085,0.7,8550,4649,142084,140396,282480,0.3,9239,4215,155307,153811,309118,0.3,
