,股票名稱,進場日期,進場價格,出場日期,出場價格,120天最高價,120天最低價,進場當天成交金額(千),Ma2prev1,Ma2prev2,Ma2prev2-Ma2prev1,oneMonthVolatility,twoMonthVolatility,threeMonthVolatility,twelveMonthVolatility,twelveMonthFluctuation,bias60,bias250,alpha250,Beta21,Beta65,Beta250,dayKValue,dayDValue,weekKValue,weekDValue,weekRoiCompareCurrent,monthRoiCompareCurrent,quoterRoiCompareCurrent,halfYearRoiCompareCurrent,yearRoiCompareCurrent,weekKValue-weekDValue,dayKValue-dayDValue,stock_rate_of_return_month,stock_rate_of_return_month-capitalization_weighted_Index_rate_of_return_month,PrevYearHighest,weekRoiCompareCurrent-prevWeekRoiCompareCurrent,monthRoiCompareCurrent-prevMonthRoiCompareCurrent,halfYearRoiCompareCurrent-prevHalfYearRoiCompareCurrent,quoterRoiCompareCurrent-prevQuoterYearRoiCompareCurrent,yearRoiCompareCurrent-prevYyearRoiCompareCurrent,twelveMonthFluctuation-prevTwelveMonthFluctuation,weekKValue-prevWeekKValue,weekDValue-prevWeekDValue,oneMonthVolatility-prevOneMonthVolatility,twoMonthVolatility-prevTwoMonthVolatility,entrancePrice-PrevYearHighest
3152,璟德,20100914,219.5,,,0.02733485193621868,-0.48519362186788156,80595.0,46.55,68.58500000000001,-22.03500000000001,33.57,29.72,34.09,37.57,0.372,-1.57,27.11,0.2333,1.1798,1.3179,0.9231,28.49,28.86,48.79,64.68,-5.637,-5.302,3.306,17.979,90.421,-15.890000000000008,-0.370000000000001,-2.248,-5.587,169.0,-5.872999999999999,-6.324,-53.414,-6.526000000000001,44.706,-0.11199999999999999,-23.009999999999998,-12.939999999999998,11.64,-11.0,0.2988165680473373
3164,景岳,20101004,87.8,,,0.2984054669703873,-0.14578587699316625,588866.0,36.894999999999996,37.855000000000004,-0.960000000000008,29.07,26.99,25.81,47.34,0.469,5.59,22.35,0.2753,0.1452,0.4222,1.0274,61.04,44.75,58.7,41.88,8.413,3.363,-11.798,-4.156,104.438,16.82,16.29,8.674,3.2929999999999993,85.8,10.18,6.822,-118.039,-16.625,-59.451999999999984,-0.06400000000000006,25.870000000000005,10.300000000000004,4.940000000000001,-7.400000000000002,0.023310023310023312
3209,全科,20100929,43.4,,,0.08755760368663605,-0.23963133640552992,585353.0,43.99,97.155,-53.165,47.12,39.14,34.02,35.26,0.351,29.47,61.49,0.2842,0.8058,0.8256,0.9895,86.7,79.71,80.97,76.38,28.489,24.338,35.991,78.961,104.25,4.590000000000003,6.990000000000009,31.045,24.263,24.9,27.236,22.59,62.028999999999996,9.82,69.63,-0.014000000000000012,12.060000000000002,4.8999999999999915,20.229999999999997,9.690000000000001,0.7429718875502008
3264,欣銓,20101125,28.2,,,0.25177304964539,-0.14361702127659579,512132.0,16.205,30.035,-13.830000000000002,26.43,24.65,22.57,30.2,0.301,11.27,19.72,0.19,0.7867,0.6772,0.9112,78.72,75.05,77.54,68.09,5.954,9.642,10.747,11.553,51.153,9.450000000000003,3.6700000000000017,10.16,9.641,27.4,4.327,7.210999999999999,-28.340999999999998,13.434,36.3,-0.14,7.910000000000011,5.630000000000003,3.460000000000001,2.7799999999999976,0.02919708029197083
3290,東浦,20100914,20.9,,,0.3086124401913877,-0.09808612440191375,73738.0,-47.815,-41.53,-6.284999999999997,49.98,42.04,45.27,47.7,0.474,10.01,52.5,0.3619,0.9405,1.2581,0.9692,74.51,73.37,74.64,72.57,4.22,0.763,8.897,70.542,158.282,2.0700000000000074,1.1400000000000006,3.817,0.4780000000000002,12.4,-0.8310000000000004,-12.679,23.869,-38.1,189.762,0.08699999999999997,8.849999999999994,3.8899999999999864,14.919999999999995,-11.579999999999998,0.6854838709677418
3406,玉晶光,20100914,156.5,,,1.6261980830670926,0.0,104173.0,730.2,114.175,616.0250000000001,70.86,59.0,56.44,48.74,0.483,71.64,139.97,0.4473,2.6976,1.4992,0.9832,97.37,94.35,86.51,72.44,23.062,68.924,61.891,227.313,224.493,14.070000000000007,3.0200000000000102,71.978,68.639,82.9,-9.383,60.86500000000001,243.23,-42.443000000000005,250.065,-0.19900000000000007,3.760000000000005,6.049999999999997,27.78,4.609999999999999,0.8878166465621229
3450,聯鈞,20100914,82.3,,,0.10571081409477526,-0.1287970838396111,934034.0,86.995,170.175,-83.18,44.33,41.98,37.94,49.62,0.493,16.86,42.56,0.3926,1.5159,1.1823,1.3137,84.44,72.77,71.83,54.82,10.841,17.268,1.004,28.983,177.34,17.009999999999998,11.670000000000002,20.322,16.983,48.5,6.6,24.666,-72.472,-20.74,93.23,-0.11699999999999999,22.67,11.36,11.699999999999996,4.219999999999999,0.6969072164948453
3455,由田,20100914,54.0,,,0.4481481481481482,-0.14166666666666664,78758.0,516.36,125.02000000000001,391.34000000000003,58.29,44.26,41.45,52.38,0.52,13.73,59.44,0.4804,-0.3608,0.2724,1.0217,36.54,50.95,67.1,66.69,-11.956,12.482,12.672,41.619,245.643,0.4099999999999966,-14.410000000000004,15.536,12.197,48.45,-22.637,11.764999999999999,-98.58699999999999,-13.169999999999998,291.371,-0.08299999999999996,-14.469999999999999,-4.490000000000009,30.83,-8.760000000000005,0.1145510835913312
3533,嘉澤,20100914,182.0,,,0.027472527472527472,-0.21703296703296704,681104.0,45.565,89.9,-44.33500000000001,39.71,39.64,41.74,50.46,0.502,6.04,21.34,0.3341,0.8699,1.0949,1.1323,61.38,45.92,58.18,58.19,-0.023,-1.657,-4.242,4.957,130.755,-0.00999999999999801,15.46,1.397,-1.942,178.0,-0.338,-2.771,-114.182,-11.936,-37.91499999999999,-0.06399999999999995,1.2299999999999969,-0.7899999999999991,-2.719999999999999,-13.490000000000002,0.02247191011235955
3535,晶彩科,20100914,38.45,,,0.04811443433029894,-0.2353706111833551,107121.0,8713.02,13462.5,-4749.48,52.06,44.04,42.22,54.06,0.537,1.4,14.15,0.281,2.2269,1.1545,1.3159,64.23,45.91,49.72,54.81,4.467,-4.111,-4.595,-4.557,91.466,-5.090000000000003,18.320000000000007,-1.057,-4.396,29.85,9.264,3.082,-100.931,-0.6309999999999998,144.768,0.027000000000000024,3.6700000000000017,-2.75,14.920000000000002,-3.710000000000001,0.288107202680067
3556,禾瑞亞,20100914,111.0,,,0.2072072072072072,-0.2279279279279279,357420.0,31.409999999999997,45.755,-14.345000000000006,70.8,56.79,49.75,46.88,0.466,33.7,45.46,0.1314,2.3474,1.9425,1.2958,76.01,71.28,90.15,87.86,4.076,31.944,46.624,36.874,54.921,2.2900000000000063,4.730000000000004,34.998,31.659,94.1,-6.861,26.461,31.594,50.099000000000004,-68.547,-0.188,2.440000000000012,1.9500000000000028,33.91,14.229999999999997,0.17959617428267807
3702,大聯大,20100914,63.0,,,0.07142857142857142,-0.19365079365079368,293821.0,4.035,105.79,-101.75500000000001,33.45,28.61,28.95,36.4,0.362,9.3,32.13,0.1836,1.1492,1.1235,1.3136,56.79,59.52,79.74,79.29,-3.148,-3.694,11.6,39.065,60.895,0.44999999999998863,-2.730000000000004,-0.64,-3.979,56.0,-4.173,-18.09,24.601,-12.115,25.855000000000004,-0.21099999999999997,-0.07000000000000739,0.13000000000000966,11.370000000000005,-13.130000000000003,0.125
4102,永日,20100915,60.3,,,0.439469320066335,-0.03150912106135984,222810.0,91.00999999999999,10.08,80.92999999999999,68.89,65.22,54.09,41.75,0.416,31.38,54.18,0.0964,1.8638,1.6463,1.0732,65.18,56.16,77.39,75.36,-0.8,1.862,69.119,69.541,28.089,2.030000000000001,9.02000000000001,5.312,1.564,50.0,-10.938,-59.6,97.035,66.605,-213.002,-0.16199999999999998,-0.6899999999999977,-0.46999999999999886,14.369999999999997,40.230000000000004,0.20599999999999993
4104,佳醫,20100914,88.4,,,0.23303167420814472,-0.036199095022624465,492134.0,9.375,3.4099999999999997,5.965,29.95,26.76,23.87,31.22,0.311,17.91,23.89,0.0851,0.7913,0.4988,0.9013,77.72,73.69,79.26,72.47,0.578,19.011,17.812,14.025,19.433,6.790000000000006,4.030000000000001,22.065,18.726000000000003,82.2,-7.279999999999999,22.445,8.564,21.968,-52.050999999999995,-0.184,4.079999999999998,3.0600000000000023,8.66,2.1000000000000014,0.07542579075425794
4105,東洋,20100916,139.5,,,0.24014336917562723,-0.04659498207885305,461971.0,18.490000000000002,-6.3549999999999995,24.845000000000002,57.12,46.28,39.8,39.77,0.396,36.84,44.04,0.0714,1.0409,0.8797,1.001,90.02,85.09,85.1,76.21,7.828,37.983,40.639,54.272,26.503,8.89,4.929999999999993,39.98,37.686,134.5,-6.4270000000000005,39.026999999999994,75.188,30.675000000000004,-219.68200000000002,-0.123,1.5300000000000011,2.6499999999999915,31.169999999999998,15.68,0.03717472118959108
4106,雃博,20100930,45.5,,,0.10329670329670336,-0.254945054945055,406848.0,7.17,4.135,3.035,41.18,41.28,34.91,33.4,0.333,24.41,42.3,0.1208,0.6908,1.0578,0.9905,69.18,53.53,77.03,72.16,14.261,20.826,35.159,52.734,29.676,4.8700000000000045,15.650000000000006,28.986,20.748,41.5,17.302,11.263,71.13300000000001,21.584,-9.294999999999998,-0.14799999999999996,5.349999999999994,1.6899999999999977,2.8399999999999963,19.380000000000003,0.0963855421686747
4107,邦特,20101004,57.3,,,0.0104712041884817,-0.33333333333333326,440168.0,9.32,6.84,2.4800000000000004,46.67,45.91,40.23,39.65,0.395,27.6,33.4,0.072,0.0571,0.7656,1.1391,78.87,68.91,87.89,78.16,14.858,23.308,43.907,28.614,18.959,9.730000000000004,9.960000000000008,28.62,23.239,54.1,17.849,11.352,35.96,51.751,-129.245,-0.10099999999999998,13.570000000000007,7.36999999999999,2.219999999999999,19.179999999999996,0.0591497227356746
4126,太醫,20100914,99.9,,,0.40140140140140135,0.0,138378.0,12.254999999999999,9.370000000000001,2.884999999999998,37.52,32.72,29.0,28.13,0.279,22.77,28.63,0.1104,0.5983,0.591,0.5282,77.44,74.91,86.37,81.45,-0.476,21.977,26.202,21.177,30.852,4.920000000000002,2.530000000000001,25.031,21.692,83.8,-7.776,14.411999999999999,15.006,31.166000000000004,-157.445,-0.23299999999999998,3.9399999999999977,2.710000000000008,19.150000000000002,8.379999999999999,0.19212410501193328
4127,天良,20100914,37.8,,,0.2037037037037038,-0.23015873015873006,79396.0,-11.219999999999999,-0.8400000000000001,-10.379999999999999,49.16,40.39,45.33,45.21,0.448,4.87,54.48,0.2299,1.3483,1.1496,0.7452,45.17,47.74,57.19,68.08,-2.605,-1.684,24.098,103.648,71.794,-10.89,-2.5700000000000003,1.37,-1.9689999999999999,24.2,-5.443,-14.426,119.87299999999999,-45.313,-2.841000000000008,-0.11400000000000005,-9.39,-5.489999999999995,12.949999999999996,-17.799999999999997,0.5619834710743801
4128,中天,20100914,54.8,,,0.04379562043795631,-0.1551094890510949,152938.0,285.205,269.725,15.479999999999961,34.07,32.29,32.04,39.85,0.396,1.65,23.2,0.1366,1.1592,1.031,0.9503,59.15,56.52,46.63,55.12,-2.214,-5.932,6.167,21.652,43.553,-8.489999999999995,2.6299999999999955,-2.878,-6.2170000000000005,49.75,-5.056,-8.983,5.272000000000002,-9.41,-4.410000000000004,-0.17699999999999994,-1.6299999999999955,-4.650000000000006,3.84,-1.6099999999999994,0.10150753768844216
4129,聯合,20100914,60.4,,,0.034768211920529826,-0.2201986754966887,89442.0,-0.8300000000000001,30.244999999999997,-31.074999999999996,50.99,50.08,51.02,41.87,0.416,16.47,45.62,0.1264,1.3748,1.0586,0.9832,27.07,31.38,72.85,78.61,-4.486,-2.372,70.412,56.4,39.717,-5.760000000000005,-4.309999999999999,0.683,-2.6559999999999997,52.0,-4.6049999999999995,-39.3,66.19,78.667,-89.73200000000001,-0.20600000000000002,-7.88000000000001,-3.8400000000000034,0.7600000000000051,5.199999999999996,0.16153846153846152
4306,炎洲,20101006,31.65,,,0.08688783570300158,-0.13428120063191154,451357.0,4.79,15.67,-10.879999999999999,21.58,22.56,24.7,26.45,0.264,11.52,25.56,0.122,0.7891,0.7426,0.8722,69.12,57.38,69.1,64.15,8.058,7.134,16.786,20.613,32.932,4.949999999999989,11.740000000000002,12.116,7.066999999999999,30.7,9.982,12.166,11.716,14.57,0.9920000000000009,-0.14499999999999996,12.239999999999995,3.520000000000003,-1.3200000000000003,-0.9200000000000017,0.030944625407166103
4523,永彰,20101119,55.9,,,0.4579606440071557,-0.06082289803220033,121690.0,130.395,37.41,92.98500000000001,64.25,60.81,53.82,48.61,0.481,42.73,93.28,0.3597,1.1012,0.7302,0.8316,83.7,81.87,88.86,85.51,13.327,27.679,72.292,130.427,124.144,3.3499999999999943,1.8299999999999983,30.909,27.677999999999997,29.3,9.058,-12.818000000000001,136.923,43.706,-53.815,0.013999999999999957,2.219999999999999,1.6700000000000017,5.359999999999999,13.75,0.9078498293515357
4532,瑞智,20100914,15.45,,,0.22330097087378636,-0.042071197411003146,67296.0,298.14,165.0,133.14,41.73,40.3,42.17,46.01,0.458,1.54,20.54,0.2335,1.7253,1.5927,1.3665,60.87,48.32,41.17,51.27,-1.135,-5.619,4.198,16.155,76.753,-10.100000000000001,12.549999999999997,-2.565,-5.904,15.4,-4.426,-7.153,-33.015,-3.704999999999999,57.356,-0.11099999999999993,-4.420000000000002,-6.3799999999999955,9.409999999999997,-3.5600000000000023,0.0032467532467531776
4716,大立,20100914,53.7,,,0.02979515828677829,-0.4646182495344507,119071.0,27.729999999999997,11.815000000000001,15.914999999999996,60.82,63.33,56.51,60.39,0.6,32.47,79.11,0.4311,1.8332,1.9723,1.5405,77.64,65.02,84.56,80.2,7.574,16.545,69.181,102.527,230.573,4.359999999999999,12.620000000000005,19.599,16.26,34.2,3.794,-28.284999999999997,47.066,47.494,193.58,-0.027000000000000024,6.140000000000001,2.8299999999999983,-5.419999999999995,13.619999999999997,0.5701754385964912
4720,德淵,20100914,25.65,,,0.040935672514619915,-0.25536062378167634,36877.0,18.69,34.425,-15.734999999999996,82.43,68.54,58.67,50.86,0.506,15.95,46.07,0.2318,2.2858,1.8295,1.2516,20.13,21.53,62.31,70.02,-9.875,0.793,29.234,56.316,91.845,-7.709999999999994,-1.4000000000000021,3.847,0.508,18.7,-12.124,-34.599000000000004,37.19800000000001,12.926000000000002,72.502,0.01200000000000001,-11.5,-6.359999999999999,37.67000000000001,19.540000000000006,0.3716577540106952
4909,新復興,20101005,62.0,,,0.06451612903225806,-0.29193548387096774,217300.0,46.195,102.74000000000001,-56.54500000000001,39.1,41.47,37.74,38.68,0.385,31.31,40.25,0.142,1.4906,1.0869,1.1305,90.82,87.91,92.63,87.59,10.136,32.646,43.137,25.473,44.39,5.039999999999992,2.9099999999999966,37.374,32.577000000000005,55.3,2.4929999999999994,28.867,15.196,49.239000000000004,-54.471000000000004,-0.17400000000000004,5.439999999999998,3.75,-3.019999999999996,13.259999999999998,0.12115732368896931
5202,力新,20100914,13.1,,,0.12595419847328249,-0.22519083969465645,8578.0,9.87,0.7600000000000002,9.11,45.8,48.1,46.58,53.04,0.526,-5.93,26.76,0.2916,1.6706,1.1281,0.7267,57.44,44.69,27.75,31.83,-2.373,-12.145,-28.069,38.687,110.536,-4.079999999999998,12.75,-9.091,-12.43,9.53,-5.464,-16.198,2.6899999999999977,-106.144,98.02,-0.008000000000000007,-1.25,-2.8800000000000026,-4.93,-14.559999999999995,0.37460650577124877
5211,蒙恬,20100914,92.0,,,0.09239130434782608,-0.2391304347826087,259664.0,23.05,49.870000000000005,-26.820000000000004,60.08,51.52,48.63,55.32,0.548,26.04,68.76,0.4164,1.3763,1.3116,1.1032,93.95,87.44,69.45,48.31,11.709,34.259,10.347,122.543,200.185,21.14,6.510000000000005,37.314,33.975,59.2,-5.768000000000001,48.798,86.53800000000001,-94.244,198.2,0.02200000000000002,14.61,10.340000000000003,26.659999999999997,-3.2099999999999937,0.554054054054054
5309,系統電,20100914,17.6,,,0.0056818181818180605,-0.278409090909091,45878.0,10.379999999999999,20.134999999999998,-9.754999999999999,63.53,67.77,60.43,44.19,0.439,3.8,29.13,0.1092,2.0065,1.4424,0.9001,34.85,44.19,50.01,60.07,-8.12,-13.002,28.065,36.604,30.082,-10.060000000000002,-9.339999999999996,-9.948,-13.287,14.3,-19.52,-50.09,39.458999999999996,24.05,-120.857,-0.065,-11.620000000000005,-6.210000000000001,-6.890000000000001,24.939999999999998,0.2307692307692308
5312,寶島科,20100916,72.7,,,0.33149931224209067,-0.059147180192572174,11237.0,11.76,5.79,5.97,42.23,39.11,40.32,39.62,0.394,-4.72,8.83,0.0781,1.013,1.2506,0.9261,43.42,42.01,29.13,37.71,1.095,-9.991,-1.221,-0.974,28.566,-8.580000000000002,1.4100000000000037,-7.995,-10.289,72.0,2.868,-8.03,-25.163,0.19299999999999984,-15.149000000000004,-0.123,3.5199999999999996,-3.049999999999997,6.709999999999994,-8.240000000000002,0.009722222222222262
5328,華容,20100914,12.35,,,0.044534412955465646,-0.2323886639676113,14275.0,14.094999999999999,38.735,-24.64,42.98,41.52,42.0,47.31,0.471,-2.46,14.43,0.1021,1.1251,0.7378,1.1869,55.48,56.27,40.26,43.59,-1.482,-10.279,-6.698,22.256,32.312,-3.3300000000000054,-0.7900000000000063,-7.225,-10.564,11.55,-4.628,-13.318,16.626,-32.128,-63.94200000000001,-0.08700000000000008,4.18,-0.5,3.219999999999999,-17.33,0.06926406926406917
5356,協益,20100914,43.9,,,0.4760820045558086,-0.1036446469248291,384196.0,41.370000000000005,104.41499999999999,-63.04499999999999,77.38,62.17,57.68,52.49,0.52,13.29,97.15,0.5421,0.9989,0.842,0.989,25.42,38.35,66.93,73.85,-19.832,12.352,14.474,298.239,302.933,-6.9199999999999875,-12.93,15.406,12.067,13.2,-26.200000000000003,-0.8260000000000005,286.69,-211.591,262.835,0.038000000000000034,-20.559999999999988,-8.370000000000005,31.609999999999992,1.5100000000000051,2.3257575757575757
5371,中光電,20100929,49.2,,,0.048780487804878016,-0.0955284552845529,311091.0,31.24,39.025000000000006,-7.785000000000007,17.24,24.28,23.32,31.77,0.318,5.27,12.56,0.0587,0.4544,0.6611,0.9699,74.13,76.41,85.61,80.35,1.682,-0.43,-3.76,7.998,19.367,5.260000000000005,-2.280000000000001,6.278,-0.5040000000000004,48.65,2.678,-2.32,1.9940000000000007,-18.893,-11.919,-0.22200000000000003,4.079999999999998,3.6599999999999966,-0.75,0.6600000000000001,0.011305241521068947
5452,佶優,20101027,19.7,,,0.0,-0.23096446700507609,149796.0,-3.44,27.279999999999998,-30.72,28.38,37.63,35.68,51.25,0.508,2.51,9.31,0.2546,1.0741,1.0063,1.315,49.21,29.48,35.51,39.67,4.359,-3.766,-10.258,-0.581,81.522,-4.160000000000004,19.73,-2.551,-3.771,18.9,7.553,-10.761,-87.406,-20.195999999999998,31.325000000000003,0.027000000000000024,3.469999999999999,-2.3500000000000014,-12.890000000000004,-11.189999999999998,0.04232804232804237
5475,德宏,20100914,18.2,,,0.13186813186813198,-0.24725274725274726,117363.0,26.58,146.65,-120.07000000000001,47.98,51.29,48.12,49.49,0.494,-6.03,31.66,0.1891,1.7087,1.6426,1.3001,52.93,40.08,29.61,43.62,-2.011,-13.382,-3.819,49.824,67.915,-14.009999999999998,12.850000000000001,-10.327,-13.666,11.4,-2.326,-18.576999999999998,33.105,-49.965,-90.04899999999999,-0.14100000000000001,-4.689999999999998,-7.800000000000004,-6.210000000000001,6.519999999999996,0.5964912280701753
5490,同亨,20100914,40.85,,,0.0685434516523867,-0.24724602203182378,175187.0,116.015,68.39,47.625,43.37,43.28,44.43,48.26,0.481,6.16,48.39,0.2753,1.4894,0.9959,1.2244,71.98,62.06,57.7,54.33,0.479,-1.788,7.277,71.967,116.81,3.3700000000000045,9.920000000000002,1.266,-2.073,29.5,-1.754,7.246,40.659,-44.252,128.589,0.04799999999999999,9.600000000000001,1.259999999999998,-6.75,-9.670000000000002,0.38474576271186445
5530,龍巖,20100914,65.5,,,0.8931297709923665,0.0,199323.0,-100.0,,,56.81,49.3,44.65,46.06,0.455,31.53,81.08,0.5499,0.0245,-0.0166,0.3531,79.81,86.33,72.8,59.66,-3.306,44.843,21.925,84.561,298.973,13.14,-6.519999999999996,47.897,44.558,21.5,-18.512,54.129000000000005,-19.894999999999996,-17.242,152.508,-0.13999999999999996,1.6199999999999903,6.6399999999999935,23.120000000000005,7.699999999999996,2.046511627906977
5905,南仁湖,20101111,26.85,,,0.042830540037243896,-0.2830540037243948,388832.0,-17.445,-3.54,-13.905000000000001,54.01,40.8,36.08,34.59,0.342,21.82,26.29,0.2535,0.7506,0.5013,0.5815,89.22,78.33,63.48,38.48,22.272,19.472,6.216,7.172,79.372,25.0,10.89,22.654,19.47,26.3,14.643999999999998,24.236,-48.186,3.579,18.284999999999997,-0.202,28.58,16.049999999999997,36.8,11.559999999999999,0.020912547528517136
6104,創惟,20100914,66.4,,,0.01656626506024088,-0.39382530120481934,394948.0,19.79,16.865000000000002,2.924999999999997,54.9,47.06,45.6,46.28,0.46,42.0,52.51,0.1492,1.2889,1.432,1.342,87.38,87.44,90.13,87.9,-0.748,36.076,52.556,52.289,60.44,2.2299999999999898,-0.060000000000002274,39.13,35.791000000000004,54.3,-20.502000000000002,26.368000000000002,46.345,52.303999999999995,22.128999999999998,-0.185,-3.760000000000005,-0.3999999999999915,11.969999999999999,-3.219999999999999,0.22283609576427274
6113,亞矽,20100914,24.05,,,0.28482328482328473,-0.12889812889812896,8667.0,0.96,52.21,-51.25,31.69,35.53,40.54,53.57,0.531,-4.35,35.51,0.3895,0.9869,0.9643,1.1833,32.09,24.96,35.87,42.81,-3.148,-2.636,-18.133,67.703,174.672,-6.940000000000005,7.130000000000003,0.418,-2.921,16.0,-1.7550000000000001,5.636,15.086000000000006,-116.473,131.444,0.03300000000000003,-5.32,-4.969999999999999,-9.849999999999998,-31.060000000000002,0.503125
6121,新普,20101026,193.5,,,0.14470284237726097,-0.06718346253229975,687900.0,6.14,12.855,-6.715000000000001,26.23,26.89,25.19,27.87,0.277,9.65,17.07,0.0681,1.0141,0.8239,0.7935,65.52,51.8,87.78,82.87,3.914,4.84,2.006,15.983,15.945,4.909999999999997,13.719999999999999,7.003,4.833,193.0,3.6510000000000002,2.686,17.02,-11.814,-28.326999999999998,-0.19,7.320000000000007,3.8900000000000006,-2.669999999999998,3.4400000000000013,0.0025906735751295338
6123,上奇,20100914,40.8,,,0.7549019607843137,-0.029411764705882252,14520.0,-6.8100000000000005,32.565,-39.375,34.79,38.45,43.94,50.35,0.499,-0.91,42.86,0.2764,0.9525,0.9107,1.1788,67.22,67.62,40.15,49.7,-5.354,-3.304,17.053,70.745,108.035,-9.550000000000004,-0.4000000000000057,-0.25,-3.589,30.8,-10.634,3.126,51.636,-26.325,122.562,0.015000000000000013,-6.210000000000001,-5.949999999999996,-9.030000000000001,-10.669999999999995,0.32467532467532456
6127,九豪,20100914,27.2,,,0.13602941176470587,-0.2297794117647059,61692.0,204.16500000000002,88.96000000000001,115.20500000000001,64.28,57.42,52.09,54.82,0.545,6.12,40.47,0.3616,2.2938,2.0554,1.3832,59.37,56.02,51.25,62.11,-4.268,-15.014,24.773,67.679,180.751,-10.86,3.3499999999999943,-11.96,-15.299000000000001,18.95,-14.306999999999999,-41.727999999999994,20.396,-11.806999999999999,199.264,0.07100000000000006,-7.649999999999999,-6.079999999999998,16.85,3.0700000000000003,0.4353562005277045
6147,頎邦,20100914,46.55,,,0.23523093447905485,-0.05907626208378088,1001807.0,99.89500000000001,160.93,-61.035,47.18,38.6,34.96,42.93,0.427,1.25,24.08,0.1701,1.4269,1.3259,0.9016,79.31,65.66,48.26,40.39,8.813,-1.26,-10.307,20.11,58.61,7.869999999999997,13.650000000000006,1.794,-1.545,38.6,7.823,9.695,-11.600999999999999,-41.408,-0.8220000000000027,-0.193,20.099999999999998,5.640000000000001,17.44,-4.280000000000001,0.2059585492227978
6151,晉倫,20100914,43.1,,,1.1461716937354989,-0.03944315545243626,108608.0,27.915,38.24,-10.325000000000003,61.79,51.17,45.21,46.23,0.458,9.31,35.51,0.3205,1.0738,0.877,1.0108,31.1,43.98,61.36,71.56,-17.721,-3.054,7.968,22.683,126.924,-10.200000000000003,-12.879999999999995,0.0,-3.339,32.75,-32.092,-18.23,-61.793,-5.182,77.24300000000001,0.09300000000000003,-28.03,-11.840000000000003,22.96,16.67,0.3160305343511451
6153,嘉聯益,20100914,47.5,,,0.18947368421052632,-0.2189473684210526,574721.0,-20.795,-16.09,-4.705000000000002,47.19,43.95,41.78,41.55,0.412,38.24,74.4,0.2766,1.556,1.6613,1.2914,84.57,82.22,87.55,81.88,7.803,32.734,48.642,90.849,120.993,5.670000000000002,2.3499999999999943,35.788,32.449,27.65,-4.8999999999999995,20.291000000000004,87.619,22.913000000000004,58.498,-0.196,3.799999999999997,3.239999999999995,8.699999999999996,4.790000000000006,0.7179023508137433
6173,信昌電,20100914,41.45,,,0.07358262967430632,-0.316043425814234,247505.0,7.119999999999999,34.55,-27.43,59.91,53.51,48.46,48.47,0.482,14.74,57.01,0.2293,1.1291,1.2126,1.0983,50.68,40.79,63.5,69.05,-0.549,4.77,35.082,67.429,87.711,-5.549999999999997,9.89,7.824,4.484999999999999,27.8,-5.050000000000001,-6.620000000000001,57.638000000000005,5.821999999999999,-14.486999999999995,-0.123,-2.4200000000000017,-4.060000000000002,18.369999999999997,11.619999999999997,0.4910071942446044
6175,立敦,20100914,29.9,,,0.010033444816053536,-0.285953177257525,186085.0,16.37,25.09,-8.719999999999999,65.11,65.86,62.29,58.24,0.578,37.38,136.94,0.6232,1.8293,1.6086,1.1596,72.64,64.62,82.57,80.14,-0.38,-1.168,87.913,260.804,454.723,2.4299999999999926,8.019999999999996,1.887,-1.452,9.11,-15.302000000000001,-85.96900000000001,216.19599999999997,2.6310000000000002,479.372,0.11099999999999993,2.3299999999999983,0.7800000000000011,5.890000000000001,8.899999999999999,2.2821075740944017
6176,瑞儀,20101126,50.8,,,1.1555118110236222,0.0,739615.0,-57.57000000000001,-16.9,-40.67000000000001,25.51,25.35,31.49,33.27,0.331,11.77,19.42,0.1085,0.4047,0.3626,1.0057,75.0,66.74,76.5,72.39,6.111,7.239,15.787,10.227,26.118,4.109999999999999,8.260000000000005,6.867,7.239,50.4,2.9149999999999996,0.6499999999999995,-4.141,24.147,-34.702,-0.13,5.730000000000004,2.049999999999997,-8.419999999999998,-6.459999999999997,0.007936507936507908
6187,萬潤,20100914,58.9,,,0.07979626485568765,-0.41426146010186754,200691.0,184.8,197.405,-12.60499999999999,42.51,40.18,36.8,44.46,0.443,4.64,26.99,0.2361,1.4925,1.1455,0.954,65.87,67.37,65.05,62.16,-4.866,-2.35,-5.325,32.094,103.666,2.8900000000000006,-1.5,0.704,-2.635,49.0,-15.463,-3.072,-0.6920000000000002,-39.694,86.83699999999999,-0.08400000000000002,-6.540000000000006,-1.7800000000000011,3.6299999999999955,-7.219999999999999,0.2020408163265306
6197,佳必琪,20100914,142.0,,,0.0528169014084507,-0.6084507042253522,555233.0,-19.064999999999998,-9.97,-9.094999999999997,43.77,43.79,45.64,56.9,0.566,33.06,46.68,0.4953,0.3216,0.4051,0.9388,84.76,85.77,88.94,82.64,5.446,33.835,60.075,10.751,229.776,6.299999999999997,-1.009999999999991,36.89,33.551,98.7,-5.832000000000001,36.349000000000004,-169.24,85.641,268.10400000000004,-0.04400000000000004,2.2099999999999937,3.0600000000000023,5.960000000000001,-11.219999999999999,0.43870314083080036
