,股票名稱,進場日期,進場價格,出場日期,出場價格,120天最高價,120天最低價,進場當天成交金額(千),Ma2prev1,Ma2prev2,Ma2prev2-Ma2prev1,oneMonthVolatility,twoMonthVolatility,threeMonthVolatility,twelveMonthVolatility,twelveMonthFluctuation,bias60,bias250,alpha250,Beta21,Beta65,Beta250,dayKValue,dayDValue,weekKValue,weekDValue,weekRoiCompareCurrent,monthRoiCompareCurrent,quoterRoiCompareCurrent,halfYearRoiCompareCurrent,yearRoiCompareCurrent,weekKValue-weekDValue,dayKValue-dayDValue,stock_rate_of_return_month,stock_rate_of_return_month-capitalization_weighted_Index_rate_of_return_month,PrevYearHighest,weekRoiCompareCurrent-prevWeekRoiCompareCurrent,monthRoiCompareCurrent-prevMonthRoiCompareCurrent,halfYearRoiCompareCurrent-prevHalfYearRoiCompareCurrent,quoterRoiCompareCurrent-prevQuoterYearRoiCompareCurrent,yearRoiCompareCurrent-prevYyearRoiCompareCurrent,twelveMonthFluctuation-prevTwelveMonthFluctuation,weekKValue-prevWeekKValue,weekDValue-prevWeekDValue,oneMonthVolatility-prevOneMonthVolatility,twoMonthVolatility-prevTwoMonthVolatility,entrancePrice-PrevYearHighest
2461,光群雷,20061115,29.7,,,0.26599326599326606,0.0,287190.0,6.390000000000001,5.9399999999999995,0.45000000000000107,45.32,42.89,43.14,39.91,0.396,21.51,55.67,0.285,0.9396,1.4981,0.7348,78.99,66.75,77.99,70.04,14.749,12.855,14.869,50.949,96.074,7.949999999999989,12.239999999999995,15.116,12.853,28.8,18.246000000000002,3.8819999999999997,19.159,-12.782,117.42699999999999,0.07400000000000001,9.61999999999999,3.510000000000005,-0.13000000000000256,1.6199999999999974,0.03124999999999995
2476,鉅祥,20061114,39.9,,,0.6791979949874687,-0.05263157894736846,234086.0,12.12,67.245,-55.12500000000001,51.44,50.2,52.2,39.68,0.394,-1.23,44.89,0.2256,0.3876,1.0004,0.9889,20.56,15.73,39.58,59.11,-0.019,-16.723,24.937,65.001,74.285,-19.53,4.829999999999998,-14.925,-16.725,32.2,5.234,-35.894999999999996,63.202000000000005,-8.693999999999999,56.30499999999999,0.04200000000000004,-13.899999999999999,-12.299999999999997,5.8799999999999955,2.3300000000000054,0.23913043478260854
2485,兆赫,20061122,45.5,,,0.6813186813186813,-0.06813186813186817,522156.0,76.33500000000001,60.61,15.725000000000009,41.18,33.52,40.36,52.78,0.527,15.96,30.06,0.1869,0.5937,1.6735,1.6304,68.84,66.05,81.93,79.25,3.85,9.761,11.427,11.181,75.092,2.680000000000007,2.7900000000000063,14.156,9.759,44.9,8.361,5.902999999999999,-47.306000000000004,15.613,74.818,0.09400000000000003,5.8500000000000085,2.950000000000003,15.219999999999999,-17.5,0.01336302895322943
2486,一詮,20061114,34.3,,,0.48104956268221577,-0.03206997084548089,78279.0,20.880000000000003,20.855,0.02500000000000213,23.68,32.73,34.02,46.15,0.46,2.31,18.06,0.2784,-0.0379,1.163,1.3308,54.5,41.38,50.89,60.74,4.815,-6.546,-4.939,-0.313,108.587,-9.850000000000001,13.119999999999997,-4.748,-6.548,27.9,11.135000000000002,-16.296,-104.663,-7.461,78.459,0.10000000000000003,1.0300000000000011,-2.1499999999999986,-15.590000000000003,-4.43,0.2293906810035842
2498,宏達電,20061114,790.0,,,0.012658227848101266,-0.4481012658227848,2998721.0,35.155,67.11500000000001,-31.960000000000008,34.62,43.8,41.39,54.55,0.546,-6.64,11.67,0.2682,0.6017,1.6547,1.7091,21.51,33.86,24.19,38.1,-7.371,-3.179,-8.444,-10.779,102.573,-13.91,-12.349999999999998,-1.382,-3.182,646.0,-7.469,10.747,-132.96200000000002,-0.23800000000000132,-159.33100000000002,0.06300000000000006,-16.819999999999997,-10.11,-16.42,4.409999999999997,0.22291021671826625
2501,國建,20061123,23.65,,,0.11627906976744187,-0.19450317124735722,223747.0,17.32,116.815,-99.495,29.09,34.02,35.01,49.78,0.494,12.35,25.47,0.244,1.1457,1.5315,1.5889,76.36,68.77,76.97,68.14,4.156,2.481,11.302,-6.816,112.403,8.829999999999998,7.590000000000003,7.373,2.479,22.8,5.643,-4.593,-146.055,29.067,158.919,0.15499999999999997,6.849999999999994,4.420000000000002,-9.389999999999997,-2.0700000000000003,0.03728070175438587
2504,國產,20061114,18.05,,,0.14404432132963976,-0.09141274238227158,820145.0,18.455,10.190000000000001,8.264999999999997,46.75,44.52,44.36,43.56,0.434,25.14,53.97,0.2685,0.098,1.3251,1.1278,79.5,74.49,83.61,78.15,8.01,17.084,28.305,14.973,100.22,5.459999999999994,5.010000000000005,18.881,17.081,11.6,-0.2270000000000003,-1.6640000000000015,-53.074,32.888999999999996,97.999,0.16599999999999998,0.4200000000000017,2.8900000000000006,2.8699999999999974,4.32,0.5560344827586208
2505,國揚,20061114,27.8,,,0.28776978417266175,-0.14028776978417273,393410.0,-40.165,1350.67,-1390.835,64.36,57.84,51.55,52.38,0.519,56.05,101.94,0.3885,0.5156,1.0812,1.1948,88.3,85.65,88.33,81.56,23.54,60.196,60.425,82.847,149.625,6.769999999999996,2.6499999999999915,61.993,60.193000000000005,17.4,15.34,47.663,45.95099999999999,47.102999999999994,193.637,-0.0050000000000000044,1.4299999999999926,3.950000000000003,15.519999999999996,18.770000000000003,0.5977011494252875
2506,太設,20061206,9.16,,,0.06222707423580789,-0.33624454148471616,227933.0,-23.389999999999997,-25.095,1.7050000000000018,76.61,67.44,64.18,60.45,0.599,83.94,176.64,0.5899,0.5923,1.3715,1.0797,81.68,81.61,87.3,82.37,19.202,106.474,128.592,91.533,302.928,4.929999999999993,0.07000000000000739,114.52,106.47399999999999,7.25,7.2730000000000015,101.22800000000001,-9.911999999999992,149.35000000000002,309.749,-0.030000000000000027,0.8299999999999983,2.469999999999999,30.799999999999997,12.57,0.263448275862069
2511,太子,20061114,23.6,,,0.04025423728813556,-0.11228813559322043,155663.0,172.48999999999998,-43.474999999999994,215.96499999999997,41.51,42.0,39.49,41.91,0.415,21.0,90.59,0.5059,-0.885,0.7656,0.9466,61.52,62.24,83.25,84.69,1.299,0.924,49.258,86.52,264.605,-1.4399999999999977,-0.7199999999999989,2.721,0.921,13.0,3.4,-39.324,-2.6129999999999995,23.602000000000004,288.02000000000004,0.16799999999999998,0.9000000000000057,0.12000000000000455,2.1599999999999966,11.05,0.8153846153846155
2520,冠德,20061207,17.7,,,0.09039548022598878,-0.18926553672316382,806958.0,-41.105000000000004,726.59,-767.695,54.14,59.6,53.62,52.52,0.523,42.39,81.16,0.2187,1.5093,1.1495,1.3755,85.01,78.97,88.81,82.63,10.768,30.317,75.133,63.972,71.428,6.180000000000007,6.040000000000006,37.302,30.317,17.3,7.039000000000001,11.669,61.095,79.496,88.1,0.139,2.3200000000000074,2.839999999999989,-6.0,18.53,0.02312138728323691
2534,宏盛,20061121,27.15,,,0.10497237569060779,-0.158379373848987,1579587.0,86064.295,87580.935,-1516.6399999999994,31.99,35.93,38.26,45.35,0.453,13.37,17.48,0.0405,0.5357,1.5561,1.6097,70.99,69.5,77.87,70.96,6.369,8.151,4.648,-0.88,16.575,6.910000000000011,1.4899999999999949,11.991,8.149,27.0,4.747999999999999,5.791,-20.154999999999998,8.425,-16.737,0.029000000000000026,7.640000000000001,5.509999999999991,-5.550000000000001,-3.4299999999999997,0.005555555555555503
2535,達欣工,20061204,15.7,,,0.006369426751592447,-0.26433121019108274,138535.0,-5.910000000000002,118.39,-124.3,60.06,57.34,48.55,44.6,0.443,38.51,73.66,0.2763,-1.0148,0.0258,1.1065,83.51,76.27,93.11,87.92,6.348,27.705,67.244,51.531,112.425,5.189999999999998,7.240000000000009,34.483,27.705,15.5,5.26,5.916999999999998,23.616,71.42,167.733,0.056999999999999995,5.25,3.450000000000003,4.25,29.810000000000002,0.012903225806451568
2538,基泰,20061114,24.8,,,0.5120967741935484,-0.09475806451612909,327837.0,64.27499999999999,7524.315,-7460.04,61.85,56.93,58.1,51.21,0.507,47.7,127.19,0.5397,0.8313,1.5698,1.1741,76.27,82.58,88.27,84.89,-3.199,33.479,59.161,124.89,295.864,3.3799999999999955,-6.310000000000002,35.276,33.476000000000006,13.95,-23.752000000000002,-7.122,73.46600000000001,22.08,317.08799999999997,0.193,-1.4100000000000108,1.7800000000000011,7.649999999999999,3.1300000000000026,0.7777777777777779
2542,興富發,20061114,52.3,,,0.0,-0.20936902485659648,1081392.0,486.68499999999995,-50.964999999999996,537.65,57.71,52.13,52.69,50.4,0.501,26.87,57.05,0.3026,0.7537,1.7047,1.5499,80.59,77.79,81.79,73.18,3.355,12.556,22.574,51.354,132.893,8.61,2.799999999999997,14.353,12.552999999999999,28.4,-13.053,-14.695000000000002,7.417999999999999,2.8690000000000033,109.31,0.13,-1.4399999999999977,3.910000000000011,10.700000000000003,3.289999999999999,0.8415492957746479
2545,皇翔,20061114,70.7,,,0.22347949080622342,-0.043847241867043966,288321.0,450.615,-16.29,466.90500000000003,36.68,46.51,51.39,50.7,0.504,16.53,68.99,0.4502,0.8639,1.7827,1.2193,74.59,70.85,84.88,78.37,4.025,5.121,2.901,75.306,219.572,6.509999999999991,3.740000000000009,6.918,5.118,44.6,-1.0619999999999994,-28.811999999999998,0.6979999999999933,-54.156000000000006,245.622,0.10499999999999998,4.269999999999996,4.060000000000002,-19.619999999999997,-7.140000000000001,0.5852017937219731
2547,日勝生,20061114,55.6,,,0.03417266187050357,-0.2526978417266188,1991492.0,-88.75999999999999,,,58.71,54.77,54.1,54.21,0.538,69.58,161.97,0.6388,1.1129,1.1225,1.0776,93.86,88.81,94.42,88.16,18.907,65.886,92.865,178.656,365.952,6.260000000000005,5.049999999999997,67.683,65.88300000000001,44.8,-5.204999999999998,40.547,84.992,70.065,420.209,0.08500000000000002,4.730000000000004,4.090000000000003,7.140000000000001,8.260000000000005,0.2410714285714287
2548,華固,20061114,82.6,,,0.0,-0.26755447941888616,310300.0,48.73,8.49,40.239999999999995,38.73,40.63,42.92,46.92,0.467,15.4,57.12,0.3314,-0.1053,1.3621,1.439,71.26,76.64,78.21,76.2,4.381,5.196,13.837,31.293,147.585,2.009999999999991,-5.3799999999999955,6.993,5.1930000000000005,41.2,-1.4289999999999994,-14.559,-62.751,3.5589999999999993,115.91900000000001,0.128,-4.320000000000007,0.5700000000000074,-3.6300000000000026,-9.169999999999995,1.0048543689320386
2601,益航,20061114,25.1,,,0.9262948207171314,-0.08565737051792836,166371.0,130.13,96.33500000000001,33.79499999999999,49.13,55.88,51.48,47.39,0.469,26.35,115.68,0.6718,0.9437,1.1173,0.9543,60.87,66.72,84.69,84.34,-2.137,-3.05,61.802,130.641,442.005,0.3499999999999943,-5.850000000000001,-1.253,-3.053,13.35,-8.369,-66.27,-11.350000000000023,28.594,497.402,0.08199999999999996,-2.210000000000008,-0.03999999999999204,-6.299999999999997,14.060000000000002,0.8801498127340825
2607,榮運,20061204,19.5,,,0.007692307692307619,-0.15641025641025644,290190.0,-5.83,1.345,-7.175,35.99,30.3,29.57,37.93,0.377,18.66,31.69,0.1511,-0.9182,0.8296,0.8995,79.92,71.97,82.25,74.25,9.352,15.197,12.711,13.817,43.686,8.0,7.950000000000003,21.975,15.197000000000003,19.0,11.136000000000001,19.398,-6.010000000000002,15.567,61.509,0.07200000000000001,12.560000000000002,6.579999999999998,14.810000000000002,1.2899999999999991,0.02631578947368421
2608,嘉里大榮,20061114,17.7,,,0.7344632768361582,-0.12429378531073443,43900.0,0.030000000000000006,0.7699999999999999,-0.7399999999999999,42.7,45.69,40.36,41.64,0.414,1.31,58.57,0.3259,1.1767,0.5671,0.8688,58.46,56.91,54.58,65.12,-3.758,-13.027,10.9,61.425,119.372,-10.540000000000006,1.5500000000000043,-11.23,-13.030000000000001,15.4,-8.264,-32.135,37.179,-46.115,143.179,0.08199999999999996,-5.840000000000003,-4.670000000000002,-3.0,7.899999999999999,0.1493506493506493
2612,中航,20061114,37.1,,,0.7412398921832882,-0.00404312668463608,87896.0,6.88,6.195,0.6849999999999996,45.17,42.51,42.8,44.13,0.438,17.7,67.8,0.291,1.124,1.1822,1.1714,74.47,75.12,78.88,77.08,-2.409,8.776,24.621,57.505,109.886,1.7999999999999972,-0.6500000000000057,10.574,8.774,28.6,-21.512,2.6629999999999994,32.971000000000004,-13.722000000000005,92.719,0.04099999999999998,-1.6800000000000068,0.8999999999999915,2.8900000000000006,-2.530000000000001,0.2972027972027972
2704,國賓,20061128,34.25,,,0.19124087591240868,-0.021897810218978103,345540.0,-6.1499999999999995,-4.405,-1.7449999999999992,27.82,34.52,32.35,38.17,0.38,4.13,8.4,0.0461,0.2294,0.5681,0.9423,60.9,66.3,52.16,54.76,-0.631,-1.305,-6.532,-6.877,2.557,-2.6000000000000014,-5.399999999999999,3.75,-1.3049999999999997,33.8,-3.79,-0.06999999999999984,-5.822,-5.608,-48.23,-0.016000000000000014,1.3699999999999974,0.0,-12.990000000000002,7.510000000000002,0.013313609467455707
2705,六福,20061114,24.1,,,0.13692946058091274,-0.1846473029045644,31935.0,7.035,14.594999999999999,-7.559999999999999,14.63,25.93,27.79,39.78,0.395,-1.3,10.08,0.0946,0.249,0.7047,0.8548,55.37,48.51,42.32,51.9,0.154,-10.818,-4.55,-8.166,19.374,-9.579999999999998,6.859999999999999,-9.021,-10.821000000000002,23.4,4.96,-19.61,-31.977,-1.63,-28.031000000000002,-0.07399999999999995,-7.619999999999997,-4.230000000000004,-16.22,-8.54,0.029914529914530037
2707,晶華,20061114,89.2,,,3.646860986547085,0.0,19918.0,-6.8100000000000005,-0.895,-5.915000000000001,12.04,18.05,30.61,37.0,0.366,-2.12,20.74,0.206,0.3345,-0.1084,0.657,43.27,44.92,34.97,39.44,-0.942,-6.112,1.919,11.674,58.278,-4.469999999999999,-1.6499999999999986,-4.315,-6.115,66.8,1.0470000000000002,-7.799,-11.902000000000001,-12.038,12.719999999999999,0.08999999999999997,-3.8299999999999983,-2.530000000000001,-10.880000000000003,-18.959999999999997,0.33532934131736536
2841,台開,20061116,18.1,,,0.3176795580110497,-0.16574585635359124,150016.0,-5.130000000000001,-93.78999999999999,88.66,68.02,60.68,57.57,60.71,0.603,41.35,68.57,0.5282,0.538,0.3326,0.9749,62.32,59.91,84.53,75.33,8.989,41.727,54.242,8.529,270.099,9.200000000000003,2.4100000000000037,43.21,41.725,8.83,18.451,22.203999999999997,-198.964,81.845,202.16,0.016000000000000014,3.9000000000000057,4.810000000000002,17.299999999999997,20.82,1.0498301245753117
2882,國泰金,20061127,68.7,,,0.14410480349344965,-0.032023289665211105,1614190.0,133.1,-54.75,187.85,12.28,13.93,15.65,23.74,0.237,4.13,9.63,0.0105,0.9283,0.9077,0.9302,85.7,79.83,82.15,70.74,-0.707,-0.89,-8.34,-7.962,0.132,11.41000000000001,5.8700000000000045,4.915,-0.891,68.5,-0.16499999999999992,2.645,-13.568999999999999,-5.704,5.1739999999999995,0.07199999999999998,14.930000000000007,8.979999999999997,-3.130000000000001,-4.710000000000001,0.0029197080291971217
2888,新光金,20061204,34.9,,,0.045845272206303765,-0.15616045845272206,1685795.0,219.03,32.255,186.775,31.01,28.79,27.17,34.75,0.347,12.76,20.05,0.057,0.651,1.2447,1.2622,82.86,79.53,77.24,65.88,6.815,9.462,3.362,-4.625,19.741,11.36,3.3299999999999983,16.239,9.461000000000002,34.5,5.2090000000000005,18.503999999999998,-20.99,7.2170000000000005,28.921999999999997,0.08699999999999997,8.989999999999995,7.269999999999996,6.520000000000003,1.9800000000000004,0.011594202898550683
2912,統一超,20061114,75.4,,,0.19363395225464183,-0.03183023872679053,96718.0,10.275,4.805,5.470000000000001,13.32,26.89,24.84,29.36,0.292,5.85,11.11,0.0532,0.3905,0.7707,0.7551,79.68,76.28,85.07,77.54,0.399,2.352,0.333,10.753,8.743,7.529999999999987,3.4000000000000057,4.149,2.349,69.5,0.54,3.739,11.936,-9.697,-16.677999999999997,0.06999999999999998,2.089999999999989,2.710000000000008,-22.799999999999997,2.0,0.08489208633093534
2915,潤泰全,20061114,19.55,,,0.32992327365728896,-0.12020460358056273,393102.0,-11.03,-0.6950000000000003,-10.334999999999999,40.23,47.52,44.72,41.94,0.418,13.7,37.05,0.1744,1.1261,0.9919,0.7682,71.54,65.07,70.76,69.07,3.641,-2.332,11.433,34.89,42.102,1.690000000000012,6.470000000000013,-0.535,-2.335,15.7,0.3620000000000001,-26.779,42.846000000000004,-9.259,53.086,0.238,1.4100000000000108,0.75,-11.0,7.350000000000001,0.24522292993630584
3008,大立光,20061114,622.0,,,0.03697749196141479,-0.39308681672025725,444061.0,15.235,67.89,-52.655,21.43,34.55,32.95,51.13,0.51,-7.15,5.42,0.192,0.7427,0.8982,1.601,13.8,14.77,20.19,31.1,-4.578,-1.475,-22.326,-1.61,62.415,-10.91,-0.9699999999999989,0.323,-1.477,551.0,-0.43900000000000006,18.320999999999998,-57.122,-39.17,-28.458999999999996,0.055999999999999994,-13.139999999999997,-7.949999999999996,-15.68,0.259999999999998,0.12885662431941924
3014,聯陽,20061114,33.7,,,1.1038575667655786,0.0,212995.0,9.34,27.700000000000003,-18.360000000000003,51.9,48.85,47.55,50.27,0.499,12.42,32.53,0.2086,0.5973,1.0322,1.3855,39.61,57.16,65.7,69.3,-7.812,11.559,11.847,40.938,73.155,-3.5999999999999943,-17.549999999999997,13.356,11.556,32.2,-18.42,6.493999999999999,2.547000000000004,-6.232999999999999,19.127000000000002,0.07400000000000001,-11.950000000000003,-4.409999999999997,5.439999999999998,0.8800000000000026,0.046583850931677016
3016,嘉晶,20061114,42.4,,,1.214622641509434,-0.06839622641509431,195981.0,61.61,68.44999999999999,-6.839999999999989,51.84,43.44,43.18,53.75,0.535,21.71,50.18,0.3081,0.4408,0.9121,1.3204,65.87,71.94,69.3,57.12,-2.13,29.667,6.978,17.408,115.598,12.18,-6.069999999999993,31.464,29.663999999999998,38.0,-23.723,32.859,-37.297,-8.24,71.39099999999999,-0.026000000000000023,-1.1200000000000045,3.8399999999999963,19.540000000000006,-1.9200000000000017,0.11578947368421048
3037,欣興,20061227,48.4,,,0.08057851239669418,-0.17458677685950405,3411385.0,34.365,37.525,-3.1599999999999966,35.4,36.31,33.04,48.24,0.482,15.35,9.87,-0.0241,0.7004,1.0552,1.6899,81.38,73.59,68.81,56.08,10.346,1.809,-1.057,-0.485,-0.242,12.730000000000004,7.789999999999992,4.944,1.8090000000000002,47.0,10.434,4.042,10.3,-0.9159999999999999,-92.766,0.09499999999999997,12.650000000000006,7.689999999999998,-1.6700000000000017,10.830000000000002,0.02978723404255316
3041,揚智,20061122,46.7,,,0.6059957173447537,-0.11563169164882238,453178.0,-22.979999999999997,-39.925,16.945,46.71,43.52,44.62,46.49,0.463,29.6,29.54,0.0788,1.5869,1.4963,1.2168,66.99,55.08,85.35,80.46,7.382,20.264,32.838,18.96,21.143,4.890000000000001,11.909999999999997,24.659,20.262,46.65,13.175,2.088000000000001,22.421,44.365,-48.41,-0.011999999999999955,6.049999999999997,2.969999999999999,6.43,3.0500000000000043,0.0010718113612005202
3042,晶技,20061114,54.4,,,0.2003676470588235,-0.060661764705882304,140439.0,44.885,38.095,6.789999999999999,35.92,39.29,38.62,50.36,0.501,4.47,39.56,0.3248,1.0566,1.4059,1.713,74.41,74.29,56.25,56.98,1.635,-0.086,3.794,19.149,144.667,-0.7299999999999969,0.11999999999999034,1.711,-0.08899999999999997,30.55,-1.886,4.423,-71.875,-11.878,90.248,0.10599999999999998,4.5,-0.37000000000000455,-8.280000000000001,-3.280000000000001,0.7806873977086742
3043,科風,20061114,66.6,,,0.2417417417417419,-0.1516516516516516,191712.0,18.09,7.535,10.555,24.3,29.94,42.59,53.04,0.529,-10.21,5.29,0.2586,0.2256,1.3354,0.9801,16.08,19.59,13.02,21.55,-6.631,-7.741,-18.275,-37.146,75.207,-8.530000000000001,-3.5100000000000016,-5.944,-7.744,59.9,-5.654,7.688000000000001,-260.77,12.657,30.278999999999996,0.20700000000000002,-3.460000000000001,-4.84,-10.970000000000002,-18.929999999999996,0.11185308848080126
3044,健鼎,20061114,109.5,,,0.3242009132420091,-0.0045662100456621,23416.0,-25.91,-27.575,1.6649999999999991,22.12,22.11,25.91,40.34,0.402,6.23,14.4,0.1801,0.4288,0.716,1.065,73.0,71.59,82.94,78.74,2.574,3.034,-3.102,-0.115,50.444,4.200000000000003,1.4099999999999966,4.831,3.0310000000000006,96.5,2.968,5.837,-43.639,-5.775,-58.63199999999999,0.08000000000000002,4.259999999999991,4.469999999999999,0.2900000000000027,-16.29,0.13471502590673576
3062,建漢,20061115,55.9,,,0.5652951699463328,-0.05724508050089438,1009594.0,-25.134999999999998,-25.63,0.495000000000001,54.48,55.26,51.41,57.22,0.567,19.65,38.67,0.5269,2.3672,1.648,1.3645,44.63,54.39,81.23,81.6,-4.257,6.515,30.865,36.236,261.18,-0.36999999999999034,-9.759999999999998,8.776,6.513,54.5,-10.79,-18.852999999999998,-77.112,28.852999999999998,277.722,0.04499999999999993,-6.640000000000001,-1.8800000000000097,3.759999999999998,18.299999999999997,0.025688073394495387
3083,網龍,20061114,117.5,,,0.2936170212765957,-0.21787234042553186,38269.0,612.815,168.95999999999998,443.8550000000001,64.64,66.48,62.54,46.44,0.456,72.34,275.41,0.8019,0.7109,0.6388,0.6165,91.92,79.94,92.29,90.04,29.996,18.592,397.511,402.095,662.317,2.25,11.980000000000004,20.389,18.589,114.5,27.682,-82.267,355.65000000000003,393.086,706.553,0.059,9.200000000000003,2.910000000000011,2.3299999999999983,15.780000000000001,0.026200873362445413
3085,新零售,20061207,107.0,,,0.18691588785046728,-0.3644859813084112,92675.0,44.51,63.735,-19.225,54.54,57.25,57.33,57.71,0.57,72.78,208.08,0.8211,-0.1647,0.8597,0.9012,93.9,86.33,95.89,91.86,32.516,51.533,199.728,245.831,710.126,4.030000000000001,7.570000000000007,58.519,51.534,21.5,18.497999999999998,10.869,124.64699999999999,182.276,716.533,0.24699999999999994,2.0600000000000023,2.019999999999996,-9.600000000000001,6.640000000000001,3.9767441860465116
3090,日電貿,20061226,56.7,,,0.21693121693121686,-0.029982363315696696,620843.0,14.709999999999999,31.15,-16.439999999999998,23.32,22.01,20.54,34.6,0.345,11.29,24.23,0.0351,0.7011,0.8381,1.0957,75.12,68.96,68.06,64.67,5.337,1.342,2.082,30.406,10.739,3.3900000000000006,6.160000000000011,5.384,1.3410000000000002,54.2,2.1929999999999996,-1.8929999999999998,43.134,-22.346999999999998,-155.962,-0.12000000000000005,5.060000000000002,1.3200000000000003,2.6000000000000014,-2.8099999999999987,0.046125461254612546
3231,緯創,20061219,46.5,,,0.21075268817204296,-0.058064516129032316,2051283.0,6.475,37.74,-31.265,41.22,31.77,28.62,34.2,0.342,19.0,25.49,0.0185,1.7256,1.1659,1.1693,73.59,59.75,80.35,69.26,11.257,18.668,8.812,27.72,-0.594,11.08999999999999,13.840000000000003,23.342,18.666999999999998,45.0,15.218,20.471999999999998,41.125,-4.006,-204.322,-0.08799999999999997,16.859999999999992,7.900000000000006,25.14,5.809999999999999,0.03333333333333333
3260,威剛,20061222,157.0,,,0.054140127388535034,-0.2515923566878981,2169559.0,69.805,90.025,-20.22,45.76,42.06,43.3,44.06,0.438,30.16,58.18,0.1667,0.6278,1.5662,1.2985,90.96,84.61,73.63,62.16,14.164,26.119,19.115,80.006,59.527,11.469999999999999,6.349999999999994,30.252,26.119,156.0,0.28200000000000003,23.201999999999998,85.3,-26.727,4.033000000000001,-0.03199999999999997,11.249999999999993,5.739999999999995,7.549999999999997,-4.659999999999997,0.00641025641025641
3289,宜特,20061114,82.8,,,0.18961352657004835,-0.039855072463768085,107680.0,24.509999999999998,36.89,-12.380000000000003,34.44,30.67,31.6,42.35,0.421,16.55,34.62,0.1315,0.1341,0.9493,1.0901,76.52,68.85,82.32,74.03,11.295,14.186,6.421,12.918,47.021,8.289999999999992,7.670000000000002,15.983,14.183,74.0,11.396,11.817,-2.2720000000000002,6.295,47.021,,3.8899999999999864,3.8499999999999943,7.769999999999996,-5.640000000000001,0.11891891891891888
3311,閎暉,20061114,155.0,,,0.07741935483870968,-0.23225806451612904,130452.0,109.315,42.22,67.095,44.53,38.47,42.0,47.53,0.474,-14.43,-2.61,0.1124,0.113,0.8091,1.2701,42.69,35.43,22.65,31.19,-3.23,-15.033,-29.923,-21.001,24.102,-8.540000000000003,7.259999999999998,-13.235,-15.035,153.0,0.395,-0.18099999999999916,-85.69,-31.647,-71.42999999999999,0.056999999999999995,0.129999999999999,-2.9800000000000004,9.579999999999998,-9.61,0.013071895424836602
5009,榮剛,20061114,46.5,,,0.20645161290322583,-0.0365591397849463,85890.0,10.695,4.755000000000001,5.9399999999999995,36.33,42.2,44.17,35.85,0.355,14.15,67.93,0.3437,0.7915,0.6318,0.6127,44.77,51.84,81.49,84.68,-5.249,-2.232,51.464,63.616,150.051,-3.190000000000012,-7.07,-0.435,-2.235,21.4,-12.096,-24.021,20.598,41.217999999999996,142.97699999999998,0.07,-7.180000000000007,-2.6299999999999955,-7.510000000000005,2.3500000000000014,1.1728971962616823
5364,力麗店,20061229,56.9,,,0.09490333919156413,-0.12653778558875212,248438.0,155.265,177.635,-22.370000000000005,52.35,51.44,48.91,38.34,0.379,30.94,70.07,0.2348,1.8327,1.4967,0.5023,92.35,83.52,83.26,79.53,19.913,17.34,78.876,75.197,66.145,3.730000000000004,8.829999999999998,20.723,17.339,33.8,18.316,-0.9819999999999993,80.848,81.878,-228.029,-0.09999999999999998,8.100000000000009,1.8700000000000045,0.480000000000004,14.39,0.6834319526627219
5425,台半,20061114,23.65,,,0.47145877378435513,-0.05919661733615216,198420.0,25.799999999999997,52.730000000000004,-26.930000000000007,32.64,37.23,38.67,48.16,0.478,22.6,36.01,0.3112,1.3046,1.0606,1.2306,75.91,73.94,87.86,80.05,5.666,12.488,8.811,18.806,162.705,7.810000000000002,1.9699999999999989,14.286,12.485999999999999,17.8,4.2010000000000005,-8.748999999999999,-86.57300000000001,6.214,171.86200000000002,0.10499999999999998,-0.15000000000000568,2.819999999999993,-11.119999999999997,-3.6400000000000006,0.3286516853932583
5426,振發,20061127,17.2,,,0.5930232558139534,0.0,848227.0,-2.3199999999999994,0.8300000000000001,-3.1499999999999995,58.63,49.75,44.56,40.2,0.398,43.26,64.18,0.2012,1.2861,1.014,0.8197,94.42,83.11,83.82,76.62,36.012,28.047,59.727,38.648,76.492,7.199999999999989,11.310000000000002,33.852,28.045999999999996,13.7,31.76,13.249,28.866000000000003,66.87299999999999,37.861000000000004,-0.024999999999999967,23.179999999999993,8.63000000000001,18.910000000000004,21.38,0.25547445255474455
5443,均豪,20061114,32.5,,,0.15384615384615385,-0.13230769230769232,64201.0,137.07,157.05,-19.980000000000018,31.53,39.54,45.34,49.77,0.494,-10.58,2.12,0.3002,1.4245,1.5975,1.0092,29.9,36.65,18.46,26.52,-0.577,-3.313,-25.622,-21.414,130.412,-8.059999999999999,-6.75,-1.515,-3.315,25.15,1.2870000000000001,18.216,-215.21300000000002,-20.564999999999998,92.048,0.069,-2.629999999999999,-4.379999999999999,-14.29,-9.829999999999998,0.29224652087475156
5471,松翰,20061114,75.0,,,0.30666666666666664,-0.037333333333333295,268805.0,48.5,40.215,8.284999999999997,42.37,49.69,47.19,46.94,0.468,17.95,49.55,0.2702,0.8863,1.4553,1.4104,63.56,66.33,81.14,79.43,0.565,8.89,27.837,26.903,99.468,1.7099999999999937,-2.769999999999996,10.687,8.886999999999999,70.0,-7.215999999999999,-10.070999999999998,-30.884999999999998,23.75,94.607,0.11700000000000005,-8.129999999999995,-1.8399999999999892,-15.700000000000003,3.739999999999995,0.07142857142857142
